system_time_iso,frame_number,num_tlvs,tlv_types_hex,vital_count,total_packet_len
2026-06-02T15:52:36.989,334,4,0x3fc;0x3f2;0x3f3;0x3fd,0,233
2026-06-02T15:52:37.195,335,4,0x3fc;0x3f2;0x3f3;0x3fd,0,227
2026-06-02T15:52:37.195,336,5,0x3fc;0x3f2;0x3f3;0x3fd;0x410,1,370
2026-06-02T15:52:37.397,337,4,0x3fc;0x3f2;0x3f3;0x3fd,0,242
2026-06-02T15:52:37.397,338,4,0x3fc;0x3f2;0x3f3;0x3fd,0,244
2026-06-02T15:52:37.601,339,4,0x3fc;0x3f2;0x3f3;0x3fd,0,228
2026-06-02T15:52:37.601,340,4,0x3fc;0x3f2;0x3f3;0x3fd,0,378
2026-06-02T15:52:37.601,341,4,0x3fc;0x3f2;0x3f3;0x3fd,0,525
2026-06-02T15:52:37.804,342,4,0x3fc;0x3f2;0x3f3;0x3fd,0,269
2026-06-02T15:52:37.804,343,4,0x3fc;0x3f2;0x3f3;0x3fd,0,235
2026-06-02T15:52:38.018,344,4,0x3fc;0x3f2;0x3f3;0x3fd,0,243
2026-06-02T15:52:38.018,345,4,0x3fc;0x3f2;0x3f3;0x3fd,0,236
2026-06-02T15:52:38.220,346,4,0x3fc;0x3f2;0x3f3;0x3fd,0,227
2026-06-02T15:52:38.220,347,4,0x3fc;0x3f2;0x3f3;0x3fd,0,234
2026-06-02T15:52:38.220,348,4,0x3fc;0x3f2;0x3f3;0x3fd,0,227
2026-06-02T15:52:38.421,349,4,0x3fc;0x3f2;0x3f3;0x3fd,0,234
2026-06-02T15:52:38.421,350,4,0x3fc;0x3f2;0x3f3;0x3fd,0,227
2026-06-02T15:52:38.624,351,4,0x3fc;0x3f2;0x3f3;0x3fd,0,314
2026-06-02T15:52:38.624,352,5,0x3fc;0x3f2;0x3f3;0x3fd;0x410,1,469
2026-06-02T15:52:38.824,353,4,0x3fc;0x3f2;0x3f3;0x3fd,0,373
2026-06-02T15:52:38.824,354,4,0x3fc;0x3f2;0x3f3;0x3fd,0,379
2026-06-02T15:52:39.026,355,4,0x3fc;0x3f2;0x3f3;0x3fd,0,355
2026-06-02T15:52:39.026,356,4,0x3fc;0x3f2;0x3f3;0x3fd,0,272
2026-06-02T15:52:39.026,357,4,0x3fc;0x3f2;0x3f3;0x3fd,0,230
2026-06-02T15:52:39.226,358,4,0x3fc;0x3f2;0x3f3;0x3fd,0,226
2026-06-02T15:52:39.226,359,4,0x3fc;0x3f2;0x3f3;0x3fd,0,234
2026-06-02T15:52:39.428,360,4,0x3fc;0x3f2;0x3f3;0x3fd,0,235
2026-06-02T15:52:39.428,361,4,0x3fc;0x3f2;0x3f3;0x3fd,0,235
2026-06-02T15:52:39.629,362,4,0x3fc;0x3f2;0x3f3;0x3fd,0,363
2026-06-02T15:52:39.629,363,4,0x3fc;0x3f2;0x3f3;0x3fd,0,395
2026-06-02T15:52:39.829,364,4,0x3fc;0x3f2;0x3f3;0x3fd,0,357
2026-06-02T15:52:39.829,365,4,0x3fc;0x3f2;0x3f3;0x3fd,0,248
2026-06-02T15:52:39.829,366,4,0x3fc;0x3f2;0x3f3;0x3fd,0,259
2026-06-02T15:52:40.030,367,4,0x3fc;0x3f2;0x3f3;0x3fd,0,230
2026-06-02T15:52:40.232,368,5,0x3fc;0x3f2;0x3f3;0x3fd;0x410,1,370
2026-06-02T15:52:40.233,369,4,0x3fc;0x3f2;0x3f3;0x3fd,0,226
2026-06-02T15:52:40.233,370,4,0x3fc;0x3f2;0x3f3;0x3fd,0,218
2026-06-02T15:52:40.434,371,4,0x3fc;0x3f2;0x3f3;0x3fd,0,233
2026-06-02T15:52:40.434,372,4,0x3fc;0x3f2;0x3f3;0x3fd,0,499
2026-06-02T15:52:40.649,373,4,0x3fc;0x3f2;0x3f3;0x3fd,0,484
2026-06-02T15:52:40.649,374,4,0x3fc;0x3f2;0x3f3;0x3fd,0,246
2026-06-02T15:52:40.649,375,4,0x3fc;0x3f2;0x3f3;0x3fd,0,241
2026-06-02T15:52:40.852,376,4,0x3fc;0x3f2;0x3f3;0x3fd,0,260
2026-06-02T15:52:40.852,377,4,0x3fc;0x3f2;0x3f3;0x3fd,0,262
2026-06-02T15:52:41.057,378,4,0x3fc;0x3f2;0x3f3;0x3fd,0,246
2026-06-02T15:52:41.057,379,4,0x3fc;0x3f2;0x3f3;0x3fd,0,252
2026-06-02T15:52:41.258,380,4,0x3fc;0x3f2;0x3f3;0x3fd,0,237
2026-06-02T15:52:41.258,381,4,0x3fc;0x3f2;0x3f3;0x3fd,0,243
2026-06-02T15:52:41.460,382,4,0x3fc;0x3f2;0x3f3;0x3fd,0,236
2026-06-02T15:52:41.460,383,4,0x3fc;0x3f2;0x3f3;0x3fd,0,235
2026-06-02T15:52:41.664,384,5,0x3fc;0x3f2;0x3f3;0x3fd;0x410,1,379
2026-06-02T15:52:41.665,385,4,0x3fc;0x3f2;0x3f3;0x3fd,0,331
2026-06-02T15:52:41.665,386,4,0x3fc;0x3f2;0x3f3;0x3fd,0,551
2026-06-02T15:52:41.867,387,3,0x3f2;0x3f3;0x3fd,0,221
2026-06-02T15:52:41.867,388,3,0x3fc;0x3f2;0x3fd,0,208
2026-06-02T15:52:42.069,389,3,0x3f2;0x3f3;0x3fd,0,181
2026-06-02T15:52:42.069,390,3,0x3fc;0x3f2;0x3fd,0,224
2026-06-02T15:52:42.271,391,3,0x3f2;0x3f3;0x3fd,0,183
2026-06-02T15:52:42.271,392,2,0x3f2;0x3fd,0,172
2026-06-02T15:52:42.271,393,3,0x3fc;0x3f2;0x3fd,0,216
2026-06-02T15:52:42.474,394,4,0x3fc;0x3f2;0x3f3;0x3fd,0,218
2026-06-02T15:52:42.474,395,3,0x3f2;0x3f3;0x3fd,0,181
2026-06-02T15:52:42.676,396,3,0x3fc;0x3f2;0x3fd,0,464
2026-06-02T15:52:42.676,397,4,0x3fc;0x3f2;0x3f3;0x3fd,0,249
2026-06-02T15:52:42.879,398,4,0x3fc;0x3f2;0x3f3;0x3fd,0,353
2026-06-02T15:52:42.879,399,4,0x3fc;0x3f2;0x3f3;0x3fd,0,306
2026-06-02T15:52:43.079,400,5,0x3fc;0x3f2;0x3f3;0x3fd;0x410,1,442
2026-06-02T15:52:43.079,401,3,0x3f2;0x3f3;0x3fd,0,190
2026-06-02T15:52:43.079,402,2,0x3f2;0x3fd,0,172
2026-06-02T15:52:43.282,403,2,0x3f2;0x3fd,0,172
2026-06-02T15:52:43.282,404,3,0x3fc;0x3f2;0x3fd,0,216
2026-06-02T15:52:43.487,405,4,0x3fc;0x3f2;0x3f3;0x3fd,0,314
2026-06-02T15:52:43.487,406,4,0x3fc;0x3f2;0x3f3;0x3fd,0,245
2026-06-02T15:52:43.701,407,4,0x3fc;0x3f2;0x3f3;0x3fd,0,235
2026-06-02T15:52:43.701,408,4,0x3fc;0x3f2;0x3f3;0x3fd,0,315
2026-06-02T15:52:43.701,409,4,0x3fc;0x3f2;0x3f3;0x3fd,0,285
2026-06-02T15:52:43.902,410,4,0x3fc;0x3f2;0x3f3;0x3fd,0,376
2026-06-02T15:52:43.902,411,3,0x3f2;0x3f3;0x3fd,0,200
2026-06-02T15:52:44.106,412,2,0x3f2;0x3fd,0,172
2026-06-02T15:52:44.106,413,2,0x3f2;0x3fd,0,172
2026-06-02T15:52:44.309,414,2,0x3f2;0x3fd,0,172
2026-06-02T15:52:44.309,415,2,0x3f2;0x3fd,0,172
2026-06-02T15:52:44.513,416,3,0x3f2;0x3fd;0x410,1,316
2026-06-02T15:52:44.513,417,2,0x3f2;0x3fd,0,172
2026-06-02T15:52:44.513,418,3,0x3fc;0x3f2;0x3fd,0,224
2026-06-02T15:52:44.717,419,4,0x3fc;0x3f2;0x3f3;0x3fd,0,235
2026-06-02T15:52:44.717,420,4,0x3fc;0x3f2;0x3f3;0x3fd,0,227
2026-06-02T15:52:44.918,421,3,0x3f2;0x3f3;0x3fd,0,182
2026-06-02T15:52:44.918,422,3,0x3fc;0x3f2;0x3fd,0,328
2026-06-02T15:52:45.119,423,4,0x3fc;0x3f2;0x3f3;0x3fd,0,296
2026-06-02T15:52:45.119,424,4,0x3fc;0x3f2;0x3f3;0x3fd,0,257
2026-06-02T15:52:45.323,425,4,0x3fc;0x3f2;0x3f3;0x3fd,0,245
2026-06-02T15:52:45.323,426,4,0x3fc;0x3f2;0x3f3;0x3fd,0,364
2026-06-02T15:52:45.323,427,3,0x3f2;0x3f3;0x3fd,0,199
2026-06-02T15:52:45.539,428,3,0x3fc;0x3f2;0x3fd,0,312
2026-06-02T15:52:45.539,429,4,0x3fc;0x3f2;0x3f3;0x3fd,0,286
2026-06-02T15:52:45.741,430,4,0x3fc;0x3f2;0x3f3;0x3fd,0,232
2026-06-02T15:52:45.742,431,4,0x3fc;0x3f2;0x3f3;0x3fd,0,362
2026-06-02T15:52:45.946,432,5,0x3fc;0x3f2;0x3f3;0x3fd;0x410,1,523
2026-06-02T15:52:45.947,433,3,0x3f2;0x3f3;0x3fd,0,199
2026-06-02T15:52:46.148,434,2,0x3f2;0x3fd,0,172
2026-06-02T15:52:46.148,435,2,0x3f2;0x3fd,0,172
2026-06-02T15:52:46.148,436,2,0x3f2;0x3fd,0,172
2026-06-02T15:52:46.363,437,3,0x3fc;0x3f2;0x3fd,0,264
2026-06-02T15:52:46.364,438,4,0x3fc;0x3f2;0x3f3;0x3fd,0,240
2026-06-02T15:52:46.577,439,4,0x3fc;0x3f2;0x3f3;0x3fd,0,259
2026-06-02T15:52:46.577,440,3,0x3f2;0x3f3;0x3fd,0,186
2026-06-02T15:52:46.778,441,3,0x3fc;0x3f2;0x3fd,0,280
2026-06-02T15:52:46.778,442,4,0x3fc;0x3f2;0x3f3;0x3fd,0,394
2026-06-02T15:52:46.778,443,4,0x3fc;0x3f2;0x3f3;0x3fd,0,246
2026-06-02T15:52:46.981,444,4,0x3fc;0x3f2;0x3f3;0x3fd,0,226
2026-06-02T15:52:46.981,445,3,0x3f2;0x3f3;0x3fd,0,182
2026-06-02T15:52:47.184,446,3,0x3fc;0x3f2;0x3fd,0,216
2026-06-02T15:52:47.184,447,4,0x3fc;0x3f2;0x3f3;0x3fd,0,474
2026-06-02T15:52:47.385,448,5,0x3fc;0x3f2;0x3f3;0x3fd;0x410,1,649
2026-06-02T15:52:47.385,449,4,0x3fc;0x3f2;0x3f3;0x3fd,0,561
2026-06-02T15:52:47.590,450,4,0x3fc;0x3f2;0x3f3;0x3fd,0,1048
2026-06-02T15:52:47.590,451,4,0x3fc;0x3f2;0x3f3;0x3fd,0,716
2026-06-02T15:52:47.590,452,4,0x3fc;0x3f2;0x3f3;0x3fd,0,307
2026-06-02T15:52:47.792,453,4,0x3fc;0x3f2;0x3f3;0x3fd,0,254
2026-06-02T15:52:47.792,454,4,0x3fc;0x3f2;0x3f3;0x3fd,0,253
2026-06-02T15:52:47.994,455,4,0x3fc;0x3f2;0x3f3;0x3fd,0,245
2026-06-02T15:52:47.994,456,4,0x3fc;0x3f2;0x3f3;0x3fd,0,260
2026-06-02T15:52:48.195,457,4,0x3fc;0x3f2;0x3f3;0x3fd,0,254
2026-06-02T15:52:48.195,458,4,0x3fc;0x3f2;0x3f3;0x3fd,0,277
2026-06-02T15:52:48.398,459,4,0x3fc;0x3f2;0x3f3;0x3fd,0,264
2026-06-02T15:52:48.398,460,4,0x3fc;0x3f2;0x3f3;0x3fd,0,262
2026-06-02T15:52:48.398,461,4,0x3fc;0x3f2;0x3f3;0x3fd,0,254
2026-06-02T15:52:48.602,462,4,0x3fc;0x3f2;0x3f3;0x3fd,0,253
2026-06-02T15:52:48.602,463,4,0x3fc;0x3f2;0x3f3;0x3fd,0,253
2026-06-02T15:52:48.804,464,5,0x3fc;0x3f2;0x3f3;0x3fd;0x410,1,397
2026-06-02T15:52:48.805,465,4,0x3fc;0x3f2;0x3f3;0x3fd,0,389
2026-06-02T15:52:49.007,466,4,0x3fc;0x3f2;0x3f3;0x3fd,0,254
2026-06-02T15:52:49.007,467,4,0x3fc;0x3f2;0x3f3;0x3fd,0,379
2026-06-02T15:52:49.208,468,4,0x3fc;0x3f2;0x3f3;0x3fd,0,285
2026-06-02T15:52:49.208,469,3,0x3f2;0x3f3;0x3fd,0,187
2026-06-02T15:52:49.208,470,3,0x3fc;0x3f2;0x3fd,0,216
2026-06-02T15:52:49.410,471,4,0x3fc;0x3f2;0x3f3;0x3fd,0,218
2026-06-02T15:52:49.410,472,4,0x3fc;0x3f2;0x3f3;0x3fd,0,241
2026-06-02T15:52:49.612,473,4,0x3fc;0x3f2;0x3f3;0x3fd,0,228
2026-06-02T15:52:49.612,474,4,0x3fc;0x3f2;0x3f3;0x3fd,0,234
2026-06-02T15:52:49.815,475,4,0x3fc;0x3f2;0x3f3;0x3fd,0,307
2026-06-02T15:52:49.815,476,4,0x3fc;0x3f2;0x3f3;0x3fd,0,252
2026-06-02T15:52:50.016,477,4,0x3fc;0x3f2;0x3f3;0x3fd,0,228
2026-06-02T15:52:50.016,478,4,0x3fc;0x3f2;0x3f3;0x3fd,0,266
2026-06-02T15:52:50.016,479,4,0x3fc;0x3f2;0x3f3;0x3fd,0,511
2026-06-02T15:52:50.216,480,5,0x3fc;0x3f2;0x3f3;0x3fd;0x410,1,685
2026-06-02T15:52:50.217,481,4,0x3fc;0x3f2;0x3f3;0x3fd,0,269
2026-06-02T15:52:50.418,482,4,0x3fc;0x3f2;0x3f3;0x3fd,0,243
2026-06-02T15:52:50.418,483,4,0x3fc;0x3f2;0x3f3;0x3fd,0,244
2026-06-02T15:52:50.621,484,4,0x3fc;0x3f2;0x3f3;0x3fd,0,252
2026-06-02T15:52:50.621,485,4,0x3fc;0x3f2;0x3f3;0x3fd,0,253
2026-06-02T15:52:50.822,486,4,0x3fc;0x3f2;0x3f3;0x3fd,0,277
2026-06-02T15:52:50.822,487,4,0x3fc;0x3f2;0x3f3;0x3fd,0,256
2026-06-02T15:52:50.822,488,4,0x3fc;0x3f2;0x3f3;0x3fd,0,237
2026-06-02T15:52:51.025,489,4,0x3fc;0x3f2;0x3f3;0x3fd,0,243
2026-06-02T15:52:51.025,490,4,0x3fc;0x3f2;0x3f3;0x3fd,0,228
2026-06-02T15:52:51.229,491,4,0x3fc;0x3f2;0x3f3;0x3fd,0,234
2026-06-02T15:52:51.229,492,4,0x3fc;0x3f2;0x3f3;0x3fd,0,259
2026-06-02T15:52:51.431,493,4,0x3fc;0x3f2;0x3f3;0x3fd,0,238
2026-06-02T15:52:51.432,494,4,0x3fc;0x3f2;0x3f3;0x3fd,0,235
2026-06-02T15:52:51.632,495,4,0x3fc;0x3f2;0x3f3;0x3fd,0,339
2026-06-02T15:52:51.632,496,5,0x3fc;0x3f2;0x3f3;0x3fd;0x410,1,496
2026-06-02T15:52:51.634,497,4,0x3fc;0x3f2;0x3f3;0x3fd,0,264
2026-06-02T15:52:51.850,498,4,0x3fc;0x3f2;0x3f3;0x3fd,0,229
2026-06-02T15:52:51.850,499,4,0x3fc;0x3f2;0x3f3;0x3fd,0,250
2026-06-02T15:52:52.053,500,4,0x3fc;0x3f2;0x3f3;0x3fd,0,245
2026-06-02T15:52:52.053,501,4,0x3fc;0x3f2;0x3f3;0x3fd,0,284
2026-06-02T15:52:52.257,502,3,0x3f2;0x3f3;0x3fd,0,189
2026-06-02T15:52:52.257,503,3,0x3fc;0x3f2;0x3fd,0,216
2026-06-02T15:52:52.257,504,3,0x3f2;0x3f3;0x3fd,0,182
2026-06-02T15:52:52.470,505,3,0x3fc;0x3f2;0x3fd,0,288
2026-06-02T15:52:52.470,506,4,0x3fc;0x3f2;0x3f3;0x3fd,0,251
2026-06-02T15:52:52.675,507,4,0x3fc;0x3f2;0x3f3;0x3fd,0,228
2026-06-02T15:52:52.675,508,4,0x3fc;0x3f2;0x3f3;0x3fd,0,226
2026-06-02T15:52:52.877,509,3,0x3f2;0x3f3;0x3fd,0,182
2026-06-02T15:52:52.877,510,2,0x3f2;0x3fd,0,172
2026-06-02T15:52:53.078,511,3,0x3fc;0x3f2;0x3fd,0,320
2026-06-02T15:52:53.078,512,5,0x3fc;0x3f2;0x3f3;0x3fd;0x410,1,487
2026-06-02T15:52:53.078,513,4,0x3fc;0x3f2;0x3f3;0x3fd,0,303
2026-06-02T15:52:53.279,514,4,0x3fc;0x3f2;0x3f3;0x3fd,0,290
2026-06-02T15:52:53.280,515,4,0x3fc;0x3f2;0x3f3;0x3fd,0,281
2026-06-02T15:52:53.481,516,4,0x3fc;0x3f2;0x3f3;0x3fd,0,272
2026-06-02T15:52:53.481,517,4,0x3fc;0x3f2;0x3f3;0x3fd,0,255
2026-06-02T15:52:53.696,518,4,0x3fc;0x3f2;0x3f3;0x3fd,0,293
2026-06-02T15:52:53.696,519,4,0x3fc;0x3f2;0x3f3;0x3fd,0,282
2026-06-02T15:52:53.696,520,4,0x3fc;0x3f2;0x3f3;0x3fd,0,272
2026-06-02T15:52:53.898,521,4,0x3fc;0x3f2;0x3f3;0x3fd,0,239
2026-06-02T15:52:53.898,522,3,0x3f2;0x3f3;0x3fd,0,183
2026-06-02T15:52:54.100,523,3,0x3fc;0x3f2;0x3fd,0,248
2026-06-02T15:52:54.100,524,4,0x3fc;0x3f2;0x3f3;0x3fd,0,270
2026-06-02T15:52:54.303,525,4,0x3fc;0x3f2;0x3f3;0x3fd,0,271
2026-06-02T15:52:54.303,526,4,0x3fc;0x3f2;0x3f3;0x3fd,0,263
2026-06-02T15:52:54.507,527,4,0x3fc;0x3f2;0x3f3;0x3fd,0,246
2026-06-02T15:52:54.507,528,5,0x3fc;0x3f2;0x3f3;0x3fd;0x410,1,388
2026-06-02T15:52:54.507,529,4,0x3fc;0x3f2;0x3f3;0x3fd,0,228
2026-06-02T15:52:54.708,530,4,0x3fc;0x3f2;0x3f3;0x3fd,0,234
2026-06-02T15:52:54.708,531,3,0x3f2;0x3f3;0x3fd,0,183
2026-06-02T15:52:54.912,532,2,0x3f2;0x3fd,0,172
2026-06-02T15:52:54.912,533,3,0x3fc;0x3f2;0x3fd,0,280
2026-06-02T15:52:55.116,534,4,0x3fc;0x3f2;0x3f3;0x3fd,0,242
2026-06-02T15:52:55.116,535,3,0x3f2;0x3f3;0x3fd,0,183
2026-06-02T15:52:55.316,536,3,0x3fc;0x3f2;0x3fd,0,512
2026-06-02T15:52:55.316,537,3,0x3f2;0x3f3;0x3fd,0,219
2026-06-02T15:52:55.316,538,3,0x3fc;0x3f2;0x3fd,0,240
2026-06-02T15:52:55.520,539,4,0x3fc;0x3f2;0x3f3;0x3fd,0,269
2026-06-02T15:52:55.520,540,4,0x3fc;0x3f2;0x3f3;0x3fd,0,247
2026-06-02T15:52:55.722,541,4,0x3fc;0x3f2;0x3f3;0x3fd,0,268
2026-06-02T15:52:55.722,542,4,0x3fc;0x3f2;0x3f3;0x3fd,0,263
2026-06-02T15:52:55.925,543,4,0x3fc;0x3f2;0x3f3;0x3fd,0,638
2026-06-02T15:52:55.925,544,5,0x3fc;0x3f2;0x3f3;0x3fd;0x410,1,829
2026-06-02T15:52:56.129,545,4,0x3fc;0x3f2;0x3f3;0x3fd,0,301
2026-06-02T15:52:56.129,546,4,0x3fc;0x3f2;0x3f3;0x3fd,0,349
2026-06-02T15:52:56.129,547,4,0x3fc;0x3f2;0x3f3;0x3fd,0,329
2026-06-02T15:52:56.330,548,4,0x3fc;0x3f2;0x3f3;0x3fd,0,261
2026-06-02T15:52:56.330,549,4,0x3fc;0x3f2;0x3f3;0x3fd,0,285
2026-06-02T15:52:56.532,550,4,0x3fc;0x3f2;0x3f3;0x3fd,0,257
2026-06-02T15:52:56.532,551,4,0x3fc;0x3f2;0x3f3;0x3fd,0,325
2026-06-02T15:52:56.736,552,4,0x3fc;0x3f2;0x3f3;0x3fd,0,366
2026-06-02T15:52:56.736,553,4,0x3fc;0x3f2;0x3f3;0x3fd,0,266
2026-06-02T15:52:56.951,554,3,0x3f2;0x3f3;0x3fd,0,185
2026-06-02T15:52:56.951,555,3,0x3fc;0x3f2;0x3fd,0,240
2026-06-02T15:52:56.951,556,4,0x3fc;0x3f2;0x3f3;0x3fd,0,261
2026-06-02T15:52:57.152,557,4,0x3fc;0x3f2;0x3f3;0x3fd,0,270
2026-06-02T15:52:57.152,558,4,0x3fc;0x3f2;0x3f3;0x3fd,0,279
2026-06-02T15:52:57.355,559,4,0x3fc;0x3f2;0x3f3;0x3fd,0,272
2026-06-02T15:52:57.355,560,5,0x3fc;0x3f2;0x3f3;0x3fd;0x410,1,415
2026-06-02T15:52:57.556,561,4,0x3fc;0x3f2;0x3f3;0x3fd,0,295
2026-06-02T15:52:57.556,562,4,0x3fc;0x3f2;0x3f3;0x3fd,0,266
2026-06-02T15:52:57.758,563,4,0x3fc;0x3f2;0x3f3;0x3fd,0,238
2026-06-02T15:52:57.758,564,4,0x3fc;0x3f2;0x3f3;0x3fd,0,219
2026-06-02T15:52:57.758,565,4,0x3fc;0x3f2;0x3f3;0x3fd,0,345
2026-06-02T15:52:57.959,566,4,0x3fc;0x3f2;0x3f3;0x3fd,0,273
2026-06-02T15:52:57.960,567,4,0x3fc;0x3f2;0x3f3;0x3fd,0,230
2026-06-02T15:52:58.162,568,4,0x3fc;0x3f2;0x3f3;0x3fd,0,234
2026-06-02T15:52:58.162,569,4,0x3fc;0x3f2;0x3f3;0x3fd,0,243
2026-06-02T15:52:58.367,570,4,0x3fc;0x3f2;0x3f3;0x3fd,0,252
2026-06-02T15:52:58.367,571,4,0x3fc;0x3f2;0x3f3;0x3fd,0,253
2026-06-02T15:52:58.580,572,4,0x3fc;0x3f2;0x3f3;0x3fd,0,261
2026-06-02T15:52:58.580,573,4,0x3fc;0x3f2;0x3f3;0x3fd,0,246
2026-06-02T15:52:58.580,574,4,0x3fc;0x3f2;0x3f3;0x3fd,0,308
2026-06-02T15:52:58.782,575,3,0x3f2;0x3f3;0x3fd,0,192
2026-06-02T15:52:58.782,576,3,0x3f2;0x3fd;0x410,1,316
2026-06-02T15:52:58.986,577,3,0x3fc;0x3f2;0x3fd,0,208
2026-06-02T15:52:58.986,578,4,0x3fc;0x3f2;0x3f3;0x3fd,0,257
2026-06-02T15:52:59.187,579,4,0x3fc;0x3f2;0x3f3;0x3fd,0,278
2026-06-02T15:52:59.187,580,4,0x3fc;0x3f2;0x3f3;0x3fd,0,256
2026-06-02T15:52:59.187,581,4,0x3fc;0x3f2;0x3f3;0x3fd,0,261
2026-06-02T15:52:59.389,582,4,0x3fc;0x3f2;0x3f3;0x3fd,0,262
2026-06-02T15:52:59.389,583,4,0x3fc;0x3f2;0x3f3;0x3fd,0,262
2026-06-02T15:52:59.589,584,4,0x3fc;0x3f2;0x3f3;0x3fd,0,270
2026-06-02T15:52:59.589,585,4,0x3fc;0x3f2;0x3f3;0x3fd,0,255
2026-06-02T15:52:59.790,586,4,0x3fc;0x3f2;0x3f3;0x3fd,0,269
2026-06-02T15:52:59.790,587,4,0x3fc;0x3f2;0x3f3;0x3fd,0,247
2026-06-02T15:52:59.991,588,4,0x3fc;0x3f2;0x3f3;0x3fd,0,252
2026-06-02T15:52:59.991,589,4,0x3fc;0x3f2;0x3f3;0x3fd,0,253
2026-06-02T15:52:59.991,590,4,0x3fc;0x3f2;0x3f3;0x3fd,0,245
2026-06-02T15:53:00.195,591,4,0x3fc;0x3f2;0x3f3;0x3fd,0,340
2026-06-02T15:53:00.397,592,5,0x3fc;0x3f2;0x3f3;0x3fd;0x410,1,496
2026-06-02T15:53:00.397,593,4,0x3fc;0x3f2;0x3f3;0x3fd,0,272
2026-06-02T15:53:00.397,594,4,0x3fc;0x3f2;0x3f3;0x3fd,0,270
2026-06-02T15:53:00.598,595,4,0x3fc;0x3f2;0x3f3;0x3fd,0,263
2026-06-02T15:53:00.598,596,4,0x3fc;0x3f2;0x3f3;0x3fd,0,310
2026-06-02T15:53:00.800,597,3,0x3f2;0x3f3;0x3fd,0,192
2026-06-02T15:53:00.800,598,3,0x3fc;0x3f2;0x3fd,0,264
2026-06-02T15:53:00.800,599,4,0x3fc;0x3f2;0x3f3;0x3fd,0,256
2026-06-02T15:53:01.003,600,4,0x3fc;0x3f2;0x3f3;0x3fd,0,269
2026-06-02T15:53:01.003,601,4,0x3fc;0x3f2;0x3f3;0x3fd,0,239
2026-06-02T15:53:01.205,602,4,0x3fc;0x3f2;0x3f3;0x3fd,0,219
2026-06-02T15:53:01.206,603,4,0x3fc;0x3f2;0x3f3;0x3fd,0,249
2026-06-02T15:53:01.422,604,4,0x3fc;0x3f2;0x3f3;0x3fd,0,253
2026-06-02T15:53:01.422,605,4,0x3fc;0x3f2;0x3f3;0x3fd,0,245
2026-06-02T15:53:01.625,606,4,0x3fc;0x3f2;0x3f3;0x3fd,0,260
2026-06-02T15:53:01.625,607,4,0x3fc;0x3f2;0x3f3;0x3fd,0,654
2026-06-02T15:53:01.826,608,5,0x3fc;0x3f2;0x3f3;0x3fd;0x410,1,847
2026-06-02T15:53:01.826,609,4,0x3fc;0x3f2;0x3f3;0x3fd,0,287
2026-06-02T15:53:01.826,610,4,0x3fc;0x3f2;0x3f3;0x3fd,0,251
2026-06-02T15:53:02.029,611,4,0x3fc;0x3f2;0x3f3;0x3fd,0,253
2026-06-02T15:53:02.029,612,4,0x3fc;0x3f2;0x3f3;0x3fd,0,269
2026-06-02T15:53:02.230,613,4,0x3fc;0x3f2;0x3f3;0x3fd,0,239
2026-06-02T15:53:02.230,614,4,0x3fc;0x3f2;0x3f3;0x3fd,0,243
2026-06-02T15:53:02.432,615,4,0x3fc;0x3f2;0x3f3;0x3fd,0,252
2026-06-02T15:53:02.432,616,4,0x3fc;0x3f2;0x3f3;0x3fd,0,645
2026-06-02T15:53:02.432,617,4,0x3fc;0x3f2;0x3f3;0x3fd,0,966
2026-06-02T15:53:02.635,618,4,0x3fc;0x3f2;0x3f3;0x3fd,0,336
2026-06-02T15:53:02.635,619,4,0x3fc;0x3f2;0x3f3;0x3fd,0,1325
2026-06-02T15:53:02.836,620,4,0x3fc;0x3f2;0x3f3;0x3fd,0,1083
2026-06-02T15:53:02.836,621,4,0x3fc;0x3f2;0x3f3;0x3fd,0,1428
2026-06-02T15:53:03.038,622,4,0x3fc;0x3f2;0x3f3;0x3fd,0,1405
2026-06-02T15:53:03.038,623,4,0x3fc;0x3f2;0x3f3;0x3fd,0,836
2026-06-02T15:53:03.242,626,4,0x3fc;0x3f2;0x3f3;0x3fd,0,678
2026-06-02T15:53:03.443,627,4,0x3fc;0x3f2;0x3f3;0x3fd,0,478
2026-06-02T15:53:03.444,628,4,0x3fc;0x3f2;0x3f3;0x3fd,0,803
2026-06-02T15:53:03.646,629,4,0x3fc;0x3f2;0x3f3;0x3fd,0,375
2026-06-02T15:53:03.646,630,4,0x3fc;0x3f2;0x3f3;0x3fd,0,244
2026-06-02T15:53:03.849,631,4,0x3fc;0x3f2;0x3f3;0x3fd,0,619
2026-06-02T15:53:03.849,632,4,0x3fc;0x3f2;0x3f3;0x3fd,0,499
2026-06-02T15:53:04.062,633,4,0x3fc;0x3f2;0x3f3;0x3fd,0,382
2026-06-02T15:53:04.062,634,4,0x3fc;0x3f2;0x3f3;0x3fd,0,250
2026-06-02T15:53:04.062,635,4,0x3fc;0x3f2;0x3f3;0x3fd,0,243
2026-06-02T15:53:04.264,636,4,0x3fc;0x3f2;0x3f3;0x3fd,0,236
2026-06-02T15:53:04.264,637,4,0x3fc;0x3f2;0x3f3;0x3fd,0,227
2026-06-02T15:53:04.467,638,4,0x3fc;0x3f2;0x3f3;0x3fd,0,234
2026-06-02T15:53:04.467,639,3,0x3f2;0x3f3;0x3fd,0,183
2026-06-02T15:53:04.680,640,3,0x3f2;0x3fd;0x410,1,316
