system_time_iso,elapsed_s,frame_number,target_id,range_bin,breathing_deviation,heart_rate_raw_bpm,breathing_rate_raw_bpm,heart_rate_filtered_bpm,breathing_rate_filtered_bpm,filter_valid,filter_reason,parser_variant,tlv_length,heart_circular_buffer_json,breath_circular_buffer_json
2026-06-02T15:12:43.172,87.704,992,0,15,0.042171,60.268,20.089,61.214,7.507,0,transient_bin_jump_gating,u16_id_range_primary,136,"[-0.23983743886152903,-0.0311370054880778,0.23475219209988912,0.40608094533284506,-0.0035979906717936196,-0.536111072699229,-0.19062368671099345,0.5227178772290547,-0.06812884012858073,-0.5820143381754558,0.08527441223462423,0.10330629249413809,-0.11243175069491068,0.20376621087392172,0.207984193166097]","[-0.1421904961268107,-0.08201686541239421,-0.004975477854410808,0.06041200955708822,0.0857849915822347,-0.057362119356791176,-0.15395323435465494,-0.2131436268488566,-0.24870804945627847,-0.14081243673960367,-0.01404694716135661,0.11071916421254475,0.22712918122609457,0.2946947415669759,0.27846916516621906]"
2026-06-02T15:12:44.586,89.118,1008,0,15,0.038629,66.964,18.415,61.214,7.507,0,transient_bin_jump_gating,u16_id_range_primary,136,"[-0.4693656583627065,-0.1562894304593404,0.5709101835886637,0.018020896116892497,-0.5432039817174276,0.11359751025835674,0.18646864394346874,-0.03729880054791768,0.24407805303732555,0.2590335289637248,-0.028793783982594807,-0.13352367480595906,-0.2912113090356191,0.01694434682528178,0.25063347617785137]","[-0.15819730559984843,-0.26088871757189436,-0.31437005798021955,-0.34620013038317365,-0.23680379192034404,-0.10925414363543193,0.015569188197453815,0.12941787441571553,0.19405935009320577,0.178059317668279,0.21989599665006002,0.17865649660428365,0.1553327222665151,0.17853785355885823,0.17618534763654073]"
2026-06-02T15:12:46.000,90.533,1024,0,15,0.032969,66.964,20.089,61.214,7.507,0,transient_bin_jump_gating,u16_id_range_primary,136,"[0.03228835960229238,0.16033241351445515,-0.04309430519739787,0.20623624523480732,0.2029968370993932,-0.0736130307118098,-0.17924731771151226,-0.3398980031410853,-0.021693063775698344,0.22147172888120015,-0.2034309337536494,-0.061448288957277934,0.6563855280478795,0.09788464208443959,-0.6551708112160365]","[-0.1730650504430135,-0.04964552720387777,0.06428696314493815,0.12828613917032877,0.11306680838267008,0.1543015996615092,0.11159680883089701,0.08733202616373698,0.11574052373568217,0.12623335520426432,0.011744753519694007,-0.0822573741277059,-0.14993892510732015,-0.21661017735799154,-0.24107192357381185]"
2026-06-02T15:12:47.418,91.951,1040,0,15,0.032522,73.660,20.089,61.214,7.507,0,br_jump_6.70_to_20.09,u16_id_range_primary,136,"[-0.03323852885514498,-0.13967200983315706,-0.29851439464837315,0.023145617358386515,0.2689331484958529,-0.17913335431367158,-0.03944858778268099,0.726105303876102,0.15999344121664763,-0.6378215240314603,-0.27056172359734776,0.18680521976202727,0.22286686431616545,0.026669782027602194,-0.0161292539909482]","[0.2449979563554128,0.20144230922063192,0.17604998548825582,0.20642159183820089,0.22220847805341085,0.10486660202344258,0.007956602176030475,-0.06164731780687968,-0.12990035812060038,-0.15517391959826152,-0.18656744758288066,-0.1715343217055003,-0.13330211440722148,-0.13969650069872538,-0.18612154523531596]"
2026-06-02T15:12:48.834,93.367,1056,0,15,0.035162,65.290,10.045,61.809,7.878,1,ok,u16_id_range_primary,136,"[-0.19230433873211344,-0.05594703129803141,0.7547278148743014,0.18332079478229085,-0.6571526186851163,-0.28955706528698405,0.19419977494205037,0.23367439635718862,0.02190370491395394,-0.017985425361742576,0.2324695033642153,0.22237816878284017,-0.1602326290992399,-0.2853268342403074,-0.18416821531330546]","[0.24401602745056153,0.14291319847106934,0.06997857093811036,-0.0011236906051635756,-0.028969430923461915,-0.062209153175354005,-0.04678478240966797,-0.007205748558044435,-0.014235162734985353,-0.062155866622924806,-0.10187336206436157,-0.10803433656692504,-0.07000401020050048,0.0112606942653656,0.03442705273628235]"
2026-06-02T15:12:50.267,94.799,1072,0,15,0.028168,77.009,20.089,61.809,7.878,0,br_jump_10.04_to_20.09,u16_id_range_primary,136,"[-0.32221136533965666,0.1650478438163797,0.2220682547117273,0.004652164752284685,-0.0563499099885424,0.20214283919582765,0.2096665099884073,-0.18461782777061064,-0.3183352454875906,-0.21895159327735503,0.015272457959751289,0.35582139051208894,0.4494719103599588,-0.00782678568114837,-0.5158506437515219]","[-0.03475861847400666,-0.020994594693183904,0.017396757006645197,0.009005138278007502,-0.0417836219072342,-0.08317165672779084,-0.0895714670419693,-0.049353173375129705,0.03687948882579803,0.0617373377084732,0.04109100401401519,0.003728815913200373,0.02054643034934997,0.05032380819320678,0.07892435193061828]"
2026-06-02T15:12:51.714,96.246,1088,0,15,0.046008,50.223,20.089,61.809,7.878,0,br_jump_10.04_to_20.09,u16_id_range_primary,136,"[0.25065298477808634,0.38589091698328654,-0.03284548123677572,-0.32924424012502035,-0.3295818110307058,-0.08829264243443807,0.301615701119105,0.4338862458864848,0.006706074873606364,-0.4878369410832723,-0.3044408996899923,0.22472225228945414,0.2714943746725718,-0.16199064155419668,-0.14073589344819387]","[-0.2666836510101954,-0.2642076740662257,-0.19915480713049571,-0.0764806697765986,-0.01922347942988077,-0.00979544023672739,-0.022275222341219578,0.015471445520718899,0.062305497129758206,0.10315750737984976,0.10565470357735952,0.15558116336663563,0.183548437555631,0.14883573551972706,0.08326645394166311]"
2026-06-02T15:12:53.144,97.677,1104,0,15,0.065426,70.312,6.696,63.258,7.676,1,ok,u16_id_range_primary,136,"[0.11814146488904953,0.44392748922109604,0.41402875632047653,-0.07495994120836258,-0.5495401099324226,-0.34598297625780106,0.22055944055318832,0.3280634507536888,-0.0841614305973053,-0.09551801532506943,0.34152232855558395,0.19736748188734055,-0.4973236992955208,-0.5909220054745674,0.17479776591062546]","[-0.2916276375452677,-0.2801472465197245,-0.2148903528849284,-0.1398410717646281,-0.0728486696879069,-0.047957710425059,0.0187382181485494,0.0607461412747701,0.037344523270924884,-0.018401912848154702,0.017336436112721763,0.1372074564297994,0.24862409432729085,0.28365207513173424,0.26206565697987877]"
2026-06-02T15:12:54.563,99.095,1120,0,15,0.033315,60.268,6.696,62.832,7.536,1,ok,u16_id_range_primary,136,"[-0.36215457767248155,0.22314157634973525,0.3570165291428566,-0.02526884973049164,-0.04164043515920639,0.36225565820932387,0.20820977836847304,-0.4783995494246483,-0.5922035917639732,0.18327161222696303,0.7353430643677712,0.30476396828889846,-0.16456488221883775,-0.3146790310740471,-0.39509126991033555]","[-0.15274534225463868,-0.09351286888122559,-0.05665422081947327,-0.08296508193016053,-0.14028353095054627,-0.10943580269813538,0.010360205173492426,0.11715965867042541,0.14719631671905517,0.12072672843933105,0.07837217450141906,0.030673319101333613,0.07073753476142883,0.045007997751235956,0.015362912416458124]"
2026-06-02T15:12:55.982,100.515,1136,0,15,0.042303,66.964,6.696,63.456,7.409,1,ok,u16_id_range_primary,136,"[0.3401335587104162,0.20133135815461478,-0.529087949792544,-0.5774050245682398,0.18728591104348502,0.659526597460111,0.2258703817923864,-0.22998218635718026,-0.33642922739187875,-0.3860642502705256,0.05628628631432851,0.28980527420838675,0.12540171643098197,0.06579210956891378,-0.09246455530325572]","[-0.06182672778765361,0.0470994492371877,0.1549573024113973,0.18819389541943868,0.16563765009244283,0.1297681709130605,0.08327332933743795,0.10783270796140035,0.07879022558530172,0.05267099340756734,0.00046006639798482074,-0.09582158128420512,-0.1884940485159556,-0.27269347707430525,-0.3898479561010997]"
2026-06-02T15:12:57.601,102.134,1152,0,15,0.075670,71.986,6.696,64.965,7.283,1,ok,u16_id_range_primary,136,"[0.5507400915026665,0.12184256166219712,-0.19054830223321914,-0.12248652577400207,-0.1521153762936592,0.040656594932079314,0.051751962304115294,0.023901885747909545,0.18158817142248154,-0.03181368261575699,-0.2652802184224129,0.03800150603055954,0.2687071248888969,-0.14180411547422409,-0.3731416776776314]","[0.2469975193341573,0.2408596565326055,0.26639887591203054,0.24112683435281118,0.23698347707589468,0.20755052467187246,0.1205235113700231,0.035054265459378564,-0.04929822782675425,-0.1733876476685206,-0.3142074058453242,-0.38381403783957163,-0.34731549123922983,-0.24345082143942515,-0.08402103284994761]"
2026-06-02T15:12:59.018,103.551,1168,0,15,0.047687,56.919,15.067,63.741,8.468,1,ok,u16_id_range_primary,136,"[0.1728345220287641,0.3843513195713361,0.18773091485102972,0.3183939521511396,-0.11633490870396296,-0.5510093207160632,-0.2463549757997195,0.0479027842481931,-0.12891686807076136,-0.1631017858783404,0.11281403054793676,0.18736804177363714,-0.028997504214445753,-0.20316708932320277,0.02648688753445943]","[0.20722527702649435,0.17854359646638235,0.1266495277484258,0.04451197286446889,-0.10258454183737437,-0.2462081919113795,-0.33942908147970835,-0.33555460075537363,-0.26865905622641245,-0.13777691225210825,0.014445482691129045,0.16622346540292104,0.24368041654427847,0.23435717721780142,0.21457546850045522]"
2026-06-02T15:13:00.436,104.969,1184,0,15,0.069586,66.964,15.067,64.286,9.585,1,ok,u16_id_range_primary,136,"[-0.4090476209918658,-0.12933635960022608,0.10646134366591771,-0.08243444810311,-0.08684893200794856,0.17943502714236578,0.24530607213576636,0.05839596440394719,-0.08189559976259868,0.17696512987216315,0.15485982348521551,-0.28056781242291134,-0.3106272990504901,0.18794353057940802,0.2713911806543668]","[-0.20460762828588486,-0.3200564309954643,-0.3341301307082176,-0.2806238755583763,-0.15387042611837387,0.0003993883728981018,0.15575281530618668,0.22949746996164322,0.20932219177484512,0.17783955484628677,0.15105367451906204,0.10267846286296844,0.06199450045824051,0.10373640805482864,0.10101402550935745]"
2026-06-02T15:13:01.877,106.409,1200,0,15,0.056491,61.942,10.045,63.917,9.657,1,ok,u16_id_range_primary,136,"[0.12063854783773423,0.20753756016492844,0.02339307814836502,-0.12776204347610473,0.1328541323542595,0.11923903077840806,-0.31835374385118487,-0.3577990844845772,0.13184964507818223,0.22508910149335862,-0.1532447502017021,0.1289105996489525,0.28516015261411665,-0.23813420683145523,-0.1793780192732811]","[-0.10478928039471308,0.051056957741578424,0.12533769657214483,0.10490099241336187,0.073190010090669,0.045240885516007745,-0.0010842392841974857,-0.03997276077667872,0.0016817962129910824,-0.001326584319273627,-0.024368577698866523,-0.013083898524443305,-0.06137671420971552,-0.08238669584194819,-0.07301958749691645]"
2026-06-02T15:13:03.295,107.828,1216,0,15,0.044487,71.986,15.067,65.114,10.460,1,ok,u16_id_range_primary,136,"[0.09708355367183685,-0.313517227768898,-0.318183109164238,0.16325725615024567,0.22649453580379486,-0.1570068597793579,0.12023118138313293,0.28091277182102203,-0.21544860303401947,-0.15932676196098328,0.012573614716529846,-0.1477290242910385,-0.08754725754261017,0.27595551311969757,0.22225041687488556]","[0.08735177020231882,0.03955221275488536,-0.0014252205689748096,0.03636792401472728,0.032463909188906355,0.00991496543089549,0.019998879233996077,-0.027811377247174578,-0.04759964247544606,-0.03829720516999562,-0.0301609327395757,-0.02194526692231496,-0.037973492344220476,-0.013984828193982439,-0.006451695164044695]"
2026-06-02T15:13:04.710,109.242,1232,0,15,0.028735,60.268,15.067,64.449,11.092,1,ok,u16_id_range_primary,136,"[-0.19391307185093562,0.11042709698279699,0.309173092742761,-0.19026304731766383,-0.12719286928574244,0.022223867972691852,-0.16100127945343654,-0.0795504296819369,0.31314505686362587,0.2324854885538419,-0.2528819883863131,-0.14602130601803462,0.21259637226661046,0.1341113602121671,-0.18333834360043208]","[0.05787263512611389,0.07262681126594543,0.022639256715774537,0.005628567934036256,0.018703919649124146,0.029450935125350953,0.03883395791053772,0.023756903409957886,0.0498980700969696,0.05652080178260803,0.020526093244552613,-0.05185665488243103,-0.0980974018573761,-0.13153966069221495,-0.11496423482894898]"
2026-06-02T15:13:06.134,110.667,1248,0,15,0.085065,56.919,15.067,63.075,11.817,1,ok,u16_id_range_primary,136,"[0.13183442850907645,0.4875300039847692,0.3929565062125524,-0.3879953513542811,-1.066387880841891,-0.29523753027121225,0.8047793616851171,0.5814085115989049,-0.13388817409674325,-0.3831798623005549,-0.28783338169256845,-0.23105477193991342,0.08616430660088857,0.27497686048348746,0.02592697342236837]","[0.325008096297582,0.3289651294549306,0.4432088752587636,0.48093122442563374,0.3965572734673818,0.21600407560666401,-0.01325779954592387,-0.20038300553957622,-0.33953505555788677,-0.3856080154577891,-0.38417309323946636,-0.3437183479468028,-0.24753212730089824,-0.16602405707041423,-0.11044317285219829]"
2026-06-02T15:13:07.550,112.083,1264,0,15,0.018577,51.897,15.067,61.647,12.232,1,ok,u16_id_range_primary,136,"[-0.24112612530589103,-0.14114852771162986,0.2935183890163898,0.1583486594259739,-0.253811901062727,-0.15056774541735649,0.05363428071141243,0.16875123456120492,0.19713328257203103,0.010738635808229445,-0.0852068044245243,0.012024378776550292,0.2098540611565113,-0.05492835268378258,-0.17721346542239189]","[0.08803450564543407,0.005170817176500961,-0.041876201828320817,-0.07288086911042531,-0.05413142343362172,-0.02033538122971852,0.011797214547793075,0.07493975261847179,0.11462701360384624,0.1240977148214976,0.0629252443710963,-0.007170652349789933,-0.06662393112977345,-0.12801294525464374,-0.09056085844834645]"
2026-06-02T15:13:08.992,113.525,1280,0,15,0.046301,66.964,11.719,62.462,12.153,1,ok,u16_id_range_primary,136,"[-0.2671775167187055,-0.007860208054383595,0.2211105580131213,0.32477328727642696,0.023488229016462962,-0.19932346989711125,-0.1254019980629285,0.06668687413136165,-0.18314670970042546,-0.24542188098033269,0.07649504194657009,0.04231813351313273,-0.2249481921394666,0.06514457414547603,0.43326327751080196]","[-0.20231005946795144,-0.18251577417055764,-0.1111481229464213,-0.0490308145682017,-0.009812031189600626,-0.038186405102411905,-0.07548717061678568,-0.10493275920550028,-0.1417579392592112,-0.0852130393187205,0.013820435603459677,0.14480664928754172,0.2024117966492971,0.2756856938203176,0.3636695404847463]"
