system_time_iso,frame_number,num_tlvs,tlv_types_hex,vital_count,total_packet_len
2026-06-02T14:51:08.784,1473,4,0x3fc;0x3f2;0x3f3;0x3fd,0,806
2026-06-02T14:51:08.784,1474,4,0x3fc;0x3f2;0x3f3;0x3fd,0,824
2026-06-02T14:51:08.987,1475,4,0x3fc;0x3f2;0x3f3;0x3fd,0,548
2026-06-02T14:51:08.987,1476,4,0x3fc;0x3f2;0x3f3;0x3fd,0,810
2026-06-02T14:51:09.190,1477,4,0x3fc;0x3f2;0x3f3;0x3fd,0,687
2026-06-02T14:51:09.190,1478,4,0x3fc;0x3f2;0x3f3;0x3fd,0,523
2026-06-02T14:51:09.405,1479,4,0x3fc;0x3f2;0x3f3;0x3fd,0,785
2026-06-02T14:51:09.405,1480,4,0x3fc;0x3f2;0x3f3;0x3fd,0,596
2026-06-02T14:51:09.405,1481,4,0x3fc;0x3f2;0x3f3;0x3fd,0,328
2026-06-02T14:51:09.609,1482,4,0x3fc;0x3f2;0x3f3;0x3fd,0,226
2026-06-02T14:51:09.609,1483,4,0x3fc;0x3f2;0x3f3;0x3fd,0,561
2026-06-02T14:51:09.814,1484,4,0x3fc;0x3f2;0x3f3;0x3fd,0,724
2026-06-02T14:51:09.814,1485,4,0x3fc;0x3f2;0x3f3;0x3fd,0,723
2026-06-02T14:51:10.018,1486,4,0x3fc;0x3f2;0x3f3;0x3fd,0,337
2026-06-02T14:51:10.018,1487,4,0x3fc;0x3f2;0x3f3;0x3fd,0,489
2026-06-02T14:51:10.219,1488,5,0x3fc;0x3f2;0x3f3;0x3fd;0x410,1,658
2026-06-02T14:51:10.219,1489,4,0x3fc;0x3f2;0x3f3;0x3fd,0,738
2026-06-02T14:51:10.219,1490,4,0x3fc;0x3f2;0x3f3;0x3fd,0,518
2026-06-02T14:51:10.420,1491,4,0x3fc;0x3f2;0x3f3;0x3fd,0,575
2026-06-02T14:51:10.420,1492,4,0x3fc;0x3f2;0x3f3;0x3fd,0,402
2026-06-02T14:51:10.624,1493,4,0x3fc;0x3f2;0x3f3;0x3fd,0,251
2026-06-02T14:51:10.624,1494,4,0x3fc;0x3f2;0x3f3;0x3fd,0,675
2026-06-02T14:51:10.828,1495,4,0x3fc;0x3f2;0x3f3;0x3fd,0,730
2026-06-02T14:51:10.828,1496,4,0x3fc;0x3f2;0x3f3;0x3fd,0,530
2026-06-02T14:51:11.030,1497,4,0x3fc;0x3f2;0x3f3;0x3fd,0,441
2026-06-02T14:51:11.030,1498,4,0x3fc;0x3f2;0x3f3;0x3fd,0,425
2026-06-02T14:51:11.030,1499,4,0x3fc;0x3f2;0x3f3;0x3fd,0,352
2026-06-02T14:51:11.232,1500,4,0x3fc;0x3f2;0x3f3;0x3fd,0,263
2026-06-02T14:51:11.233,1501,4,0x3fc;0x3f2;0x3f3;0x3fd,0,245
2026-06-02T14:51:11.434,1502,4,0x3fc;0x3f2;0x3f3;0x3fd,0,252
2026-06-02T14:51:11.434,1503,4,0x3fc;0x3f2;0x3f3;0x3fd,0,277
2026-06-02T14:51:11.637,1504,5,0x3fc;0x3f2;0x3f3;0x3fd;0x410,1,424
2026-06-02T14:51:11.637,1505,4,0x3fc;0x3f2;0x3f3;0x3fd,0,264
2026-06-02T14:51:11.838,1506,4,0x3fc;0x3f2;0x3f3;0x3fd,0,446
2026-06-02T14:51:11.838,1507,4,0x3fc;0x3f2;0x3f3;0x3fd,0,333
2026-06-02T14:51:11.838,1508,4,0x3fc;0x3f2;0x3f3;0x3fd,0,268
2026-06-02T14:51:12.043,1509,4,0x3fc;0x3f2;0x3f3;0x3fd,0,246
2026-06-02T14:51:12.043,1510,4,0x3fc;0x3f2;0x3f3;0x3fd,0,260
2026-06-02T14:51:12.246,1511,4,0x3fc;0x3f2;0x3f3;0x3fd,0,246
2026-06-02T14:51:12.246,1512,4,0x3fc;0x3f2;0x3f3;0x3fd,0,236
2026-06-02T14:51:12.447,1513,4,0x3fc;0x3f2;0x3f3;0x3fd,0,251
2026-06-02T14:51:12.447,1514,4,0x3fc;0x3f2;0x3f3;0x3fd,0,325
2026-06-02T14:51:12.447,1515,4,0x3fc;0x3f2;0x3f3;0x3fd,0,302
2026-06-02T14:51:12.648,1516,4,0x3fc;0x3f2;0x3f3;0x3fd,0,242
2026-06-02T14:51:12.648,1517,4,0x3fc;0x3f2;0x3f3;0x3fd,0,251
2026-06-02T14:51:12.853,1518,4,0x3fc;0x3f2;0x3f3;0x3fd,0,461
2026-06-02T14:51:12.853,1519,4,0x3fc;0x3f2;0x3f3;0x3fd,0,279
2026-06-02T14:51:13.067,1520,5,0x3fc;0x3f2;0x3f3;0x3fd;0x410,1,397
2026-06-02T14:51:13.067,1521,4,0x3fc;0x3f2;0x3f3;0x3fd,0,245
2026-06-02T14:51:13.269,1522,4,0x3fc;0x3f2;0x3f3;0x3fd,0,252
2026-06-02T14:51:13.269,1523,4,0x3fc;0x3f2;0x3f3;0x3fd,0,349
2026-06-02T14:51:13.269,1524,4,0x3fc;0x3f2;0x3f3;0x3fd,0,393
2026-06-02T14:51:13.471,1525,4,0x3fc;0x3f2;0x3f3;0x3fd,0,293
2026-06-02T14:51:13.471,1526,4,0x3fc;0x3f2;0x3f3;0x3fd,0,256
2026-06-02T14:51:13.675,1527,4,0x3fc;0x3f2;0x3f3;0x3fd,0,261
2026-06-02T14:51:13.675,1528,4,0x3fc;0x3f2;0x3f3;0x3fd,0,262
2026-06-02T14:51:13.876,1529,4,0x3fc;0x3f2;0x3f3;0x3fd,0,246
2026-06-02T14:51:13.876,1530,4,0x3fc;0x3f2;0x3f3;0x3fd,0,252
2026-06-02T14:51:14.079,1531,4,0x3fc;0x3f2;0x3f3;0x3fd,0,445
2026-06-02T14:51:14.079,1532,4,0x3fc;0x3f2;0x3f3;0x3fd,0,725
2026-06-02T14:51:14.281,1533,4,0x3fc;0x3f2;0x3f3;0x3fd,0,1085
2026-06-02T14:51:14.281,1534,4,0x3fc;0x3f2;0x3f3;0x3fd,0,1094
2026-06-02T14:51:14.281,1535,3,0x3f2;0x3f3;0x3fd,0,278
2026-06-02T14:51:14.482,1536,3,0x3f2;0x3fd;0x410,1,316
2026-06-02T14:51:14.483,1537,3,0x3fc;0x3f2;0x3fd,0,696
2026-06-02T14:51:14.688,1538,4,0x3fc;0x3f2;0x3f3;0x3fd,0,398
2026-06-02T14:51:14.688,1539,4,0x3fc;0x3f2;0x3f3;0x3fd,0,656
2026-06-02T14:51:14.888,1540,4,0x3fc;0x3f2;0x3f3;0x3fd,0,318
2026-06-02T14:51:14.888,1541,4,0x3fc;0x3f2;0x3f3;0x3fd,0,311
2026-06-02T14:51:14.888,1542,4,0x3fc;0x3f2;0x3f3;0x3fd,0,268
2026-06-02T14:51:15.091,1543,4,0x3fc;0x3f2;0x3f3;0x3fd,0,318
2026-06-02T14:51:15.091,1544,4,0x3fc;0x3f2;0x3f3;0x3fd,0,269
2026-06-02T14:51:15.296,1545,4,0x3fc;0x3f2;0x3f3;0x3fd,0,222
2026-06-02T14:51:15.296,1546,4,0x3fc;0x3f2;0x3f3;0x3fd,0,305
2026-06-02T14:51:15.497,1547,4,0x3fc;0x3f2;0x3f3;0x3fd,0,252
2026-06-02T14:51:15.497,1548,3,0x3f2;0x3f3;0x3fd,0,184
2026-06-02T14:51:15.702,1549,3,0x3fc;0x3f2;0x3fd,0,224
2026-06-02T14:51:15.703,1550,4,0x3fc;0x3f2;0x3f3;0x3fd,0,219
2026-06-02T14:51:15.703,1551,4,0x3fc;0x3f2;0x3f3;0x3fd,0,281
2026-06-02T14:51:15.903,1552,5,0x3fc;0x3f2;0x3f3;0x3fd;0x410,1,433
2026-06-02T14:51:15.903,1553,3,0x3f2;0x3f3;0x3fd,0,189
2026-06-02T14:51:16.105,1554,2,0x3f2;0x3fd,0,172
2026-06-02T14:51:16.105,1555,3,0x3fc;0x3f2;0x3fd,0,208
2026-06-02T14:51:16.307,1556,3,0x3f2;0x3f3;0x3fd,0,181
2026-06-02T14:51:16.307,1557,3,0x3fc;0x3f2;0x3fd,0,216
2026-06-02T14:51:16.510,1558,3,0x3f2;0x3f3;0x3fd,0,182
2026-06-02T14:51:16.510,1559,2,0x3f2;0x3fd,0,172
2026-06-02T14:51:16.510,1560,2,0x3f2;0x3fd,0,172
2026-06-02T14:51:16.712,1561,2,0x3f2;0x3fd,0,172
2026-06-02T14:51:16.712,1562,2,0x3f2;0x3fd,0,172
2026-06-02T14:51:16.915,1563,2,0x3f2;0x3fd,0,172
2026-06-02T14:51:16.915,1564,2,0x3f2;0x3fd,0,172
2026-06-02T14:51:17.119,1565,2,0x3f2;0x3fd,0,172
2026-06-02T14:51:17.119,1566,2,0x3f2;0x3fd,0,172
2026-06-02T14:51:17.320,1567,3,0x3fc;0x3f2;0x3fd,0,208
2026-06-02T14:51:17.320,1568,5,0x3fc;0x3f2;0x3f3;0x3fd;0x410,1,361
2026-06-02T14:51:17.321,1569,4,0x3fc;0x3f2;0x3f3;0x3fd,0,257
2026-06-02T14:51:17.522,1570,3,0x3f2;0x3f3;0x3fd,0,186
2026-06-02T14:51:17.522,1571,2,0x3f2;0x3fd,0,172
2026-06-02T14:51:17.724,1572,3,0x3fc;0x3f2;0x3fd,0,488
2026-06-02T14:51:17.724,1573,4,0x3fc;0x3f2;0x3f3;0x3fd,0,300
2026-06-02T14:51:17.925,1574,3,0x3f2;0x3f3;0x3fd,0,187
2026-06-02T14:51:17.925,1575,2,0x3f2;0x3fd,0,172
2026-06-02T14:51:18.125,1576,2,0x3f2;0x3fd,0,172
2026-06-02T14:51:18.125,1577,2,0x3f2;0x3fd,0,172
2026-06-02T14:51:18.125,1578,3,0x3fc;0x3f2;0x3fd,0,296
2026-06-02T14:51:18.327,1579,4,0x3fc;0x3f2;0x3f3;0x3fd,0,228
2026-06-02T14:51:18.327,1580,3,0x3f2;0x3f3;0x3fd,0,181
2026-06-02T14:51:18.530,1581,2,0x3f2;0x3fd,0,172
2026-06-02T14:51:18.530,1582,2,0x3f2;0x3fd,0,172
2026-06-02T14:51:18.734,1583,2,0x3f2;0x3fd,0,172
2026-06-02T14:51:18.734,1584,3,0x3f2;0x3fd;0x410,1,316
2026-06-02T14:51:18.939,1585,2,0x3f2;0x3fd,0,172
2026-06-02T14:51:18.939,1586,2,0x3f2;0x3fd,0,172
2026-06-02T14:51:18.939,1587,3,0x3fc;0x3f2;0x3fd,0,208
2026-06-02T14:51:19.141,1588,3,0x3f2;0x3f3;0x3fd,0,181
2026-06-02T14:51:19.141,1589,3,0x3fc;0x3f2;0x3fd,0,240
2026-06-02T14:51:19.342,1590,3,0x3f2;0x3f3;0x3fd,0,185
2026-06-02T14:51:19.342,1591,3,0x3fc;0x3f2;0x3fd,0,208
2026-06-02T14:51:19.546,1592,3,0x3f2;0x3f3;0x3fd,0,181
2026-06-02T14:51:19.546,1593,3,0x3fc;0x3f2;0x3fd,0,224
2026-06-02T14:51:19.748,1594,3,0x3f2;0x3f3;0x3fd,0,183
2026-06-02T14:51:19.748,1595,3,0x3fc;0x3f2;0x3fd,0,224
2026-06-02T14:51:19.748,1596,3,0x3f2;0x3f3;0x3fd,0,183
2026-06-02T14:51:19.952,1597,2,0x3f2;0x3fd,0,172
2026-06-02T14:51:19.952,1598,2,0x3f2;0x3fd,0,172
2026-06-02T14:51:20.156,1599,3,0x3fc;0x3f2;0x3fd,0,224
2026-06-02T14:51:20.156,1600,5,0x3fc;0x3f2;0x3f3;0x3fd;0x410,1,379
2026-06-02T14:51:20.356,1601,4,0x3fc;0x3f2;0x3f3;0x3fd,0,219
2026-06-02T14:51:20.356,1602,4,0x3fc;0x3f2;0x3f3;0x3fd,0,225
2026-06-02T14:51:20.558,1603,4,0x3fc;0x3f2;0x3f3;0x3fd,0,218
2026-06-02T14:51:20.558,1604,3,0x3f2;0x3f3;0x3fd,0,181
2026-06-02T14:51:20.558,1605,3,0x3fc;0x3f2;0x3fd,0,304
2026-06-02T14:51:20.762,1606,3,0x3f2;0x3f3;0x3fd,0,193
2026-06-02T14:51:20.762,1607,3,0x3fc;0x3f2;0x3fd,0,208
2026-06-02T14:51:20.966,1608,3,0x3f2;0x3f3;0x3fd,0,181
2026-06-02T14:51:20.966,1609,2,0x3f2;0x3fd,0,172
2026-06-02T14:51:21.168,1610,3,0x3fc;0x3f2;0x3fd,0,472
2026-06-02T14:51:21.168,1611,3,0x3f2;0x3f3;0x3fd,0,214
2026-06-02T14:51:21.373,1612,3,0x3fc;0x3f2;0x3fd,0,304
2026-06-02T14:51:21.373,1613,3,0x3f2;0x3f3;0x3fd,0,193
2026-06-02T14:51:21.373,1614,3,0x3fc;0x3f2;0x3fd,0,216
2026-06-02T14:51:21.576,1615,3,0x3f2;0x3f3;0x3fd,0,182
2026-06-02T14:51:21.576,1616,3,0x3f2;0x3fd;0x410,1,316
2026-06-02T14:51:21.782,1617,3,0x3fc;0x3f2;0x3fd,0,216
2026-06-02T14:51:21.782,1618,3,0x3f2;0x3f3;0x3fd,0,182
2026-06-02T14:51:21.983,1619,2,0x3f2;0x3fd,0,172
2026-06-02T14:51:21.983,1620,2,0x3f2;0x3fd,0,172
2026-06-02T14:51:22.184,1621,3,0x3fc;0x3f2;0x3fd,0,208
2026-06-02T14:51:22.184,1622,4,0x3fc;0x3f2;0x3f3;0x3fd,0,289
2026-06-02T14:51:22.184,1623,4,0x3fc;0x3f2;0x3f3;0x3fd,0,370
2026-06-02T14:51:22.385,1624,3,0x3f2;0x3f3;0x3fd,0,199
2026-06-02T14:51:22.385,1625,2,0x3f2;0x3fd,0,172
2026-06-02T14:51:22.589,1626,3,0x3fc;0x3f2;0x3fd,0,216
2026-06-02T14:51:22.589,1627,4,0x3fc;0x3f2;0x3f3;0x3fd,0,266
2026-06-02T14:51:22.791,1628,3,0x3f2;0x3f3;0x3fd,0,187
2026-06-02T14:51:22.791,1629,2,0x3f2;0x3fd,0,172
2026-06-02T14:51:22.991,1630,2,0x3f2;0x3fd,0,172
2026-06-02T14:51:22.992,1631,3,0x3fc;0x3f2;0x3fd,0,208
2026-06-02T14:51:23.194,1632,5,0x3fc;0x3f2;0x3f3;0x3fd;0x410,1,361
2026-06-02T14:51:23.194,1633,4,0x3fc;0x3f2;0x3f3;0x3fd,0,257
2026-06-02T14:51:23.195,1634,3,0x3f2;0x3f3;0x3fd,0,186
2026-06-02T14:51:23.411,1635,3,0x3fc;0x3f2;0x3fd,0,208
2026-06-02T14:51:23.411,1636,4,0x3fc;0x3f2;0x3f3;0x3fd,0,217
2026-06-02T14:51:23.626,1637,4,0x3fc;0x3f2;0x3f3;0x3fd,0,233
2026-06-02T14:51:23.626,1638,4,0x3fc;0x3f2;0x3f3;0x3fd,0,235
2026-06-02T14:51:23.626,1639,4,0x3fc;0x3f2;0x3f3;0x3fd,0,227
2026-06-02T14:51:23.829,1640,4,0x3fc;0x3f2;0x3f3;0x3fd,0,218
2026-06-02T14:51:23.829,1641,4,0x3fc;0x3f2;0x3f3;0x3fd,0,225
2026-06-02T14:51:24.032,1642,3,0x3f2;0x3f3;0x3fd,0,182
2026-06-02T14:51:24.032,1643,3,0x3fc;0x3f2;0x3fd,0,216
2026-06-02T14:51:24.233,1644,4,0x3fc;0x3f2;0x3f3;0x3fd,0,226
2026-06-02T14:51:24.233,1645,4,0x3fc;0x3f2;0x3f3;0x3fd,0,250
2026-06-02T14:51:24.448,1646,4,0x3fc;0x3f2;0x3f3;0x3fd,0,237
2026-06-02T14:51:24.448,1647,4,0x3fc;0x3f2;0x3f3;0x3fd,0,331
2026-06-02T14:51:24.649,1648,5,0x3fc;0x3f2;0x3f3;0x3fd;0x410,1,487
2026-06-02T14:51:24.650,1649,4,0x3fc;0x3f2;0x3f3;0x3fd,0,247
2026-06-02T14:51:24.650,1650,3,0x3f2;0x3f3;0x3fd,0,183
2026-06-02T14:51:24.853,1651,2,0x3f2;0x3fd,0,172
2026-06-02T14:51:24.853,1652,2,0x3f2;0x3fd,0,172
2026-06-02T14:51:25.057,1653,2,0x3f2;0x3fd,0,172
2026-06-02T14:51:25.057,1654,3,0x3fc;0x3f2;0x3fd,0,208
2026-06-02T14:51:25.057,1655,3,0x3f2;0x3f3;0x3fd,0,181
2026-06-02T14:51:25.260,1656,2,0x3f2;0x3fd,0,172
2026-06-02T14:51:25.260,1657,3,0x3fc;0x3f2;0x3fd,0,344
2026-06-02T14:51:25.463,1658,4,0x3fc;0x3f2;0x3f3;0x3fd,0,266
2026-06-02T14:51:25.463,1659,4,0x3fc;0x3f2;0x3f3;0x3fd,0,229
2026-06-02T14:51:25.666,1660,4,0x3fc;0x3f2;0x3f3;0x3fd,0,218
2026-06-02T14:51:25.666,1661,3,0x3f2;0x3f3;0x3fd,0,181
2026-06-02T14:51:25.867,1662,2,0x3f2;0x3fd,0,172
2026-06-02T14:51:25.867,1663,3,0x3fc;0x3f2;0x3fd,0,472
2026-06-02T14:51:26.069,1664,5,0x3fc;0x3f2;0x3f3;0x3fd;0x410,1,658
2026-06-02T14:51:26.069,1665,3,0x3f2;0x3f3;0x3fd,0,214
2026-06-02T14:51:26.069,1666,3,0x3fc;0x3f2;0x3fd,0,264
2026-06-02T14:51:26.272,1667,3,0x3f2;0x3f3;0x3fd,0,188
2026-06-02T14:51:26.272,1668,3,0x3fc;0x3f2;0x3fd,0,240
2026-06-02T14:51:26.477,1669,4,0x3fc;0x3f2;0x3f3;0x3fd,0,237
2026-06-02T14:51:26.477,1670,3,0x3f2;0x3f3;0x3fd,0,183
2026-06-02T14:51:26.680,1671,2,0x3f2;0x3fd,0,172
2026-06-02T14:51:26.680,1672,2,0x3f2;0x3fd,0,172
2026-06-02T14:51:26.680,1673,2,0x3f2;0x3fd,0,172
2026-06-02T14:51:26.883,1674,3,0x3fc;0x3f2;0x3fd,0,216
2026-06-02T14:51:26.883,1675,4,0x3fc;0x3f2;0x3f3;0x3fd,0,218
2026-06-02T14:51:27.088,1676,3,0x3f2;0x3f3;0x3fd,0,181
2026-06-02T14:51:27.088,1677,2,0x3f2;0x3fd,0,172
2026-06-02T14:51:27.291,1678,3,0x3fc;0x3f2;0x3fd,0,208
2026-06-02T14:51:27.291,1679,4,0x3fc;0x3f2;0x3f3;0x3fd,0,225
2026-06-02T14:51:27.494,1680,5,0x3fc;0x3f2;0x3f3;0x3fd;0x410,1,370
2026-06-02T14:51:27.494,1681,3,0x3f2;0x3f3;0x3fd,0,182
2026-06-02T14:51:27.494,1682,2,0x3f2;0x3fd,0,172
2026-06-02T14:51:27.696,1683,2,0x3f2;0x3fd,0,172
2026-06-02T14:51:27.696,1684,3,0x3fc;0x3f2;0x3fd,0,216
2026-06-02T14:51:27.900,1685,4,0x3fc;0x3f2;0x3f3;0x3fd,0,274
2026-06-02T14:51:27.900,1686,3,0x3f2;0x3f3;0x3fd,0,188
2026-06-02T14:51:28.102,1687,2,0x3f2;0x3fd,0,172
2026-06-02T14:51:28.102,1688,2,0x3f2;0x3fd,0,172
2026-06-02T14:51:28.304,1689,3,0x3fc;0x3f2;0x3fd,0,216
2026-06-02T14:51:28.304,1690,4,0x3fc;0x3f2;0x3f3;0x3fd,0,226
2026-06-02T14:51:28.304,1691,4,0x3fc;0x3f2;0x3f3;0x3fd,0,242
2026-06-02T14:51:28.505,1692,4,0x3fc;0x3f2;0x3f3;0x3fd,0,228
2026-06-02T14:51:28.505,1693,3,0x3f2;0x3f3;0x3fd,0,182
2026-06-02T14:51:28.709,1694,3,0x3fc;0x3f2;0x3fd,0,208
2026-06-02T14:51:28.709,1695,3,0x3f2;0x3f3;0x3fd,0,181
2026-06-02T14:51:28.914,1696,3,0x3f2;0x3fd;0x410,1,316
2026-06-02T14:51:28.914,1697,3,0x3fc;0x3f2;0x3fd,0,224
2026-06-02T14:51:29.118,1698,4,0x3fc;0x3f2;0x3f3;0x3fd,0,395
2026-06-02T14:51:29.118,1699,4,0x3fc;0x3f2;0x3f3;0x3fd,0,383
2026-06-02T14:51:29.118,1700,4,0x3fc;0x3f2;0x3f3;0x3fd,0,267
2026-06-02T14:51:29.320,1701,3,0x3f2;0x3f3;0x3fd,0,185
2026-06-02T14:51:29.320,1702,3,0x3fc;0x3f2;0x3fd,0,208
2026-06-02T14:51:29.523,1703,3,0x3f2;0x3f3;0x3fd,0,181
2026-06-02T14:51:29.523,1704,3,0x3fc;0x3f2;0x3fd,0,216
2026-06-02T14:51:29.724,1705,3,0x3f2;0x3f3;0x3fd,0,182
2026-06-02T14:51:29.724,1706,3,0x3fc;0x3f2;0x3fd,0,208
2026-06-02T14:51:29.931,1707,4,0x3fc;0x3f2;0x3f3;0x3fd,0,369
2026-06-02T14:51:29.931,1708,4,0x3fc;0x3f2;0x3f3;0x3fd,0,244
2026-06-02T14:51:29.931,1709,4,0x3fc;0x3f2;0x3f3;0x3fd,0,226
2026-06-02T14:51:30.132,1710,4,0x3fc;0x3f2;0x3f3;0x3fd,0,226
2026-06-02T14:51:30.132,1711,3,0x3f2;0x3f3;0x3fd,0,182
2026-06-02T14:51:30.334,1712,3,0x3f2;0x3fd;0x410,1,316
2026-06-02T14:51:30.334,1713,3,0x3fc;0x3f2;0x3fd,0,216
2026-06-02T14:51:30.538,1714,4,0x3fc;0x3f2;0x3f3;0x3fd,0,226
2026-06-02T14:51:30.538,1715,4,0x3fc;0x3f2;0x3f3;0x3fd,0,258
2026-06-02T14:51:30.538,1716,3,0x3f2;0x3f3;0x3fd,0,186
2026-06-02T14:51:30.741,1717,2,0x3f2;0x3fd,0,172
2026-06-02T14:51:30.741,1718,3,0x3fc;0x3f2;0x3fd,0,360
2026-06-02T14:51:30.945,1719,4,0x3fc;0x3f2;0x3f3;0x3fd,0,308
2026-06-02T14:51:30.945,1720,4,0x3fc;0x3f2;0x3f3;0x3fd,0,242
2026-06-02T14:51:31.149,1721,4,0x3fc;0x3f2;0x3f3;0x3fd,0,227
2026-06-02T14:51:31.149,1722,4,0x3fc;0x3f2;0x3f3;0x3fd,0,226
2026-06-02T14:51:31.353,1723,4,0x3fc;0x3f2;0x3f3;0x3fd,0,226
2026-06-02T14:51:31.353,1724,3,0x3f2;0x3f3;0x3fd,0,182
2026-06-02T14:51:31.353,1725,2,0x3f2;0x3fd,0,172
2026-06-02T14:51:31.555,1726,2,0x3f2;0x3fd,0,172
2026-06-02T14:51:31.555,1727,2,0x3f2;0x3fd,0,172
2026-06-02T14:51:31.758,1728,3,0x3f2;0x3fd;0x410,1,316
2026-06-02T14:51:31.758,1729,3,0x3fc;0x3f2;0x3fd,0,208
2026-06-02T14:51:31.961,1730,4,0x3fc;0x3f2;0x3f3;0x3fd,0,217
2026-06-02T14:51:31.961,1731,4,0x3fc;0x3f2;0x3f3;0x3fd,0,217
2026-06-02T14:51:32.161,1732,4,0x3fc;0x3f2;0x3f3;0x3fd,0,281
2026-06-02T14:51:32.161,1733,4,0x3fc;0x3f2;0x3f3;0x3fd,0,249
2026-06-02T14:51:32.161,1734,4,0x3fc;0x3f2;0x3f3;0x3fd,0,228
2026-06-02T14:51:32.366,1735,4,0x3fc;0x3f2;0x3f3;0x3fd,0,242
2026-06-02T14:51:32.366,1736,3,0x3f2;0x3f3;0x3fd,0,184
2026-06-02T14:51:32.569,1737,2,0x3f2;0x3fd,0,172
2026-06-02T14:51:32.569,1738,3,0x3fc;0x3f2;0x3fd,0,216
2026-06-02T14:51:32.771,1739,4,0x3fc;0x3f2;0x3f3;0x3fd,0,394
2026-06-02T14:51:32.771,1740,4,0x3fc;0x3f2;0x3f3;0x3fd,0,247
2026-06-02T14:51:32.975,1741,4,0x3fc;0x3f2;0x3f3;0x3fd,0,226
2026-06-02T14:51:32.975,1742,3,0x3f2;0x3f3;0x3fd,0,182
2026-06-02T14:51:32.975,1743,3,0x3fc;0x3f2;0x3fd,0,360
2026-06-02T14:51:33.178,1744,5,0x3fc;0x3f2;0x3f3;0x3fd;0x410,1,532
2026-06-02T14:51:33.178,1745,3,0x3f2;0x3f3;0x3fd,0,200
2026-06-02T14:51:33.393,1746,2,0x3f2;0x3fd,0,172
2026-06-02T14:51:33.393,1747,3,0x3fc;0x3f2;0x3fd,0,240
2026-06-02T14:51:33.596,1748,4,0x3fc;0x3f2;0x3f3;0x3fd,0,221
2026-06-02T14:51:33.596,1749,4,0x3fc;0x3f2;0x3f3;0x3fd,0,225
2026-06-02T14:51:33.596,1750,4,0x3fc;0x3f2;0x3f3;0x3fd,0,234
2026-06-02T14:51:33.800,1751,4,0x3fc;0x3f2;0x3f3;0x3fd,0,227
2026-06-02T14:51:33.800,1752,4,0x3fc;0x3f2;0x3f3;0x3fd,0,242
2026-06-02T14:51:34.003,1753,4,0x3fc;0x3f2;0x3f3;0x3fd,0,380
2026-06-02T14:51:34.003,1754,4,0x3fc;0x3f2;0x3f3;0x3fd,0,269
2026-06-02T14:51:34.206,1755,4,0x3fc;0x3f2;0x3f3;0x3fd,0,229
2026-06-02T14:51:34.206,1756,4,0x3fc;0x3f2;0x3f3;0x3fd,0,242
2026-06-02T14:51:34.407,1757,4,0x3fc;0x3f2;0x3f3;0x3fd,0,244
2026-06-02T14:51:34.407,1758,3,0x3f2;0x3f3;0x3fd,0,184
2026-06-02T14:51:34.610,1759,3,0x3fc;0x3f2;0x3fd,0,232
2026-06-02T14:51:34.611,1760,5,0x3fc;0x3f2;0x3f3;0x3fd;0x410,1,388
2026-06-02T14:51:34.611,1761,4,0x3fc;0x3f2;0x3f3;0x3fd,0,244
2026-06-02T14:51:34.814,1762,4,0x3fc;0x3f2;0x3f3;0x3fd,0,364
2026-06-02T14:51:34.814,1763,4,0x3fc;0x3f2;0x3f3;0x3fd,0,235
2026-06-02T14:51:35.016,1764,4,0x3fc;0x3f2;0x3f3;0x3fd,0,233
2026-06-02T14:51:35.016,1765,4,0x3fc;0x3f2;0x3f3;0x3fd,0,227
2026-06-02T14:51:35.219,1766,4,0x3fc;0x3f2;0x3f3;0x3fd,0,218
2026-06-02T14:51:35.219,1767,4,0x3fc;0x3f2;0x3f3;0x3fd,0,257
2026-06-02T14:51:35.219,1768,4,0x3fc;0x3f2;0x3f3;0x3fd,0,238
2026-06-02T14:51:35.423,1769,4,0x3fc;0x3f2;0x3f3;0x3fd,0,219
2026-06-02T14:51:35.423,1770,4,0x3fc;0x3f2;0x3f3;0x3fd,0,281
2026-06-02T14:51:35.626,1771,4,0x3fc;0x3f2;0x3f3;0x3fd,0,225
2026-06-02T14:51:35.626,1772,4,0x3fc;0x3f2;0x3f3;0x3fd,0,225
2026-06-02T14:51:35.828,1773,4,0x3fc;0x3f2;0x3f3;0x3fd,0,386
2026-06-02T14:51:35.828,1774,4,0x3fc;0x3f2;0x3f3;0x3fd,0,238
2026-06-02T14:51:36.031,1775,4,0x3fc;0x3f2;0x3f3;0x3fd,0,217
2026-06-02T14:51:36.031,1776,5,0x3fc;0x3f2;0x3f3;0x3fd;0x410,1,361
2026-06-02T14:51:36.031,1777,3,0x3f2;0x3f3;0x3fd,0,181
2026-06-02T14:51:36.235,1778,3,0x3fc;0x3f2;0x3fd,0,208
2026-06-02T14:51:36.235,1779,3,0x3f2;0x3f3;0x3fd,0,181
2026-06-02T14:51:36.438,1780,3,0x3fc;0x3f2;0x3fd,0,224
2026-06-02T14:51:36.438,1781,3,0x3f2;0x3f3;0x3fd,0,183
2026-06-02T14:51:36.642,1782,3,0x3fc;0x3f2;0x3fd,0,216
2026-06-02T14:51:36.642,1783,4,0x3fc;0x3f2;0x3f3;0x3fd,0,226
2026-06-02T14:51:36.856,1784,4,0x3fc;0x3f2;0x3f3;0x3fd,0,234
2026-06-02T14:51:36.856,1785,4,0x3fc;0x3f2;0x3f3;0x3fd,0,227
