system_time_iso,elapsed_s,frame_number,target_id,range_bin,breathing_deviation,heart_rate_raw_bpm,breathing_rate_raw_bpm,heart_rate_filtered_bpm,breathing_rate_filtered_bpm,filter_valid,filter_reason,parser_variant,tlv_length,heart_circular_buffer_json,breath_circular_buffer_json
2026-06-02T14:56:09.692,431.796,4816,0,29,0.003131,68.638,10.045,66.964,10.045,0,transient_bin_jump_gating,u16_id_range_primary,136,"[0.013023404940031468,0.00835652237292379,-0.0006823487812653184,-0.008021535747684539,-0.00015516397543251513,0.004601512639783323,-0.009098797501064838,0.0030626231571659447,0.023354809335432946,-0.027682062634266914,-0.04995124454144388,0.07385383134242147,0.04523235892411322,-0.05867881739977747,-0.017215092130936683]","[-0.014298449953397114,-0.010508458813031514,-0.00817779799302419,-0.005852173765500386,-0.004080693920453389,-0.0022940744956334424,-0.003010701139767964,0.004245806733767192,0.01959433058897654,0.014558810989061992,0.010794554154078166,0.00923611621061961,-0.00043196578820546387,-0.0037406941254933667,-0.006034608681996663]"
2026-06-02T14:56:11.111,433.215,4832,0,45,0.000443,66.964,11.719,66.964,10.045,0,range_out_of_bounds_1.80m,u16_id_range_primary,136,"[0.006471867362658183,-0.012527446572979292,0.006035905952254931,0.03063040195653836,-0.02834576399375995,-0.05769298256685337,0.07702581925938527,0.05644568024824063,-0.057248544258375965,-0.02351841361572345,0.011569609555105368,-0.011930121419330439,0.03172084658096234,0.006489146190385024,-0.03512600467850765]","[-0.0055270167688528694,-0.00814150000611941,-0.00241800124446551,0.01330242579181989,0.007508846869071325,0.0021912035842736564,-0.0007863762478033699,-0.011232369641462962,-0.01500836859146754,-0.01754014107088248,-0.02115989016989867,-0.01402407983938853,0.00534567137559255,0.02378529210885366,0.043704303850730264]"
2026-06-02T14:56:12.533,434.637,4848,0,76,0.000329,63.616,11.719,66.964,10.045,0,range_out_of_bounds_3.04m,u16_id_range_primary,136,"[-0.07216410711407661,0.0842040590941906,0.06772072240710258,-0.06206109747290611,-0.029275206848978996,0.010170992463827133,-0.014659540727734566,0.03901510313153267,0.005028083920478821,-0.04961017146706581,-0.021674688905477524,0.024399738758802414,0.14966720715165138,0.03126073256134987,-0.16202182695269585]","[0.018712298820416133,0.013804042587677638,0.0006544905404249827,-0.0048557129999001825,-0.008783629288276036,-0.014227403451999028,-0.006699523081382116,0.01610392878452937,0.03612922305862109,0.056302660952011745,0.024603182325760524,-0.005419781555732092,-0.0326629934211572,-0.04787663196523984,-0.04578415130575498]"
2026-06-02T14:56:13.951,436.054,4864,0,141,0.001049,60.268,13.393,66.964,10.045,0,range_out_of_bounds_5.64m,u16_id_range_primary,136,"[-0.0011523015797138218,-0.029314544424414633,0.03750431872904301,-0.00680014155805111,-0.07726077400147915,-0.02395256273448467,0.03722698576748371,0.14387253262102603,0.0036346796900033947,-0.18225864730775357,-0.10767499767243863,0.01291065253317356,0.03678797520697117,0.07680748738348483,0.07966933734714984]","[-0.006892722658812999,0.0009232493117451671,0.02774729151278734,0.048986616916954516,0.06855717618018389,0.033109995909035204,0.0007406802847981456,-0.029407706670463087,-0.04660197775810957,-0.04441865961998701,-0.029155303351581098,-0.015740261040627958,-0.008995518647134304,-0.00248871985822916,0.0036358594894409183]"
2026-06-02T14:56:15.369,437.473,4880,0,141,0.001037,66.964,11.719,66.964,10.045,0,range_out_of_bounds_5.64m,u16_id_range_primary,136,"[-0.009977019081513086,0.05755165716012319,0.1484472987552484,-0.0005208613971869152,-0.17590188110868135,-0.0954940232137839,0.019625746955474217,0.043208726992209755,0.08873207246263821,0.09081169342001279,-0.029151103148857754,-0.10485201204816501,-0.04511060441533724,0.007978000988562902,0.004652307679255803]","[0.03983894853542248,0.007191100406150022,-0.023610225630303225,-0.04121514291812976,-0.038700497460862,-0.022644101393719515,-0.008679988545676073,-0.0018658104663093894,0.00461135363827149,0.010818321506182352,0.012921537520984808,0.013378168704609075,0.014515475618342558,0.016005344005922476,0.01743551647911469]"
2026-06-02T14:56:16.788,438.892,4896,0,141,0.000640,58.593,10.045,66.964,10.045,0,range_out_of_bounds_5.64m,u16_id_range_primary,136,"[-0.08561174099644026,0.014740307877461115,0.03952706332008044,0.10529774154225985,0.10374541307489077,-0.03603304450710614,-0.12748847429951032,-0.06166043033202489,0.008005012820164362,0.01249461347858111,0.023537051926056544,0.037539803485075636,0.013075840721527735,-0.019466838737328847,-0.02770231937368711]","[-0.03807599643866221,-0.021394820759693782,-0.013474890838066737,-0.008132779846588771,-0.0005921962360541026,0.0025788900752862294,0.004363549997409184,0.00632911001642545,0.008317923297484715,0.009851014365752538,0.010723753025134404,0.010821020354827245,0.010254452129205067,0.009575596203406651,0.008855374654134114]"
2026-06-02T14:56:18.407,440.511,4912,0,141,0.000816,77.009,10.045,66.964,10.045,0,range_out_of_bounds_5.64m,u16_id_range_primary,136,"[-0.02722285899023215,-0.14796149941782158,-0.07211354585985343,0.03191408303876718,0.048062471424539885,0.048442145561178526,0.054558818911512694,0.02591064361234506,-0.011976195747653644,-0.020930851126710573,-0.009812327350179355,0.0027047635366519284,0.008474891756971676,0.029047887523969015,0.040901573126514754]","[-0.0060586400950948405,-0.0029845901454488444,-0.00028312883029381515,0.0020636475955446553,0.0034986443196733785,0.0038678652917345357,0.003177360383172829,0.0016799911235769582,0.00013314069559176682,-0.0013341002787152934,0.0007187442233165097,0.0014081362014015508,0.00048215010513861893,-0.0015861683214704204,-0.004783052268127601]"
2026-06-02T14:56:19.826,441.930,4928,0,141,0.001374,77.009,10.045,66.964,10.045,0,range_out_of_bounds_5.64m,u16_id_range_primary,136,"[0.04508929538230101,0.012361610556642214,0.006559657181302706,-0.04566299704213937,-0.05601417062183221,-0.012250272308786711,0.014804659659663835,0.009455492968360582,0.024499144653479257,0.03492554488281409,0.00831157180170218,-0.02312928227086862,-0.028200661515196165,-0.01026806024213632,0.019518466914693514]","[0.02197511897732814,0.017269604218502838,0.011561202195783455,0.006365546335776647,0.0021123218660553294,0.002756163788338502,0.003049873126049836,0.001964222950239976,-0.00012829496214787194,-0.003490421610573928,-0.005427267091969649,-0.008261676567296188,-0.014447506206731003,-0.018907736676434677,-0.016391150342921417]"
2026-06-02T14:56:21.246,443.350,4944,0,141,0.011055,77.009,11.719,66.964,10.045,0,range_out_of_bounds_5.64m,u16_id_range_primary,136,"[-0.02974110742410024,0.02952671895424525,0.03547931189338366,0.03128805110851923,0.027453915278116862,-0.005799091358979543,-0.04218088736136755,-0.05660776694615682,-0.03709204768141111,0.021330443272988,0.03313006560007731,-0.031057012205322584,-0.026037757222851118,0.03794238443175951,0.012364779661099116]","[0.018008137742678326,0.015429163972536724,0.011866236726442974,0.007713163892428081,0.0019992242256800345,-0.0018164863189061471,-0.004380141695340473,-0.012127911051114399,-0.017583732803662617,-0.014782940347989399,-0.006745999058087666,-0.004396920402844746,-0.0012668420871098825,0.0020648787419001273,0.00602016846338908]"
2026-06-02T14:56:22.664,444.768,4960,0,141,0.018021,63.616,10.045,66.964,10.045,0,range_out_of_bounds_5.64m,u16_id_range_primary,136,"[-0.0023350638647874197,0.035356110675881305,-0.04155355061714848,-0.08856500800078114,0.04770506803567211,0.11113557104642192,0.016259087963650623,-0.07787947471564015,-0.015715175525595745,0.03586891178662578,0.016218937716136375,0.014747886701176563,-0.03343778963511189,-0.03865980471794804,0.02085429315144817]","[0.015693914890289304,0.01405156850814819,0.00354577302932739,-0.00568579435348511,-0.016603934764862063,-0.006115901470184329,-0.0011350989341735868,0.0023381829261779757,0.004165065288543698,-0.007907915115356448,-0.004107880592346194,-0.00029973983764648715,0.0025994896888732882,0.001139652729034421,-0.0016773819923400907]"
2026-06-02T14:56:24.085,446.189,4976,0,141,0.004792,66.964,8.370,66.964,10.045,0,range_out_of_bounds_5.64m,u16_id_range_primary,136,"[0.10596137816707293,0.01497663880387942,-0.11177986537416776,-0.03770752673347791,0.05632209728161494,0.049026738355557126,0.025274421523014706,-0.0794194978972276,-0.08267599021395047,0.01863809997836749,0.1041911947230498,0.011102612564961116,-0.10569192146261533,-0.025907110919555026,0.05768873120347659]","[-0.04446432789166768,-0.02934467097123464,-0.017279021938641868,-0.008276798327763877,-0.021586217482884727,-0.009345837434132895,0.0014577726523081445,0.009500137964884438,0.009568027655283608,0.005297533671061196,0.01689466039339701,0.02334564129511515,0.026956371466318765,0.015162340799967446,0.022114388147989907]"
2026-06-02T14:56:25.502,447.606,4992,0,141,0.002043,66.964,8.370,66.964,10.045,0,range_out_of_bounds_5.64m,u16_id_range_primary,136,"[0.05119762420654297,0.027660681307315825,-0.0772099956870079,-0.08117532134056091,0.020295678079128264,0.10657504051923752,0.013981452584266663,-0.10379463583230972,-0.02446197122335434,0.05995108410716057,0.05978758111596107,-0.056490616500377656,-0.08939322978258132,0.004458008706569672,0.08861861974000931]","[-0.023860408862431844,-0.014213486512502035,-0.007196559508641561,-0.007958709200223287,-0.01313346525033315,-0.002255736788113912,0.003565878669420878,0.006590337554613749,-0.005715786417325338,0.000944406787554423,0.011840821305910746,0.021079228321711222,0.024266750613848368,0.00170900026957194,0.004337729016939799]"
2026-06-02T14:56:26.921,449.025,5008,0,141,0.001394,66.964,8.370,66.964,10.045,0,range_out_of_bounds_5.64m,u16_id_range_primary,136,"[0.11419509847958882,0.011445400615533192,-0.11912761131922404,-0.031507628659407295,0.06246261795361837,0.06310164680083592,-0.06631605575482051,-0.10305300603310268,0.0014156599839528399,0.09425376852353413,0.08244520922501881,-0.10373276720444362,-0.11683664719263713,0.01886734863122304,0.0923869659503301]","[-0.007775449256102244,-0.0016471380988756813,0.0013881390293439232,-0.012629830340544382,-0.005585932234923045,0.006129569311936697,0.015963694949944814,0.019244304796059927,-0.0057687545816103615,-0.0027523125211397804,0.0030125742157300316,0.0025737946232159935,0.0032500689228375755,-0.010464199880758921,-0.004938528935114542]"
2026-06-02T14:56:28.344,450.448,5024,0,141,0.001406,58.593,11.719,66.964,10.045,0,range_out_of_bounds_5.64m,u16_id_range_primary,136,"[0.07139325638612111,-0.07012508312861125,-0.11009824524323146,0.004293804367383321,0.10529059668382008,0.09183637549479802,-0.11090607444445293,-0.12537343303362528,0.022753340502580006,0.10444152851899464,0.029558812578519184,-0.08988403032223384,-0.05458249772588412,0.03957010184725126,0.09183154751857121]","[0.004446877539157868,0.014947636425495148,0.01835810989141464,-0.009036006033420562,-0.005770386755466461,0.0005265310406684879,0.0001573845744132999,0.0006310105323791507,-0.01432773619890213,-0.008245812356472015,-0.0024948433041572567,0.0026998504996299747,-0.012312443554401397,-0.0005106791853904721,0.010930506885051728]"
2026-06-02T14:56:29.764,451.868,5040,0,141,0.001346,58.593,11.719,66.964,10.045,0,range_out_of_bounds_5.64m,u16_id_range_primary,136,"[0.09613239765167236,-0.11490561068058014,-0.1317991465330124,0.023044079542160034,0.11069756746292114,0.03148612380027771,-0.09473332017660141,-0.05612751841545105,0.04274574667215347,0.0946560949087143,-0.06883542984724045,-0.11956669390201569,0.04123564809560776,0.12254495918750763,0.02342510223388672]","[0.005053543361524741,0.004832156809667747,0.0051641546810666725,-0.010423592415948708,-0.004156193820138772,0.001564302357534568,0.006531097802023093,-0.009365773883958657,0.002736606510976951,0.014488310428957145,0.0158407603080074,0.008747354956964652,-0.02011383802940448,-0.01330848050614198,-0.007590408561130364]"
2026-06-02T14:56:31.386,453.490,5056,0,141,0.000645,58.593,11.719,66.964,10.045,0,range_out_of_bounds_5.64m,u16_id_range_primary,136,"[0.03528287832935651,-0.09654994482795397,-0.055257653693358104,0.04720956658323606,0.09793177073200544,-0.07052409822742144,-0.12026890541116396,0.04606564169128736,0.1283864808579286,0.02512036090095838,-0.14861317152778308,-0.08579942757884661,0.06833089714248976,0.138344390441974,-0.009658785412708919]","[0.005488051644836863,0.010294957629715402,-0.006107510455573599,0.006428650192295511,0.01860741393951078,0.02002210224357744,0.012669461391245324,-0.016878581993902724,-0.009832268037522834,-0.003916653261209528,-0.0012497021040568752,-0.010570672728742164,-0.01959677265646557,-0.0068504234465459985,0.0014919476428379612]"
2026-06-02T14:56:32.806,454.909,5072,0,15,0.000402,58.593,11.719,58.593,11.719,1,filter_lockout_recovery_reset,u16_id_range_primary,136,"[-0.05335731407006582,-0.10235958149035772,0.06520419965187708,0.14741265426079433,0.04308162281910578,-0.13128063430388767,-0.06786802758773168,0.08694572399059931,0.15703066835800808,0.008558791379133861,-0.13889962782462437,-0.05924080659945806,0.26280891547600427,0.1084417516986529,-0.3264783357580503]","[0.03809497042869528,0.03067783921336134,0.0010316493300100166,0.008129278228928645,0.014083979682375987,0.016767668568839628,0.007432046377410491,-0.0016197664352754753,0.011171699998279412,0.019559255832185346,-0.004912088594088952,-0.04817091763640444,-0.015200254476318757,-0.03603048340107004,-0.0410148771169285]"
2026-06-02T14:56:34.224,456.327,5088,0,15,0.000581,63.616,11.719,58.593,11.719,0,transient_bin_jump_gating,u16_id_range_primary,136,"[-0.14110528379678727,-0.07475057691335678,0.088932204246521,0.16381467431783675,0.006116624176502227,-0.15046082884073259,-0.065628682076931,0.27497691959142684,0.11265851110219956,-0.34782027155160905,0.004222284257411956,0.2874511584639549,-0.027734924852848054,-0.15249693840742112,0.02182513028383255]","[0.01625255212808649,0.00644516476119558,-0.0029461896357436974,0.010787858131031195,0.019776278144369525,-0.005883940526594718,-0.05192199259375532,-0.017180322700490552,-0.039297058278073865,-0.04451809733485182,-0.032221852832784253,-0.0017757406768699486,0.026843757337580126,0.0705946394863228,0.04504494459057848]"
2026-06-02T14:56:35.645,457.749,5104,0,22,0.000615,63.616,11.719,58.593,11.719,0,transient_bin_jump_gating,u16_id_range_primary,136,"[-0.15338923484086991,-0.06812295764684677,0.2759990498423576,0.11042274087667465,-0.3542078033089638,0.0028177604079246514,0.2883637949824333,-0.031172697246074677,-0.15397303253412248,0.022165651619434356,0.09681810736656189,0.12574455440044402,-0.010422159731388093,-0.07450019270181656,-0.07654358148574829]","[-0.00900758703549703,-0.05513411288460096,-0.019952657570441564,-0.04192219947775205,-0.04696654056509336,-0.034073072423537576,-0.004016864051421484,0.023876589785019556,0.06751228595773379,0.0414749505619208,0.036182773361603415,0.003946316490570704,-0.0017622587581475578,0.01891667867700259,0.02092569793264071]"
2026-06-02T14:56:37.069,459.173,5120,0,25,0.001289,63.616,10.045,58.593,11.719,0,transient_bin_jump_gating,u16_id_range_primary,136,"[-0.02113133619228999,0.29213351060946785,-0.05740655908981959,-0.19634714672962825,0.006319851179917653,0.09032322516043981,0.11156289329131444,-0.030123963455359143,-0.10966921548048655,-0.11278732816378276,-0.07599137673775355,0.10832367887099584,0.0914763813217481,-0.012867271403471629,-0.08381534318129222]","[-0.08206725766261419,-0.04667929460604986,-0.014529204865296682,0.03343125532070795,0.007145606974760691,-0.0007611875732739769,-0.034164703389008844,-0.04092501749595007,-0.02019756187995275,-0.018661982317765554,0.009214826921621958,0.03232009063164393,0.0665020282069842,0.06249360839525858,0.04687879333893458]"
2026-06-02T14:56:38.492,460.595,5136,0,18,0.001544,60.268,11.719,58.593,11.719,0,transient_bin_jump_gating,u16_id_range_primary,136,"[0.09693023810784022,0.11970265458027522,-0.021539149185021717,-0.10149609794219334,-0.10471383978923161,-0.06723129500945409,0.11558567235867183,0.09848010043303172,-0.004949582119782766,-0.07599630703528722,0.019439707199732464,0.07469843576351802,-0.04518187542756399,-0.1828367536266645,0.07910809169212978]","[0.007707273960113524,-0.025535309314727785,-0.032182493805885316,-0.011697942018508913,-0.010225751996040346,0.017394280433654784,0.0402146115899086,0.07425806522369385,0.06989663690328599,0.05419463515281677,0.021004801988601683,0.011961764097213744,-0.04701136946678162,-0.076021009683609,-0.09395819306373596]"
2026-06-02T14:56:39.913,462.017,5152,0,10,0.044263,70.312,16.741,58.593,11.719,0,transient_bin_jump_gating,u16_id_range_primary,136,"[-0.6507877796888352,-0.07465509474277496,0.110952427983284,0.10686804950237275,0.382188668847084,0.22170469760894776,-0.13710091412067413,-0.0634778156876564,-0.025634230673313142,0.08386702314019204,0.08957105726003647,-0.021534936130046846,0.05116664096713066,0.20671018064022065,-0.27983797490596773]","[-0.0797401137650013,-0.11111236289143563,-0.1543747253715992,-0.14855737164616584,-0.1122912235558033,-0.08221787884831429,-0.03155581206083298,-0.045882932096719745,-0.056117094308137896,-0.06063196733593941,-0.05133292749524117,-0.025015003234148025,0.13108693882822992,0.36648955270648004,0.46125292107462884]"
2026-06-02T14:56:41.335,463.439,5168,0,10,0.045081,65.290,11.719,58.593,11.719,0,transient_bin_jump_gating,u16_id_range_primary,136,"[0.1039442407588164,-0.20141132300098738,-0.07565562551220258,-0.010863901426394781,0.0970112072924773,0.06444495047132175,-0.08353769903381665,-0.009819110234578451,0.1434506612519423,-0.3391074997683366,-0.3264906865855058,0.6185063856343428,0.42729316527644795,-0.12378625695904096,-0.2839785081644853]","[-0.3017710208892822,-0.24433738589286805,-0.2552794873714447,-0.2617476642131805,-0.26224601864814756,-0.2510135233402252,-0.22027183175086976,-0.058555728197097784,0.1818099558353424,0.27974730134010317,0.3775755107402802,0.3370352923870087,0.27013313174247744,0.23253201842308044,0.1763894498348236]"
2026-06-02T14:56:42.766,464.870,5184,0,16,0.077399,63.616,15.067,58.593,11.719,0,transient_bin_jump_gating,u16_id_range_primary,136,"[1.1011509935061137,-0.008927222092946371,-1.5074965914090475,-0.04088818629582723,1.072946314016978,-0.017057653268178305,-0.7105112036069234,-0.3694184978802999,0.3658696452776591,0.4889408985773722,-0.2312560041745504,-0.7576801737149557,-0.3343087395032247,0.43472564617792764,0.5139107743899027]","[0.43968175649642943,0.4934303641319275,0.41872369050979613,0.30029093027114867,0.16907464265823363,0.08580456972122191,-0.09958053827285768,-0.32836068868637086,-0.47989089488983155,-0.47841347455978395,-0.3388888955116272,-0.21837009191513063,-0.10308946371078492,0.011844265460968006,0.12774382829666137]"
2026-06-02T14:56:44.175,466.278,5200,0,16,0.065470,61.942,18.415,58.593,11.719,0,transient_bin_jump_gating,u16_id_range_primary,136,"[-0.30843621293703716,-0.24270814458529155,0.11213699181874592,0.48933011492093403,0.5154113789399465,-0.23237934509913127,-0.8329135457674662,-0.3291890303293864,0.5973358472188314,0.7282925566037496,0.10561672051747639,-0.23047452966372173,-0.3602295796076457,-0.277700004975001,0.26590678294499714]","[-0.0712457557519277,-0.16944643457730613,-0.328972723086675,-0.43621846636136374,-0.41388466556866965,-0.2741968293984731,-0.17140337427457175,-0.08762129743893941,-0.005342092116673788,0.08101788560549418,0.2248505691687266,0.3706407884756724,0.46051446000734964,0.43951151172320047,0.3817964235941569]"
2026-06-02T14:56:45.594,467.698,5216,0,12,0.137920,63.616,8.370,58.593,11.719,0,transient_bin_jump_gating,u16_id_range_primary,136,"[-0.700450615088145,-0.4539570967356364,0.10010151465733846,0.6860254247983296,0.7289377888043721,0.020645900567372637,-0.44087125460306803,-0.459127144018809,-0.20613218943277994,0.35526768763860067,0.6405401070912679,0.12140278418858846,-0.19902764360109965,-0.1941006193558375,0.0007453550895055103]","[-0.5228751619656881,-0.31848511298497517,-0.15778765281041462,-0.022057863076527906,0.09504881302515666,0.24221578041712444,0.3738287965456645,0.44093194405237834,0.39158263603846233,0.3077730218569438,0.16805609862009685,0.023024467627207446,-0.13274315198262532,-0.3452269752820333,-0.5432856400807698]"
2026-06-02T14:56:47.214,469.318,5232,0,12,0.107582,71.986,11.719,71.986,11.719,1,filter_lockout_recovery_reset,u16_id_range_primary,136,"[0.08327381610870362,-0.4593137621879578,-0.4771173119544983,-0.20244009494781495,0.3522665977478027,0.6535377383232117,0.17326788902282714,-0.1260275661945343,-0.14526049494743348,0.01956935524940491,0.25336318016052245,0.31105108857154845,-0.31017930507659913,-0.3991928219795227,0.2732016921043396]","[0.32822430729866026,0.44222009778022764,0.4974664509296417,0.4393289744853973,0.35166836380958555,0.2051788628101349,0.0547969400882721,-0.10588764548301696,-0.32194780707359316,-0.5224620044231415,-0.5772815883159638,-0.4686173737049103,-0.3000094532966614,-0.06853892803192138,0.045860803127288824]"
2026-06-02T14:56:48.637,470.741,5248,0,19,0.113530,63.616,15.067,71.986,11.719,0,transient_bin_jump_gating,u16_id_range_primary,136,"[0.5975379039843877,0.1297097792228063,-0.1578566441933314,-0.17726351420084635,-0.011940107742945356,0.21927915414174398,0.2721028318007787,-0.3457223186890284,-0.4335686872402827,0.2329579879840215,0.3216406097014745,0.47051641245683035,0.5188541700442632,-0.8532414148251216,-0.7830061624447505]","[0.3617961416641871,0.21280652383963267,0.053022206823031104,-0.16267126699288686,-0.36185014148553213,-0.41671827336152395,-0.30867996712525686,-0.14104258914788564,0.09079867700735728,0.20408731798330942,0.1763500134150187,0.2538889656464259,0.23200139502684275,0.030918420354525248,-0.22470742364724478]"
2026-06-02T14:56:50.053,472.157,5264,0,19,0.104591,53.571,15.067,71.986,11.719,0,transient_bin_jump_gating,u16_id_range_primary,136,"[0.14423900345961252,0.1947882870833079,-0.4171615292628606,-0.5015986313422521,0.15847441057364145,0.23874464134375253,0.39649250606695813,0.4526512275139491,-0.9280548443396887,-0.7685354103644689,0.9095037827889124,0.11864938835302988,-1.0360958327849705,0.13455417255560556,0.9033488283554713]","[-0.39679913719495136,-0.2890518506368001,-0.12175877888997395,0.11127243439356486,0.2245666186014811,0.19639950493971506,0.273912380139033,0.2519801954428355,0.051982263724009194,-0.045807321866353355,-0.033300538857777916,-0.06140371163686117,-0.050594945748647056,-0.0939668317635854,-0.017430280645688377]"
2026-06-02T14:56:51.474,473.578,5280,0,11,0.122771,53.571,15.067,71.986,11.719,0,transient_bin_jump_gating,u16_id_range_primary,136,"[0.36739089886347454,0.62119087378184,0.585724679629008,-0.9367311318715413,-0.9166051467259725,0.742694882551829,0.6002938429514567,-0.7679390033086141,-0.5632202943166097,0.3021446744600932,0.9244174639383952,0.26493081251780193,-0.8781126459439595,-0.7037500460942586,0.3575701395670573]","[0.056526492039362594,0.1487465004126231,0.1520710090796153,-0.018675973018010453,-0.2390466233094533,-0.3324173291524251,-0.35601555307706195,-0.27034031351407367,-0.2972874542077382,-0.27361475427945453,-0.08896957834561665,0.15455592672030133,0.3636127809683482,0.4654506544272105,0.535404215256373]"
2026-06-02T14:56:52.895,474.999,5296,0,16,0.134093,51.897,13.393,71.986,11.719,0,transient_bin_jump_gating,u16_id_range_primary,136,"[0.7013564395407835,0.4833945917586486,-0.7947750998040041,-0.5579121423264345,0.3075859236220519,0.43317875141898793,0.1170699285964171,-0.1318411541481813,-0.26760682587822276,-0.09269253288706145,0.08911765987674394,-0.07345697035392126,0.04991885150472323,-0.034240261962016426,-0.22909715895851454]","[-0.4164250115553538,-0.4486580113569895,-0.37163179318110146,-0.25061406890551247,-0.10629119674364726,0.08881006439526876,0.27408573826154076,0.3964869757493337,0.3894447465737661,0.36073730190594994,0.19778112371762593,0.054579832156499225,-0.0317923645178477,-0.08196874658266703,-0.05454458991686503]"
2026-06-02T14:56:54.317,476.421,5312,0,18,0.120429,51.897,13.393,71.986,11.719,0,transient_bin_jump_gating,u16_id_range_primary,136,"[0.4732286311686039,0.12803345695137977,-0.14144379124045373,-0.22823985144495965,-0.1020909495651722,0.038145077973604204,0.03724324107170105,0.1432413436472416,-0.11517909392714501,-0.2999930404126644,-0.08532920703291894,0.07858815565705299,0.31140592470765116,0.27084764614701273,-0.5084575437009334]","[-0.03851662278175354,0.14850630164146422,0.2740377962589264,0.29211278557777404,0.24579267501831054,0.071463543176651,-0.0814420998096466,-0.17037217020988465,-0.22447447180747987,-0.1970754086971283,-0.18712050914764405,-0.1888674318790436,-0.0610057532787323,0.04202525615692139,0.07493610978126526]"
2026-06-02T14:56:55.734,477.838,5328,0,14,0.084943,56.919,13.393,71.986,11.719,0,transient_bin_jump_gating,u16_id_range_primary,136,"[0.04749774398903052,0.0045063945154349,0.1205990112076203,-0.08730286893745264,-0.2707071506728729,-0.09844591257472833,0.0620311892280976,0.2167283690224091,0.1679583883533875,0.02821717622379462,-0.16972674963374934,-0.33318441150089106,-0.3554454350223144,-0.05023418900867303,0.717508444810907]","[0.23673402865727744,0.08658122618993123,-0.0032060782114664704,-0.05595195690790812,-0.028559688727060953,-0.0199187437693278,-0.021958831946055093,-0.056571308771769205,-0.08373797337214152,-0.06949569682280222,0.006109561522801718,0.09389394124348958,0.06112558742364248,-0.05011716882387797,-0.09492689768473307]"
2026-06-02T14:56:57.154,479.257,5344,0,21,0.056890,50.223,8.370,71.986,11.719,0,transient_bin_jump_gating,u16_id_range_primary,136,"[-0.07637653946876526,0.10238708853721619,0.3013367533683777,0.23978911638259887,0.054526287317276004,-0.15427423715591432,-0.29218087792396547,-0.3021251380443573,0.012473601102828979,0.7487738311290741,0.6422522246837616,-0.40070841908454896,-0.6956879317760467,-0.4467571794986725,0.2665714204311371]","[-0.04838250875473023,-0.05659865140914917,-0.09694420099258423,-0.12624441385269164,-0.11541162729263306,-0.044811356067657473,0.033284437656402585,-0.003189194202423095,-0.11528645753860474,-0.16161287128925322,-0.13109031617641448,0.04449188411235809,0.2228385478258133,0.26541675329208375,0.33353997468948365]"
2026-06-02T14:56:58.573,480.676,5360,0,21,0.047520,55.245,10.045,71.986,11.719,0,transient_bin_jump_gating,u16_id_range_primary,136,"[-0.15145921210447946,-0.3098088453213374,-0.3231985817352931,-0.0063922951618830375,0.7565637876590093,0.6599432875712713,-0.5061565587917963,-0.8258982847134272,0.07877904673417409,0.5043441106875738,0.11887236436208089,-0.3456311176220576,0.2845953156550725,0.5332496215899786,-0.46780263880888623]","[-0.0004005561272303268,0.08160658379395802,0.045190112789471944,-0.0685996840397517,-0.11581511596838634,-0.08632100919882457,-0.06923010746637981,-0.023260218898455302,-0.00015713075796763148,0.12341992755730946,0.119795756538709,0.04688723584016164,0.045026647051175435,-0.004319323102633159,-0.09382311801115673]"
2026-06-02T14:56:59.992,482.095,5376,0,21,0.042423,51.897,11.719,71.986,11.719,0,transient_bin_jump_gating,u16_id_range_primary,136,"[0.6810256858666738,-0.47584187785784404,-0.7898338417212168,0.11234057148297627,0.5306995530923208,0.14551320870717366,-0.3167456070582072,0.3196836431821187,0.5649892111619313,-0.4447408894697825,-0.5105075816313426,0.5032561739285787,0.4078465720017751,-0.4157147983709971,-0.31197002331415813]","[-0.07717717885971069,-0.06078061163425445,-0.014104542136192319,0.009384158253669742,0.13358679711818694,0.12949469983577727,0.05594650208950043,0.05445009768009186,0.005733165144920352,-0.08421885669231415,-0.17077451646327974,-0.14009266793727876,-0.041620072722434995,0.0701583057641983,0.13001472055912017]"
2026-06-02T14:57:01.625,483.729,5392,0,21,0.061245,73.660,8.370,72.844,10.004,1,ok,u16_id_range_primary,136,"[0.09774195452531179,-0.36164648036162056,0.18214904566605886,0.417886816461881,0.048738621671994525,-0.3248237440983454,-0.29553378323713936,-0.11508221129576365,-0.06790087322394053,0.06799133916695912,0.4717470039923986,0.46437694927056633,-0.2823285231987635,-0.2368922899166743,-0.06642382542292277]","[0.05818980932235718,-0.016413390636444092,-0.17848670482635498,-0.35796263813972473,-0.46589770913124084,-0.49660661816596985,-0.3684699833393097,-0.15957382321357727,0.05206295847892761,0.18888136744499207,0.3364419639110565,0.34197136759757996,0.33242639899253845,0.36002394556999207,0.3734130561351776]"
