system_time_iso,elapsed_s,frame_number,target_id,range_bin,breathing_deviation,heart_rate_raw_bpm,breathing_rate_raw_bpm,heart_rate_filtered_bpm,breathing_rate_filtered_bpm,filter_valid,filter_reason,parser_variant,tlv_length,heart_circular_buffer_json,breath_circular_buffer_json
2026-06-02T14:25:43.771,112.186,1264,0,38,0.055667,78.683,6.696,65.290,6.696,1,ok,u16_id_range_primary,136,"[-0.5983733534812927,-0.44530272483825684,0.06374606490135193,0.13752111792564392,-0.014609843492507935,0.10082447528839111,0.13710948824882507,0.11100969463586807,0.3739614188671112,-0.17162299156188965,-0.8724678158760071,-0.2256116271018982,0.5299007296562195,0.2567650377750397,0.17648597061634064]","[0.12256097793579102,-0.027594327926635742,-0.11844110488891602,-0.1709308624267578,-0.1984107494354248,-0.2314828634262085,-0.3802058696746826,-0.45889151096343994,-0.40670672059059143,-0.2981528639793396,-0.1532585620880127,0.04303014278411865,0.16703838109970093,0.24771904945373535,0.3668624460697174]"
2026-06-02T14:25:45.203,113.617,1280,0,42,0.059422,68.638,6.696,65.290,6.696,1,ok,u16_id_range_primary,136,"[0.11369113624095917,0.1607455611228943,0.11940652132034302,0.3459963798522949,-0.19333958625793457,-0.8639366626739502,-0.21336627006530762,0.528257429599762,0.26080086827278137,0.09941525757312775,0.23479187488555908,0.031870365142822266,-0.3549651503562927,-0.4826655983924866,-0.1580212116241455]","[-0.23342466354370117,-0.3835684061050415,-0.4638013243675232,-0.41227996349334717,-0.3032493591308594,-0.15695452690124512,0.0407634973526001,0.1643422245979309,0.24479961395263672,0.209869384765625,0.1684497743844986,0.14307546615600586,0.15812170505523682,0.14322525262832642,0.14514195919036865]"
2026-06-02T14:25:46.614,115.029,1296,0,42,0.124223,68.638,6.696,68.638,6.696,1,ok,u16_id_range_primary,136,"[-0.812961220741272,-0.16296660900115967,0.5316939353942871,0.29216742515563965,0.18134358525276184,0.1731010377407074,-0.14686834812164307,-0.2971961796283722,-0.3151702284812927,-0.18353402614593506,0.23513999581336975,0.36187103390693665,0.19149813055992126,-0.02995738387107849,-0.14067193865776062]","[-0.17631101608276367,0.0226290225982666,0.13923141360282898,0.2102915644645691,0.20613378286361694,0.15127694606781006,0.10547685623168945,0.10126054286956787,0.07411956787109375,0.07075130939483643,0.03475081920623779,-0.0016012191772460938,-0.05013740062713623,-0.10161948204040527,-0.13014042377471924]"
2026-06-02T14:25:48.029,116.444,1312,0,42,0.103085,66.964,8.370,66.964,6.696,1,ok,u16_id_range_primary,136,"[0.17630401253700256,-0.13646984100341797,-0.28716474771499634,-0.3196345269680023,-0.1958523988723755,0.23284655809402466,0.3673461079597473,0.19368737936019897,-0.030604034662246704,-0.14009836316108704,-0.15968987345695496,-0.18189354240894318,-0.028330117464065552,0.174470916390419,0.13785183429718018]","[0.14922797679901123,0.10305178165435791,0.09927678108215332,0.07260680198669434,0.0695105791091919,0.03362119197845459,-0.002648591995239258,-0.051131606101989746,-0.10260546207427979,-0.1310964822769165,-0.14487087726593018,-0.16210484504699707,-0.15895038843154907,-0.15821027755737305,-0.14802256226539612]"
2026-06-02T14:25:49.446,117.861,1328,0,42,0.072254,51.897,11.719,66.964,6.696,1,ok,u16_id_range_primary,136,"[0.2354605495929718,0.32876288890838623,0.17429682612419128,-0.023545295000076294,-0.13185857236385345,-0.15685266256332397,-0.1777273714542389,-0.025659918785095215,0.17127524316310883,0.13239122927188873,0.025257550179958344,0.04425862431526184,-0.038984403014183044,-0.22688303887844086,-0.08546921610832214]","[0.09118378162384033,0.05823928117752075,0.012269377708435059,-0.03740054368972778,-0.06541049480438232,-0.07985156774520874,-0.09881007671356201,-0.09785446524620056,-0.10025180876255035,-0.09358251839876175,-0.09230808168649673,-0.04265141487121582,0.0025173425674438477,0.018467441201210022,0.016261592507362366]"
2026-06-02T14:25:50.874,119.289,1344,0,42,0.034345,53.571,16.741,66.964,6.696,1,ok,u16_id_range_primary,136,"[-0.1689733862876892,-0.15921519696712494,-0.018663644790649414,0.1740279495716095,0.13756047189235687,0.0227498859167099,0.03921207785606384,-0.04276791214942932,-0.23657354712486267,-0.08754315972328186,0.181087464094162,0.24323968589305878,-0.06708371639251709,-0.2830435037612915,0.06353314220905304]","[-0.1321096420288086,-0.15249872207641602,-0.15070033073425293,-0.1519644856452942,-0.14330077171325684,-0.14014187455177307,-0.08533912897109985,-0.035017773509025574,-0.01604362577199936,-0.016267776489257812,-0.03264770284295082,-0.0024111270904541016,-0.015178799629211426,-0.012493491172790527,-0.03634656220674515]"
2026-06-02T14:25:52.287,120.702,1360,0,42,0.028804,53.571,13.393,66.964,8.370,1,ok,u16_id_range_primary,136,"[0.021085157990455627,0.039322614669799805,-0.03979054093360901,-0.2417687624692917,-0.09156769514083862,0.18618835508823395,0.2530292570590973,-0.06784212589263916,-0.29545024037361145,0.09342211484909058,0.31800997257232666,-0.3668709397315979,-0.42209571599960327,0.4913673400878906,0.3576349914073944]","[-0.1455676555633545,-0.08835838735103607,-0.035903558135032654,-0.0157482847571373,-0.015693742781877518,-0.03284331411123276,-0.0016304850578308105,-0.014076679944992065,-0.011206492781639099,0.05061858892440796,0.1930330991744995,0.2073909342288971,0.18954241275787354,0.03563624620437622,-0.19952529668807983]"
2026-06-02T14:25:53.714,122.129,1376,0,42,0.029780,53.571,13.393,53.571,11.719,1,ok,u16_id_range_primary,136,"[0.2409558892250061,0.25085216760635376,-0.12851759791374207,-0.3632412850856781,0.06900590658187866,0.33052048087120056,-0.33639344573020935,-0.38645675778388977,0.5084127187728882,0.34615805745124817,0.07456892728805542,0.00918567180633545,-0.5640516877174377,-0.4862312078475952,0.10953629016876221]","[0.0543493926525116,0.06657075881958008,0.03816497325897217,0.02881598472595215,0.07992053031921387,0.21347784996032715,0.22060585021972656,0.19756770133972168,0.039963483810424805,-0.20111238956451416,-0.3104734420776367,-0.37046194076538086,-0.3334672152996063,-0.24243822693824768,-0.18217521905899048]"
2026-06-02T14:25:55.128,123.543,1392,0,42,0.023897,51.897,13.393,53.571,13.393,1,ok,u16_id_range_primary,136,"[0.16435515880584717,-0.24834708869457245,0.23324571549892426,0.37650778889656067,-0.5004087090492249,-0.09471508860588074,0.5286694169044495,-0.23989582061767578,-0.4669264853000641,0.06514549255371094,0.31321287155151367,0.2943308353424072,-4.595518112182617e-05,-0.3967975378036499,-0.13835671544075012]","[-0.004933953285217285,-0.08843350410461426,-0.10073599219322205,-0.18248584866523743,-0.3196120858192444,-0.32272282242774963,-0.2901443839073181,-0.18260371685028076,-0.046941399574279785,0.030023694038391113,0.11788010597229004,0.22157347202301025,0.27954286336898804,0.2360803782939911,0.22249069809913635]"
2026-06-02T14:25:56.557,124.972,1408,0,42,0.048560,65.290,13.393,53.571,13.393,1,ok,u16_id_range_primary,136,"[0.11206960678100586,0.7955442070960999,-0.13052642345428467,-0.5592041015625,-0.09480005502700806,0.18688495457172394,0.24469807744026184,0.029841721057891846,-0.32031458616256714,-0.05523619055747986,0.4234957695007324,0.01181522011756897,-0.5124536752700806,-0.017899900674819946,0.47823870182037354]","[-0.4314754605293274,-0.40674662590026855,-0.29300379753112793,-0.14264172315597534,-0.049526333808898926,0.0559849739074707,0.1765425205230713,0.24762380123138428,0.21126005053520203,0.20317108929157257,0.19746989011764526,0.15219134092330933,0.08501720428466797,-0.007221877574920654,-0.040873587131500244]"
2026-06-02T14:25:58.024,126.439,1424,0,42,0.036138,61.942,15.067,53.571,13.393,1,ok,u16_id_range_primary,136,"[0.9072208404541016,0.10168015956878662,-0.48651057481765747,-0.52016681432724,-0.04317671060562134,0.5009461045265198,0.27492496371269226,-0.25831592082977295,-0.553203284740448,0.1679326295852661,0.7706811428070068,0.08181178569793701,-0.5861564874649048,-0.2485673427581787,0.15859809517860413]","[0.13796508312225342,0.1568077802658081,0.14352667331695557,0.04343271255493164,0.0009783506393432617,-0.01681339740753174,0.10674059391021729,0.19122767448425293,0.14256525039672852,0.0807265043258667,0.001384735107421875,-0.08474326133728027,-0.16884779930114746,-0.20617592334747314,-0.21497881412506104]"
2026-06-02T14:25:59.469,127.884,1440,0,42,0.066792,60.268,13.393,53.571,13.393,1,ok,u16_id_range_primary,136,"[0.6237332820892334,0.030611038208007812,-0.9564381241798401,-0.35704469680786133,1.091231107711792,1.0032835006713867,-0.3854595422744751,-0.9159802794456482,-0.33041155338287354,0.1455807089805603,0.09779465198516846,0.17154620587825775,0.29166924953460693,0.1617354154586792,-0.02582460641860962]","[0.11048007011413574,0.34529948234558105,0.4394336938858032,0.3280360698699951,0.17296528816223145,-0.006585359573364258,-0.1799027919769287,-0.32982373237609863,-0.4053161144256592,-0.4260371923446655,-0.40135109424591064,-0.37268784642219543,-0.3541083037853241,-0.30950063467025757,-0.25433576107025146]"
2026-06-02T14:26:00.912,129.327,1456,0,42,0.075919,51.897,15.067,53.571,13.393,1,ok,u16_id_range_primary,136,"[1.7304338216781616,0.011632800102233887,-0.9703482985496521,-0.550525426864624,-0.15147829055786133,0.3984801471233368,0.3321768641471863,-0.34585118293762207,-0.16567718982696533,0.4808870553970337,0.22926953434944153,-0.27967536449432373,-0.35269278287887573,0.04120469093322754,0.34621068835258484]","[-0.11851966381072998,-0.19585978984832764,-0.27449560165405273,-0.46412909030914307,-0.5912514925003052,-0.5785261392593384,-0.5026700496673584,-0.40633487701416016,-0.27365875244140625,-0.13381361961364746,0.021251678466796875,0.1424849033355713,0.14485406875610352,0.16905546188354492,0.17939114570617676]"
2026-06-02T14:26:02.326,130.741,1472,0,42,0.114300,60.268,18.415,60.268,13.393,1,ok,u16_id_range_primary,136,"[1.0767974853515625,0.4434664249420166,-0.6242287158966064,-0.40577954053878784,0.2830311954021454,-0.04619432985782623,-0.16818709671497345,0.43137872219085693,0.15600964426994324,-0.3986543118953705,-0.37271904945373535,0.1167261004447937,0.4818181097507477,0.058051854372024536,-0.5395991206169128]","[-0.46470165252685547,-0.3001222610473633,-0.1582469940185547,-0.013815879821777344,0.09534907341003418,0.03530550003051758,0.018043994903564453,-0.02201247215270996,0.033471107482910156,0.1181955337524414,0.18686795234680176,0.30472612380981445,0.5184040069580078,0.6311471462249756,0.6176219582557678]"
2026-06-02T14:26:03.758,132.173,1488,0,42,0.178187,71.986,13.393,60.268,13.393,1,ok,u16_id_range_primary,136,"[-0.1337093561887741,-0.2637344002723694,0.32204610109329224,-0.02207431197166443,0.009671129286289215,0.18734881281852722,-0.35224485397338867,-0.2762501537799835,0.16374614834785461,-0.00811910629272461,0.21248674392700195,0.6326128840446472,0.19012928009033203,-0.8574668765068054,-0.9981317520141602]","[-0.07840371131896973,-0.069366455078125,-0.17692804336547852,-0.2810935974121094,-0.24144554138183594,-0.12434053421020508,0.09704828262329102,0.42009401321411133,0.6428432464599609,0.7203009128570557,0.6889982223510742,0.66715407371521,0.7272278666496277,0.6724104285240173,0.5183197259902954]"
2026-06-02T14:26:05.190,133.605,1504,0,42,0.146787,71.986,10.045,61.942,13.393,1,ok,u16_id_range_primary,136,"[0.6887589693069458,-0.7092987895011902,-0.7865151762962341,0.017465949058532715,0.09692513942718506,0.35609665513038635,0.7803744077682495,0.288257360458374,-0.8654100894927979,-1.0945123434066772,0.28165125846862793,1.0228958129882812,0.1769213080406189,-0.4921109974384308,-0.11811916530132294]","[-0.08536028861999512,0.049701690673828125,0.292651891708374,0.46730589866638184,0.5206335783004761,0.4855647087097168,0.4751276969909668,0.5552648305892944,0.5288849472999573,0.4029940366744995,0.2451763153076172,0.14756560325622559,0.015615463256835938,-0.11369466781616211,-0.24956393241882324]"
2026-06-02T14:26:06.806,135.221,1520,0,42,0.112513,71.986,13.393,61.942,13.393,1,ok,u16_id_range_primary,136,"[-0.4013231694698334,0.1732982099056244,0.6142358779907227,-0.1939012110233307,-0.7797488570213318,0.2759161591529846,0.7055985331535339,-0.224774569272995,-0.3308314085006714,0.3763064742088318,0.17818289995193481,-0.605628490447998,-0.8862167596817017,0.26277053356170654,1.3554565906524658]","[0.1548553705215454,0.22524705529212952,0.38869333267211914,0.43650832772254944,0.3832167387008667,0.2731891870498657,0.047635793685913086,-0.27327799797058105,-0.5957053899765015,-0.74974524974823,-0.613264799118042,-0.3938589096069336,-0.22304511070251465,-0.08226633071899414,0.12219595909118652]"
2026-06-02T14:26:08.250,136.665,1536,0,42,0.112778,53.571,13.393,60.268,13.393,1,ok,u16_id_range_primary,136,"[-0.24451005458831787,-0.7487422227859497,0.07230997085571289,0.79728764295578,0.2778702676296234,-0.12374159693717957,-0.12216386198997498,-0.12877807021141052,-0.01556270569562912,-0.08481130003929138,-0.15221303701400757,-0.27989184856414795,0.20429515838623047,0.9626105427742004,0.02851426601409912]","[-0.4543728232383728,-0.37588822841644287,-0.22615909576416016,-0.09835457801818848,-0.0015295147895812988,0.03278630971908569,-0.04471796751022339,-0.12496447563171387,-0.1794651746749878,-0.17016136646270752,-0.11861979961395264,-0.2273876667022705,-0.23807263374328613,-0.1315147876739502,-0.07550716400146484]"
2026-06-02T14:26:09.705,138.120,1552,0,42,0.094722,55.245,11.719,60.268,13.393,1,ok,u16_id_range_primary,136,"[-0.12836241722106934,-0.11302688717842102,-0.14782337844371796,-0.0785263329744339,-0.0353945717215538,-0.06114654242992401,-0.31835877895355225,0.12273013591766357,0.9778681993484497,0.0676722526550293,-1.0147669315338135,-0.11284995079040527,0.473334401845932,-0.1503271758556366,-0.13995389640331268]","[0.030789434909820557,-0.029204726219177246,-0.1166643500328064,-0.18089568614959717,-0.1788773536682129,-0.12855792045593262,-0.23952698707580566,-0.2515439987182617,-0.1407470703125,-0.08414602279663086,0.016516923904418945,0.15295839309692383,0.2769505977630615,0.36232638359069824,0.39431190490722656]"
2026-06-02T14:26:11.122,139.536,1568,0,34,0.120269,55.245,13.393,60.268,13.393,1,ok,u16_id_range_primary,136,"[-0.06464829295873642,-0.34585192799568176,0.09388238191604614,0.9944291710853577,0.09927737712860107,-1.010361671447754,-0.11111563444137573,0.4796152710914612,-0.16129788756370544,-0.15926826000213623,0.33402812480926514,0.18220233917236328,-0.13676822185516357,-0.1644594967365265,0.010973215103149414]","[-0.13321471214294434,-0.24161529541015625,-0.2510061264038086,-0.13480114936828613,-0.07476329803466797,0.02964949607849121,0.16948175430297852,0.29748058319091797,0.3865954875946045,0.4212028980255127,0.4024636745452881,0.3507605195045471,0.25117361545562744,0.15236657857894897,0.08298784494400024]"
2026-06-02T14:26:12.567,140.982,1584,0,28,0.104082,55.245,13.393,55.245,13.393,1,ok,u16_id_range_primary,136,"[-1.0080387592315674,-0.10946518182754517,0.4751676023006439,-0.16449980437755585,-0.15627478063106537,0.3381507396697998,0.18232998251914978,-0.1384965479373932,-0.1647436022758484,0.012084834277629852,-0.006342558190226555,-0.10312075912952423,-0.061847880482673645,0.11293831467628479,0.22889548540115356]","[0.029990434646606445,0.1699812412261963,0.2981419563293457,0.38718366622924805,0.42192327976226807,0.4031369686126709,0.3510531783103943,0.250493586063385,0.15087470412254333,0.08081024885177612,0.05076414346694946,0.05440092086791992,0.04514014720916748,0.046000540256500244,0.057006239891052246]"
2026-06-02T14:26:14.012,142.427,1600,0,28,0.094962,55.245,11.719,55.245,13.393,1,ok,u16_id_range_primary,136,"[0.28700318932533264,0.14028972387313843,-0.15455903112888336,-0.1515386700630188,0.04651648551225662,0.021031197160482407,-0.09878086298704147,-0.07606528699398041,0.09823498129844666,0.2217417061328888,0.07002854347229004,-0.15445160865783691,-0.1546018421649933,-0.02964267134666443,0.05640696734189987]","[0.43286532163619995,0.371543824672699,0.2620329260826111,0.15542811155319214,0.07969951629638672,0.04721713066101074,0.04924321174621582,0.038573384284973145,0.037642836570739746,0.04658174514770508,0.06328427791595459,0.07957828044891357,0.08300542831420898,0.07145106792449951,0.05361831188201904]"
2026-06-02T14:26:15.439,143.854,1616,0,28,0.081213,66.964,11.719,55.245,13.393,1,ok,u16_id_range_primary,136,"[0.08864609897136688,-0.08902156352996826,-0.12600192427635193,0.039326220750808716,0.19217036664485931,0.06662125885486603,-0.13592743873596191,-0.12085172533988953,-0.01145470142364502,0.05171489715576172,0.06028442084789276,0.0436691977083683,0.008095219731330872,0.12231703102588654,-0.15150150656700134]","[0.088409423828125,0.07231736183166504,0.04983782768249512,0.04071474075317383,0.0440373420715332,0.05416607856750488,0.06630849838256836,0.06644749641418457,0.0506742000579834,0.028415203094482422,-0.004460573196411133,-0.033080339431762695,-0.02120685577392578,0.16220855712890625,0.2296903133392334]"
2026-06-02T14:26:16.872,145.287,1632,0,28,0.055117,66.964,10.045,55.245,11.719,1,ok,u16_id_range_primary,136,"[0.07240068912506104,-0.13780222833156586,-0.12299849092960358,-0.01499098539352417,0.04774022102355957,0.06187332049012184,0.04824518412351608,0.009330615401268005,0.12138731777667999,-0.15394388139247894,-0.6524969935417175,0.21001964807510376,0.9389969706535339,0.09513163566589355,-0.610088586807251]","[0.05562472343444824,0.06830859184265137,0.0688016414642334,0.0527341365814209,0.0299985408782959,-0.00360107421875,-0.03266596794128418,-0.02050018310546875,0.16314029693603516,0.23010587692260742,0.19188261032104492,0.11108541488647461,-0.0047719478607177734,-0.12418794631958008,-0.2517879009246826]"
2026-06-02T14:26:18.291,146.706,1648,0,28,0.040106,55.245,11.719,55.245,11.719,1,ok,u16_id_range_primary,136,"[0.052261874079704285,0.06398771703243256,0.026631459593772888,0.1381678283214569,-0.14859727025032043,-0.6584230661392212,0.20726358890533447,0.9358058571815491,0.08254063129425049,-0.6172148585319519,-0.2457604706287384,0.12405188381671906,-0.07736825942993164,-0.024512290954589844,0.26597684621810913]","[0.01468050479888916,-0.010949850082397461,0.0061109066009521484,0.1943361759185791,0.2635488510131836,0.22649812698364258,0.14682888984680176,0.031711578369140625,-0.08659505844116211,-0.21210479736328125,-0.2731590270996094,-0.2929413318634033,-0.2867898941040039,-0.2634742259979248,-0.234876811504364]"
2026-06-02T14:26:19.717,148.132,1664,0,23,0.046379,63.616,10.045,55.245,11.719,1,ok,u16_id_range_primary,136,"[-0.6640353798866272,0.21394312381744385,0.944703221321106,0.07378405332565308,-0.625760555267334,-0.24226346611976624,0.12752364575862885,-0.08128228783607483,-0.021855950355529785,0.2723863124847412,0.20540674030780792,-0.05865025520324707,-0.1525590866804123,-0.11403623968362808,-0.04804624617099762]","[0.2293539047241211,0.14762067794799805,0.02985215187072754,-0.08998489379882812,-0.21549057960510254,-0.2751619815826416,-0.2935187816619873,-0.2876495122909546,-0.2652409076690674,-0.2390831708908081,-0.20539116859436035,-0.16887691617012024,-0.1411041021347046,-0.11737920343875885,-0.09900890290737152]"
2026-06-02T14:26:21.166,149.581,1680,0,47,0.016333,68.638,11.719,63.616,11.719,1,ok,u16_id_range_primary,136,"[-0.3104701042175293,0.0865088403224945,-0.02014338970184326,0.05623060464859009,0.2808343768119812,0.17449048161506653,-0.0953606367111206,-0.18542137742042542,-0.1063493937253952,-0.013389915227890015,0.051801927387714386,0.1481134593486786,-0.07998771220445633,-0.25582537055015564,0.28274282813072205]","[-0.17600131034851074,-0.19221508502960205,-0.19090718030929565,-0.17498779296875,-0.151389479637146,-0.11446571350097656,-0.07640177011489868,-0.04890817403793335,-0.028976261615753174,-0.020280957221984863,0.02046680450439453,0.0954325795173645,0.11105555295944214,0.04187864065170288,0.05356013774871826]"
2026-06-02T14:26:22.584,150.999,1696,0,47,0.016131,61.942,11.719,63.616,11.719,1,ok,u16_id_range_primary,136,"[0.14053791761398315,-0.10997632145881653,-0.18004317581653595,-0.09646042436361313,-0.005411505699157715,0.06321341544389725,0.15757495164871216,-0.10527107119560242,-0.2904099225997925,0.30995720624923706,0.4931383728981018,-0.3983272910118103,-0.5041971206665039,0.201104074716568,0.3683939278125763]","[-0.16469231247901917,-0.1270483136177063,-0.09851950407028198,-0.07784724235534668,-0.06786942481994629,-0.02126401662826538,0.06371873617172241,0.08429306745529175,0.011712580919265747,0.026707947254180908,0.027035683393478394,0.013522535562515259,-0.031413108110427856,-0.0388873815536499,-0.0372140109539032]"
2026-06-02T14:26:23.998,152.413,1712,0,47,0.002944,61.942,8.370,63.616,11.719,1,ok,u16_id_range_primary,136,"[0.05736169219017029,0.10517136007547379,-0.17086924612522125,-0.33209824562072754,0.33083948493003845,0.5476669073104858,-0.3849441111087799,-0.5114445686340332,0.21094733476638794,0.37188518047332764,-0.13575848937034607,-0.19493451714515686,0.09236763417720795,0.13406555354595184,0.02037110924720764]","[-0.006344854831695557,0.07194182276725769,0.08596569299697876,0.0037926435470581055,0.01588284969329834,0.013454079627990723,-0.00322115421295166,-0.052551984786987305,-0.06300416588783264,-0.06395646929740906,-0.0660688728094101,-0.06564037501811981,-0.09583938866853714,-0.07276292145252228,-0.051379814743995667]"
2026-06-02T14:26:25.432,153.847,1728,0,47,0.001848,61.942,8.370,61.942,10.045,1,ok,u16_id_range_primary,136,"[0.567245364189148,-0.39790600538253784,-0.5298125147819519,0.21679919958114624,0.3825737535953522,-0.14056000113487244,-0.1998523324728012,0.0963708907365799,0.13768510520458221,0.02039960026741028,-0.16252495348453522,-0.10471229255199432,0.06958270072937012,0.18739762902259827,0.015356883406639099]","[0.04353761672973633,0.023195862770080566,-0.030614256858825684,-0.044483840465545654,-0.048544734716415405,-0.05366840958595276,-0.05594289302825928,-0.0893733948469162,-0.0680200532078743,-0.04813246428966522,-0.034614354372024536,-0.034334540367126465,-0.042823225259780884,-0.019934862852096558,-0.005362659692764282]"
2026-06-02T14:26:26.856,155.271,1744,0,33,0.010992,66.964,6.696,61.942,10.045,1,ok,u16_id_range_primary,136,"[0.3721257448196411,0.10601859539747238,0.11615514755249023,0.11441969871520996,-0.1053735613822937,-0.3600213825702667,-0.17893144488334656,0.1339435577392578,0.2794543504714966,0.09131959080696106,-0.16649654507637024,-0.13435764610767365,0.3076820969581604,0.12072649598121643,-0.6335259675979614]","[0.02490973472595215,0.09237325191497803,0.10141253471374512,0.14091306924819946,0.15849298238754272,0.15515810251235962,0.12988105416297913,0.09230977296829224,0.08704511821269989,0.07634242624044418,0.022240683436393738,-0.06032329797744751,-0.0064751505851745605,-0.03346166014671326,-0.06531675159931183]"
2026-06-02T14:26:28.275,156.690,1760,0,33,0.011217,66.964,6.696,63.616,8.370,1,ok,u16_id_range_primary,136,"[-0.3624846041202545,-0.18092137575149536,0.1338488757610321,0.2811393737792969,0.09216345846652985,-0.1677124798297882,-0.1352335512638092,0.3109089732170105,0.1221913993358612,-0.6393157839775085,-0.026934027671813965,0.5938425660133362,-0.005202800035476685,-0.3532129228115082,0.027379363775253296]","[0.15468958020210266,0.12948346138000488,0.09187513589859009,0.08686479926109314,0.07634326815605164,0.021996408700942993,-0.061131373047828674,-0.006653308868408203,-0.03374391049146652,-0.06574217230081558,-0.06887495517730713,-0.04938659071922302,-0.018561959266662598,0.013364344835281372,0.03953678905963898]"
2026-06-02T14:26:29.717,158.132,1776,0,33,0.011664,66.964,15.067,66.964,8.370,1,ok,u16_id_range_primary,136,"[-0.16910752654075623,-0.13616624474525452,0.31343311071395874,0.12356686592102051,-0.6435075402259827,-0.02739894390106201,0.5975654125213623,-0.005112975835800171,-0.3555697798728943,0.02718222141265869,0.160154789686203,-0.03821573033928871,-0.044730834662914276,0.0476258248090744,-0.0062745437026023865]","[0.021588698029518127,-0.061987072229385376,-0.007029496133327484,-0.03419974446296692,-0.06630032509565353,-0.06942906230688095,-0.049798160791397095,-0.018726080656051636,0.013413995504379272,0.0397496223449707,0.06066414713859558,0.06838003545999527,0.07096445560455322,0.06638969480991364,0.06074821949005127]"
2026-06-02T14:26:31.137,159.552,1792,0,33,0.011811,66.964,13.393,66.964,8.370,1,ok,u16_id_range_primary,136,"[-0.028204262256622314,0.605362057685852,-0.005355566740036011,-0.3605894446372986,0.027320697903633118,0.16273179650306702,-0.03835479915142059,-0.04549998417496681,0.04826212301850319,-0.006397150456905365,-0.05691159889101982,0.00383569672703743,0.042670197784900665,0.004009179770946503,-0.01627623662352562]","[-0.07041704654693604,-0.05049853026866913,-0.01894700527191162,0.013596966862678528,0.040259525179862976,0.06148079037666321,0.06929205358028412,0.07205291092395782,0.06748655438423157,0.06191533803939819,0.0499555766582489,0.037532150745391846,0.02874523401260376,0.01572573184967041,0.008861422538757324]"
2026-06-02T14:26:32.558,160.973,1808,0,33,0.011058,66.964,6.696,66.964,8.370,1,ok,u16_id_range_primary,136,"[0.1645667552947998,-0.03827548772096634,-0.0461413711309433,0.04878831282258034,-0.006375692784786224,-0.057870931923389435,0.003815986216068268,0.043655216693878174,0.0037567615509033203,-0.016768494620919228,0.015748141333460808,-0.006890473887324333,-0.016466140747070312,0.0067145563662052155,-0.005344208329916]","[0.061969026923179626,0.06982854008674622,0.07274991273880005,0.06820708513259888,0.0627489686012268,0.050687193870544434,0.03826901316642761,0.029483020305633545,0.016206860542297363,0.009347856044769287,0.0016134977340698242,-0.004429161548614502,-0.005527496337890625,-0.00852668285369873,-0.010801970958709717]"
2026-06-02T14:26:34.179,162.593,1824,0,33,0.003658,66.964,15.067,66.964,8.370,1,ok,u16_id_range_primary,136,"[-0.05889560654759407,0.0038161352276802063,0.04473581910133362,0.003448188304901123,-0.017314057797193527,0.016760673373937607,-0.007356614805757999,-0.017152531072497368,0.007650730200111866,-0.005734953097999096,1.074373722076416e-05,0.01638585515320301,-0.0010710451751947403,-0.011221295222640038,0.009194502606987953]","[0.05181777477264404,0.0393616259098053,0.03052768111228943,0.01692056655883789,0.010025620460510254,0.0020788908004760742,-0.004196286201477051,-0.00531458854675293,-0.008308172225952148,-0.010625481605529785,-0.011573314666748047,-0.013449013233184814,-0.01688563823699951,-0.023602783679962158,-0.025900542736053467]"
2026-06-02T14:26:35.605,164.020,1840,0,33,0.003218,66.964,16.741,66.964,13.393,1,ok,u16_id_range_primary,136,"[0.01778298243880272,-0.00783969834446907,-0.01784452237188816,0.008627964183688164,-0.006123710889369249,-0.0008658599108457565,0.017213866114616394,-0.0005450444296002388,-0.011825596913695335,0.00952040497213602,0.007622614502906799,-0.018500985577702522,-0.013765247538685799,0.023394882678985596,0.018808763474225998]","[0.0026159286499023438,-0.003874063491821289,-0.0049970149993896484,-0.007962942123413086,-0.010306239128112793,-0.011246681213378906,-0.013119369745254517,-0.01672041416168213,-0.023662418127059937,-0.026074975728988647,-0.027684509754180908,-0.03131487965583801,-0.032446205615997314,-0.024104773998260498,-0.01334729790687561]"
2026-06-02T14:26:37.021,165.436,1856,0,33,0.004454,70.312,16.741,66.964,15.067,1,ok,u16_id_range_primary,136,"[-0.0023291409015655518,0.020349059253931046,0.00357068981975317,-0.009388847276568413,0.01060602068901062,0.0066105760633945465,-0.021335411816835403,-0.015909284353256226,0.02331480011343956,0.019803451374173164,-0.040633078664541245,-0.021573882550001144,0.057762131094932556,0.04702979326248169,-0.057462919503450394]","[-0.04014509916305542,-0.04129910469055176,-0.044067323207855225,-0.05005598068237305,-0.05125582218170166,-0.051541656255722046,-0.05378037691116333,-0.05331912636756897,-0.04317814111709595,-0.030469030141830444,-0.025952786207199097,-0.027487263083457947,-0.021842658519744873,-0.014059610664844513,-0.011758055537939072]"
