system_time_iso,frame_number,num_tlvs,tlv_types_hex,vital_count,total_packet_len
2026-06-02T14:24:23.709,376,4,0x3fc;0x3f2;0x3f3;0x3fd,0,252
2026-06-02T14:24:23.912,377,4,0x3fc;0x3f2;0x3f3;0x3fd,0,237
2026-06-02T14:24:23.912,378,4,0x3fc;0x3f2;0x3f3;0x3fd,0,235
2026-06-02T14:24:23.912,379,4,0x3fc;0x3f2;0x3f3;0x3fd,0,235
2026-06-02T14:24:24.114,380,4,0x3fc;0x3f2;0x3f3;0x3fd,0,227
2026-06-02T14:24:24.114,381,4,0x3fc;0x3f2;0x3f3;0x3fd,0,242
2026-06-02T14:24:24.329,382,4,0x3fc;0x3f2;0x3f3;0x3fd,0,252
2026-06-02T14:24:24.329,383,4,0x3fc;0x3f2;0x3f3;0x3fd,0,221
2026-06-02T14:24:24.534,384,5,0x3fc;0x3f2;0x3f3;0x3fd;0x410,1,361
2026-06-02T14:24:24.535,385,4,0x3fc;0x3f2;0x3f3;0x3fd,0,249
2026-06-02T14:24:24.535,386,4,0x3fc;0x3f2;0x3f3;0x3fd,0,269
2026-06-02T14:24:24.737,387,4,0x3fc;0x3f2;0x3f3;0x3fd,0,239
2026-06-02T14:24:24.737,388,4,0x3fc;0x3f2;0x3f3;0x3fd,0,235
2026-06-02T14:24:24.941,389,4,0x3fc;0x3f2;0x3f3;0x3fd,0,259
2026-06-02T14:24:24.941,390,4,0x3fc;0x3f2;0x3f3;0x3fd,0,254
2026-06-02T14:24:25.143,391,4,0x3fc;0x3f2;0x3f3;0x3fd,0,261
2026-06-02T14:24:25.143,392,4,0x3fc;0x3f2;0x3f3;0x3fd,0,230
2026-06-02T14:24:25.344,393,4,0x3fc;0x3f2;0x3f3;0x3fd,0,338
2026-06-02T14:24:25.344,394,4,0x3fc;0x3f2;0x3f3;0x3fd,0,240
2026-06-02T14:24:25.344,395,4,0x3fc;0x3f2;0x3f3;0x3fd,0,258
2026-06-02T14:24:25.546,396,4,0x3fc;0x3f2;0x3f3;0x3fd,0,254
2026-06-02T14:24:25.546,397,4,0x3fc;0x3f2;0x3f3;0x3fd,0,261
2026-06-02T14:24:25.749,398,4,0x3fc;0x3f2;0x3f3;0x3fd,0,294
2026-06-02T14:24:25.749,399,4,0x3fc;0x3f2;0x3f3;0x3fd,0,250
2026-06-02T14:24:25.953,400,5,0x3fc;0x3f2;0x3f3;0x3fd;0x410,1,388
2026-06-02T14:24:25.953,401,4,0x3fc;0x3f2;0x3f3;0x3fd,0,236
2026-06-02T14:24:26.154,402,4,0x3fc;0x3f2;0x3f3;0x3fd,0,235
2026-06-02T14:24:26.154,403,4,0x3fc;0x3f2;0x3f3;0x3fd,0,259
2026-06-02T14:24:26.154,404,4,0x3fc;0x3f2;0x3f3;0x3fd,0,254
2026-06-02T14:24:26.355,405,4,0x3fc;0x3f2;0x3f3;0x3fd,0,221
2026-06-02T14:24:26.355,406,4,0x3fc;0x3f2;0x3f3;0x3fd,0,225
2026-06-02T14:24:26.556,407,4,0x3fc;0x3f2;0x3f3;0x3fd,0,226
2026-06-02T14:24:26.556,408,4,0x3fc;0x3f2;0x3f3;0x3fd,0,258
2026-06-02T14:24:26.760,409,4,0x3fc;0x3f2;0x3f3;0x3fd,0,302
2026-06-02T14:24:26.760,410,4,0x3fc;0x3f2;0x3f3;0x3fd,0,291
2026-06-02T14:24:26.962,411,4,0x3fc;0x3f2;0x3f3;0x3fd,0,257
2026-06-02T14:24:26.962,412,4,0x3fc;0x3f2;0x3f3;0x3fd,0,245
2026-06-02T14:24:26.962,413,4,0x3fc;0x3f2;0x3f3;0x3fd,0,252
2026-06-02T14:24:27.177,414,4,0x3fc;0x3f2;0x3f3;0x3fd,0,253
2026-06-02T14:24:27.177,415,3,0x3f2;0x3f3;0x3fd,0,185
2026-06-02T14:24:27.379,416,3,0x3f2;0x3fd;0x410,1,316
2026-06-02T14:24:27.379,417,3,0x3fc;0x3f2;0x3fd,0,224
2026-06-02T14:24:27.580,418,4,0x3fc;0x3f2;0x3f3;0x3fd,0,235
2026-06-02T14:24:27.580,419,4,0x3fc;0x3f2;0x3f3;0x3fd,0,251
2026-06-02T14:24:27.783,420,4,0x3fc;0x3f2;0x3f3;0x3fd,0,237
2026-06-02T14:24:27.783,421,4,0x3fc;0x3f2;0x3f3;0x3fd,0,243
2026-06-02T14:24:27.783,422,4,0x3fc;0x3f2;0x3f3;0x3fd,0,236
2026-06-02T14:24:27.985,423,4,0x3fc;0x3f2;0x3f3;0x3fd,0,235
2026-06-02T14:24:27.986,424,4,0x3fc;0x3f2;0x3f3;0x3fd,0,259
2026-06-02T14:24:28.187,425,4,0x3fc;0x3f2;0x3f3;0x3fd,0,254
2026-06-02T14:24:28.187,426,3,0x3f2;0x3f3;0x3fd,0,185
2026-06-02T14:24:28.389,427,3,0x3fc;0x3f2;0x3fd,0,408
2026-06-02T14:24:28.389,428,4,0x3fc;0x3f2;0x3f3;0x3fd,0,562
2026-06-02T14:24:28.590,429,4,0x3fc;0x3f2;0x3f3;0x3fd,0,969
2026-06-02T14:24:28.590,430,4,0x3fc;0x3f2;0x3f3;0x3fd,0,498
2026-06-02T14:24:28.590,431,4,0x3fc;0x3f2;0x3f3;0x3fd,0,649
2026-06-02T14:24:28.792,432,5,0x3fc;0x3f2;0x3f3;0x3fd;0x410,1,820
2026-06-02T14:24:28.792,433,4,0x3fc;0x3f2;0x3f3;0x3fd,0,1092
2026-06-02T14:24:28.996,434,4,0x3fc;0x3f2;0x3f3;0x3fd,0,848
2026-06-02T14:24:28.996,435,4,0x3fc;0x3f2;0x3f3;0x3fd,0,475
2026-06-02T14:24:29.197,436,4,0x3fc;0x3f2;0x3f3;0x3fd,0,369
2026-06-02T14:24:29.197,437,4,0x3fc;0x3f2;0x3f3;0x3fd,0,241
2026-06-02T14:24:29.399,438,4,0x3fc;0x3f2;0x3f3;0x3fd,0,658
2026-06-02T14:24:29.399,439,4,0x3fc;0x3f2;0x3f3;0x3fd,0,648
2026-06-02T14:24:29.399,440,4,0x3fc;0x3f2;0x3f3;0x3fd,0,616
2026-06-02T14:24:29.602,441,4,0x3fc;0x3f2;0x3f3;0x3fd,0,725
2026-06-02T14:24:29.602,442,4,0x3fc;0x3f2;0x3f3;0x3fd,0,747
2026-06-02T14:24:29.803,443,4,0x3fc;0x3f2;0x3f3;0x3fd,0,972
2026-06-02T14:24:29.803,444,4,0x3fc;0x3f2;0x3f3;0x3fd,0,640
2026-06-02T14:24:30.006,445,4,0x3fc;0x3f2;0x3f3;0x3fd,0,331
2026-06-02T14:24:30.006,446,4,0x3fc;0x3f2;0x3f3;0x3fd,0,258
2026-06-02T14:24:30.209,447,4,0x3fc;0x3f2;0x3f3;0x3fd,0,317
2026-06-02T14:24:30.209,448,5,0x3fc;0x3f2;0x3f3;0x3fd;0x410,1,469
2026-06-02T14:24:30.209,449,4,0x3fc;0x3f2;0x3f3;0x3fd,0,333
2026-06-02T14:24:30.413,450,4,0x3fc;0x3f2;0x3f3;0x3fd,0,262
2026-06-02T14:24:30.413,451,4,0x3fc;0x3f2;0x3f3;0x3fd,0,237
2026-06-02T14:24:30.617,452,4,0x3fc;0x3f2;0x3f3;0x3fd,0,243
2026-06-02T14:24:30.617,453,4,0x3fc;0x3f2;0x3f3;0x3fd,0,252
2026-06-02T14:24:30.821,454,4,0x3fc;0x3f2;0x3f3;0x3fd,0,333
2026-06-02T14:24:30.821,455,4,0x3fc;0x3f2;0x3f3;0x3fd,0,375
2026-06-02T14:24:31.024,456,4,0x3fc;0x3f2;0x3f3;0x3fd,0,259
2026-06-02T14:24:31.024,457,4,0x3fc;0x3f2;0x3f3;0x3fd,0,260
2026-06-02T14:24:31.024,458,4,0x3fc;0x3f2;0x3f3;0x3fd,0,246
2026-06-02T14:24:31.229,459,4,0x3fc;0x3f2;0x3f3;0x3fd,0,308
2026-06-02T14:24:31.229,460,4,0x3fc;0x3f2;0x3f3;0x3fd,0,308
2026-06-02T14:24:31.436,461,4,0x3fc;0x3f2;0x3f3;0x3fd,0,323
2026-06-02T14:24:31.436,462,4,0x3fc;0x3f2;0x3f3;0x3fd,0,341
2026-06-02T14:24:31.636,463,4,0x3fc;0x3f2;0x3f3;0x3fd,0,263
2026-06-02T14:24:31.636,464,5,0x3fc;0x3f2;0x3f3;0x3fd;0x410,1,397
2026-06-02T14:24:31.636,465,4,0x3fc;0x3f2;0x3f3;0x3fd,0,261
2026-06-02T14:24:31.838,466,4,0x3fc;0x3f2;0x3f3;0x3fd,0,254
2026-06-02T14:24:31.838,467,4,0x3fc;0x3f2;0x3f3;0x3fd,0,341
2026-06-02T14:24:32.041,468,4,0x3fc;0x3f2;0x3f3;0x3fd,0,376
2026-06-02T14:24:32.041,469,3,0x3f2;0x3f3;0x3fd,0,199
2026-06-02T14:24:32.244,470,3,0x3fc;0x3f2;0x3fd,0,640
2026-06-02T14:24:32.244,471,4,0x3fc;0x3f2;0x3f3;0x3fd,0,671
2026-06-02T14:24:32.447,472,4,0x3fc;0x3f2;0x3f3;0x3fd,0,355
2026-06-02T14:24:32.447,473,4,0x3fc;0x3f2;0x3f3;0x3fd,0,260
2026-06-02T14:24:32.447,474,4,0x3fc;0x3f2;0x3f3;0x3fd,0,285
2026-06-02T14:24:32.649,475,4,0x3fc;0x3f2;0x3f3;0x3fd,0,273
2026-06-02T14:24:32.649,476,4,0x3fc;0x3f2;0x3f3;0x3fd,0,255
2026-06-02T14:24:32.853,477,3,0x3f2;0x3f3;0x3fd,0,185
2026-06-02T14:24:32.853,478,3,0x3fc;0x3f2;0x3fd,0,208
2026-06-02T14:24:33.054,479,4,0x3fc;0x3f2;0x3f3;0x3fd,0,217
2026-06-02T14:24:33.054,480,5,0x3fc;0x3f2;0x3f3;0x3fd;0x410,1,361
2026-06-02T14:24:33.255,481,4,0x3fc;0x3f2;0x3f3;0x3fd,0,241
2026-06-02T14:24:33.255,482,4,0x3fc;0x3f2;0x3f3;0x3fd,0,268
2026-06-02T14:24:33.458,483,4,0x3fc;0x3f2;0x3f3;0x3fd,0,423
2026-06-02T14:24:33.458,484,4,0x3fc;0x3f2;0x3f3;0x3fd,0,306
2026-06-02T14:24:33.458,485,4,0x3fc;0x3f2;0x3f3;0x3fd,0,481
2026-06-02T14:24:33.661,486,4,0x3fc;0x3f2;0x3f3;0x3fd,0,369
2026-06-02T14:24:33.661,487,4,0x3fc;0x3f2;0x3f3;0x3fd,0,296
2026-06-02T14:24:33.861,488,4,0x3fc;0x3f2;0x3f3;0x3fd,0,433
2026-06-02T14:24:33.861,489,4,0x3fc;0x3f2;0x3f3;0x3fd,0,435
2026-06-02T14:24:34.063,490,4,0x3fc;0x3f2;0x3f3;0x3fd,0,297
2026-06-02T14:24:34.063,491,4,0x3fc;0x3f2;0x3f3;0x3fd,0,304
2026-06-02T14:24:34.266,492,4,0x3fc;0x3f2;0x3f3;0x3fd,0,323
2026-06-02T14:24:34.266,493,4,0x3fc;0x3f2;0x3f3;0x3fd,0,597
2026-06-02T14:24:34.266,494,4,0x3fc;0x3f2;0x3f3;0x3fd,0,407
2026-06-02T14:24:34.467,495,4,0x3fc;0x3f2;0x3f3;0x3fd,0,283
2026-06-02T14:24:34.467,496,5,0x3fc;0x3f2;0x3f3;0x3fd;0x410,1,415
2026-06-02T14:24:34.671,497,4,0x3fc;0x3f2;0x3f3;0x3fd,0,319
2026-06-02T14:24:34.671,498,4,0x3fc;0x3f2;0x3f3;0x3fd,0,453
2026-06-02T14:24:34.875,499,4,0x3fc;0x3f2;0x3f3;0x3fd,0,437
2026-06-02T14:24:34.875,500,4,0x3fc;0x3f2;0x3f3;0x3fd,0,585
2026-06-02T14:24:35.078,501,4,0x3fc;0x3f2;0x3f3;0x3fd,0,284
2026-06-02T14:24:35.078,502,4,0x3fc;0x3f2;0x3f3;0x3fd,0,276
2026-06-02T14:24:35.078,503,4,0x3fc;0x3f2;0x3f3;0x3fd,0,520
2026-06-02T14:24:35.281,504,4,0x3fc;0x3f2;0x3f3;0x3fd,0,542
2026-06-02T14:24:35.281,505,4,0x3fc;0x3f2;0x3f3;0x3fd,0,469
2026-06-02T14:24:35.481,506,4,0x3fc;0x3f2;0x3f3;0x3fd,0,380
2026-06-02T14:24:35.481,507,4,0x3fc;0x3f2;0x3f3;0x3fd,0,242
2026-06-02T14:24:35.683,508,4,0x3fc;0x3f2;0x3f3;0x3fd,0,450
2026-06-02T14:24:35.683,509,4,0x3fc;0x3f2;0x3f3;0x3fd,0,246
2026-06-02T14:24:35.884,510,4,0x3fc;0x3f2;0x3f3;0x3fd,0,225
2026-06-02T14:24:35.884,511,3,0x3f2;0x3f3;0x3fd,0,182
2026-06-02T14:24:36.099,512,3,0x3f2;0x3fd;0x410,1,316
2026-06-02T14:24:36.099,513,3,0x3fc;0x3f2;0x3fd,0,296
2026-06-02T14:24:36.099,514,4,0x3fc;0x3f2;0x3f3;0x3fd,0,420
2026-06-02T14:24:36.303,515,4,0x3fc;0x3f2;0x3f3;0x3fd,0,489
2026-06-02T14:24:36.303,516,4,0x3fc;0x3f2;0x3f3;0x3fd,0,376
2026-06-02T14:24:36.506,517,4,0x3fc;0x3f2;0x3f3;0x3fd,0,305
2026-06-02T14:24:36.506,518,4,0x3fc;0x3f2;0x3f3;0x3fd,0,362
2026-06-02T14:24:36.506,519,4,0x3fc;0x3f2;0x3f3;0x3fd,0,258
2026-06-02T14:24:36.707,520,4,0x3fc;0x3f2;0x3f3;0x3fd,0,244
2026-06-02T14:24:36.707,521,4,0x3fc;0x3f2;0x3f3;0x3fd,0,332
2026-06-02T14:24:36.908,522,4,0x3fc;0x3f2;0x3f3;0x3fd,0,383
2026-06-02T14:24:36.908,523,4,0x3fc;0x3f2;0x3f3;0x3fd,0,316
2026-06-02T14:24:37.110,524,4,0x3fc;0x3f2;0x3f3;0x3fd,0,395
2026-06-02T14:24:37.110,525,4,0x3fc;0x3f2;0x3f3;0x3fd,0,270
2026-06-02T14:24:37.310,526,4,0x3fc;0x3f2;0x3f3;0x3fd,0,229
2026-06-02T14:24:37.310,527,4,0x3fc;0x3f2;0x3f3;0x3fd,0,362
2026-06-02T14:24:37.514,528,5,0x3fc;0x3f2;0x3f3;0x3fd;0x410,1,523
2026-06-02T14:24:37.514,529,4,0x3fc;0x3f2;0x3f3;0x3fd,0,363
2026-06-02T14:24:37.514,530,4,0x3fc;0x3f2;0x3f3;0x3fd,0,473
2026-06-02T14:24:37.717,531,4,0x3fc;0x3f2;0x3f3;0x3fd,0,375
2026-06-02T14:24:37.717,532,4,0x3fc;0x3f2;0x3f3;0x3fd,0,281
2026-06-02T14:24:37.921,533,4,0x3fc;0x3f2;0x3f3;0x3fd,0,223
2026-06-02T14:24:37.921,534,4,0x3fc;0x3f2;0x3f3;0x3fd,0,313
2026-06-02T14:24:38.124,535,4,0x3fc;0x3f2;0x3f3;0x3fd,0,245
2026-06-02T14:24:38.124,536,4,0x3fc;0x3f2;0x3f3;0x3fd,0,323
2026-06-02T14:24:38.124,537,4,0x3fc;0x3f2;0x3f3;0x3fd,0,238
2026-06-02T14:24:38.338,538,4,0x3fc;0x3f2;0x3f3;0x3fd,0,218
2026-06-02T14:24:38.338,539,4,0x3fc;0x3f2;0x3f3;0x3fd,0,321
2026-06-02T14:24:38.539,540,4,0x3fc;0x3f2;0x3f3;0x3fd,0,326
2026-06-02T14:24:38.539,541,4,0x3fc;0x3f2;0x3f3;0x3fd,0,253
2026-06-02T14:24:38.741,542,4,0x3fc;0x3f2;0x3f3;0x3fd,0,324
2026-06-02T14:24:38.741,543,4,0x3fc;0x3f2;0x3f3;0x3fd,0,334
2026-06-02T14:24:38.942,544,5,0x3fc;0x3f2;0x3f3;0x3fd;0x410,1,478
2026-06-02T14:24:38.942,545,4,0x3fc;0x3f2;0x3f3;0x3fd,0,534
2026-06-02T14:24:38.942,546,4,0x3fc;0x3f2;0x3f3;0x3fd,0,287
2026-06-02T14:24:39.144,547,3,0x3f2;0x3f3;0x3fd,0,185
2026-06-02T14:24:39.144,548,3,0x3fc;0x3f2;0x3fd,0,232
2026-06-02T14:24:39.346,549,4,0x3fc;0x3f2;0x3f3;0x3fd,0,540
2026-06-02T14:24:39.346,550,4,0x3fc;0x3f2;0x3f3;0x3fd,0,633
2026-06-02T14:24:39.549,551,4,0x3fc;0x3f2;0x3f3;0x3fd,0,296
2026-06-02T14:24:39.549,552,4,0x3fc;0x3f2;0x3f3;0x3fd,0,221
2026-06-02T14:24:39.751,553,4,0x3fc;0x3f2;0x3f3;0x3fd,0,249
2026-06-02T14:24:39.751,554,4,0x3fc;0x3f2;0x3f3;0x3fd,0,229
2026-06-02T14:24:39.751,555,4,0x3fc;0x3f2;0x3f3;0x3fd,0,602
2026-06-02T14:24:39.954,556,4,0x3fc;0x3f2;0x3f3;0x3fd,0,281
2026-06-02T14:24:39.954,557,4,0x3fc;0x3f2;0x3f3;0x3fd,0,283
2026-06-02T14:24:40.155,558,4,0x3fc;0x3f2;0x3f3;0x3fd,0,241
2026-06-02T14:24:40.155,559,4,0x3fc;0x3f2;0x3f3;0x3fd,0,267
2026-06-02T14:24:40.357,560,5,0x3fc;0x3f2;0x3f3;0x3fd;0x410,1,415
2026-06-02T14:24:40.357,561,4,0x3fc;0x3f2;0x3f3;0x3fd,0,223
2026-06-02T14:24:40.561,562,4,0x3fc;0x3f2;0x3f3;0x3fd,0,233
2026-06-02T14:24:40.561,563,4,0x3fc;0x3f2;0x3f3;0x3fd,0,299
2026-06-02T14:24:40.561,564,4,0x3fc;0x3f2;0x3f3;0x3fd,0,395
2026-06-02T14:24:40.761,565,4,0x3fc;0x3f2;0x3f3;0x3fd,0,326
2026-06-02T14:24:40.761,566,4,0x3fc;0x3f2;0x3f3;0x3fd,0,324
2026-06-02T14:24:40.962,567,4,0x3fc;0x3f2;0x3f3;0x3fd,0,245
2026-06-02T14:24:40.962,568,4,0x3fc;0x3f2;0x3f3;0x3fd,0,859
2026-06-02T14:24:41.164,569,4,0x3fc;0x3f2;0x3f3;0x3fd,0,441
2026-06-02T14:24:41.164,570,4,0x3fc;0x3f2;0x3f3;0x3fd,0,251
2026-06-02T14:24:41.366,571,4,0x3fc;0x3f2;0x3f3;0x3fd,0,251
2026-06-02T14:24:41.366,572,4,0x3fc;0x3f2;0x3f3;0x3fd,0,453
2026-06-02T14:24:41.366,573,4,0x3fc;0x3f2;0x3f3;0x3fd,0,254
2026-06-02T14:24:41.570,574,4,0x3fc;0x3f2;0x3f3;0x3fd,0,250
2026-06-02T14:24:41.570,575,4,0x3fc;0x3f2;0x3f3;0x3fd,0,221
2026-06-02T14:24:41.772,576,5,0x3fc;0x3f2;0x3f3;0x3fd;0x410,1,361
2026-06-02T14:24:41.772,577,4,0x3fc;0x3f2;0x3f3;0x3fd,0,289
2026-06-02T14:24:41.973,578,4,0x3fc;0x3f2;0x3f3;0x3fd,0,234
2026-06-02T14:24:41.973,579,4,0x3fc;0x3f2;0x3f3;0x3fd,0,306
2026-06-02T14:24:42.175,580,4,0x3fc;0x3f2;0x3f3;0x3fd,0,252
2026-06-02T14:24:42.175,581,4,0x3fc;0x3f2;0x3f3;0x3fd,0,316
2026-06-02T14:24:42.175,582,4,0x3fc;0x3f2;0x3f3;0x3fd,0,797
2026-06-02T14:24:42.375,583,4,0x3fc;0x3f2;0x3f3;0x3fd,0,448
2026-06-02T14:24:42.375,584,4,0x3fc;0x3f2;0x3f3;0x3fd,0,237
2026-06-02T14:24:42.577,585,4,0x3fc;0x3f2;0x3f3;0x3fd,0,329
2026-06-02T14:24:42.577,586,4,0x3fc;0x3f2;0x3f3;0x3fd,0,343
2026-06-02T14:24:42.781,587,4,0x3fc;0x3f2;0x3f3;0x3fd,0,1063
2026-06-02T14:24:42.781,588,4,0x3fc;0x3f2;0x3f3;0x3fd,0,1217
2026-06-02T14:24:42.983,589,4,0x3fc;0x3f2;0x3f3;0x3fd,0,1105
2026-06-02T14:24:42.983,590,4,0x3fc;0x3f2;0x3f3;0x3fd,0,482
2026-06-02T14:24:42.983,591,4,0x3fc;0x3f2;0x3f3;0x3fd,0,350
2026-06-02T14:24:43.191,592,5,0x3fc;0x3f2;0x3f3;0x3fd;0x410,1,487
2026-06-02T14:24:43.191,593,4,0x3fc;0x3f2;0x3f3;0x3fd,0,375
2026-06-02T14:24:43.392,594,4,0x3fc;0x3f2;0x3f3;0x3fd,0,251
2026-06-02T14:24:43.392,595,4,0x3fc;0x3f2;0x3f3;0x3fd,0,275
2026-06-02T14:24:43.595,596,4,0x3fc;0x3f2;0x3f3;0x3fd,0,336
2026-06-02T14:24:43.595,597,4,0x3fc;0x3f2;0x3f3;0x3fd,0,263
2026-06-02T14:24:43.811,598,4,0x3fc;0x3f2;0x3f3;0x3fd,0,1405
2026-06-02T14:24:43.811,599,4,0x3fc;0x3f2;0x3f3;0x3fd,0,1141
2026-06-02T14:24:43.811,600,4,0x3fc;0x3f2;0x3f3;0x3fd,0,346
2026-06-02T14:24:44.014,601,4,0x3fc;0x3f2;0x3f3;0x3fd,0,285
2026-06-02T14:24:44.014,602,4,0x3fc;0x3f2;0x3f3;0x3fd,0,225
2026-06-02T14:24:44.214,603,3,0x3f2;0x3f3;0x3fd,0,181
2026-06-02T14:24:44.214,604,3,0x3fc;0x3f2;0x3fd,0,208
2026-06-02T14:24:44.416,605,4,0x3fc;0x3f2;0x3f3;0x3fd,0,313
2026-06-02T14:24:44.416,606,4,0x3fc;0x3f2;0x3f3;0x3fd,0,381
2026-06-02T14:24:44.620,607,4,0x3fc;0x3f2;0x3f3;0x3fd,0,300
2026-06-02T14:24:44.620,608,5,0x3fc;0x3f2;0x3f3;0x3fd;0x410,1,433
2026-06-02T14:24:44.621,609,4,0x3fc;0x3f2;0x3f3;0x3fd,0,241
2026-06-02T14:24:44.823,610,4,0x3fc;0x3f2;0x3f3;0x3fd,0,251
2026-06-02T14:24:44.823,611,4,0x3fc;0x3f2;0x3f3;0x3fd,0,373
2026-06-02T14:24:45.026,612,4,0x3fc;0x3f2;0x3f3;0x3fd,0,324
2026-06-02T14:24:45.026,613,4,0x3fc;0x3f2;0x3f3;0x3fd,0,244
2026-06-02T14:24:45.228,614,4,0x3fc;0x3f2;0x3f3;0x3fd,0,259
2026-06-02T14:24:45.228,615,4,0x3fc;0x3f2;0x3f3;0x3fd,0,342
2026-06-02T14:24:45.228,616,4,0x3fc;0x3f2;0x3f3;0x3fd,0,320
2026-06-02T14:24:45.429,617,4,0x3fc;0x3f2;0x3f3;0x3fd,0,492
2026-06-02T14:24:45.429,618,4,0x3fc;0x3f2;0x3f3;0x3fd,0,298
2026-06-02T14:24:45.631,619,4,0x3fc;0x3f2;0x3f3;0x3fd,0,423
2026-06-02T14:24:45.631,620,4,0x3fc;0x3f2;0x3f3;0x3fd,0,242
2026-06-02T14:24:45.834,621,4,0x3fc;0x3f2;0x3f3;0x3fd,0,369
2026-06-02T14:24:45.834,622,4,0x3fc;0x3f2;0x3f3;0x3fd,0,324
2026-06-02T14:24:46.034,623,4,0x3fc;0x3f2;0x3f3;0x3fd,0,300
2026-06-02T14:24:46.034,624,5,0x3fc;0x3f2;0x3f3;0x3fd;0x410,1,442
2026-06-02T14:24:46.235,625,4,0x3fc;0x3f2;0x3f3;0x3fd,0,258
2026-06-02T14:24:46.235,626,4,0x3fc;0x3f2;0x3f3;0x3fd,0,221
2026-06-02T14:24:46.235,627,4,0x3fc;0x3f2;0x3f3;0x3fd,0,257
2026-06-02T14:24:46.437,628,4,0x3fc;0x3f2;0x3f3;0x3fd,0,286
2026-06-02T14:24:46.437,629,4,0x3fc;0x3f2;0x3f3;0x3fd,0,273
2026-06-02T14:24:46.639,630,4,0x3fc;0x3f2;0x3f3;0x3fd,0,223
2026-06-02T14:24:46.639,631,3,0x3f2;0x3f3;0x3fd,0,181
2026-06-02T14:24:46.841,632,3,0x3fc;0x3f2;0x3fd,0,272
2026-06-02T14:24:46.841,633,4,0x3fc;0x3f2;0x3f3;0x3fd,0,233
2026-06-02T14:24:47.042,634,4,0x3fc;0x3f2;0x3f3;0x3fd,0,258
2026-06-02T14:24:47.042,635,4,0x3fc;0x3f2;0x3f3;0x3fd,0,254
2026-06-02T14:24:47.042,636,4,0x3fc;0x3f2;0x3f3;0x3fd,0,237
2026-06-02T14:24:47.245,637,4,0x3fc;0x3f2;0x3f3;0x3fd,0,227
2026-06-02T14:24:47.245,638,3,0x3f2;0x3f3;0x3fd,0,182
2026-06-02T14:24:47.446,639,3,0x3fc;0x3f2;0x3fd,0,256
2026-06-02T14:24:47.447,640,5,0x3fc;0x3f2;0x3f3;0x3fd;0x410,1,415
2026-06-02T14:24:47.660,641,4,0x3fc;0x3f2;0x3f3;0x3fd,0,279
2026-06-02T14:24:47.660,642,4,0x3fc;0x3f2;0x3f3;0x3fd,0,240
2026-06-02T14:24:47.660,643,4,0x3fc;0x3f2;0x3f3;0x3fd,0,243
2026-06-02T14:24:47.864,644,4,0x3fc;0x3f2;0x3f3;0x3fd,0,220
2026-06-02T14:24:47.864,645,4,0x3fc;0x3f2;0x3f3;0x3fd,0,249
2026-06-02T14:24:48.067,646,4,0x3fc;0x3f2;0x3f3;0x3fd,0,461
2026-06-02T14:24:48.067,647,4,0x3fc;0x3f2;0x3f3;0x3fd,0,359
2026-06-02T14:24:48.267,648,4,0x3fc;0x3f2;0x3f3;0x3fd,0,727
2026-06-02T14:24:48.267,649,4,0x3fc;0x3f2;0x3f3;0x3fd,0,359
2026-06-02T14:24:48.471,650,4,0x3fc;0x3f2;0x3f3;0x3fd,0,275
2026-06-02T14:24:48.471,651,4,0x3fc;0x3f2;0x3f3;0x3fd,0,239
2026-06-02T14:24:48.471,652,4,0x3fc;0x3f2;0x3f3;0x3fd,0,299
2026-06-02T14:24:48.673,653,4,0x3fc;0x3f2;0x3f3;0x3fd,0,403
2026-06-02T14:24:48.673,654,4,0x3fc;0x3f2;0x3f3;0x3fd,0,695
2026-06-02T14:24:48.875,655,4,0x3fc;0x3f2;0x3f3;0x3fd,0,298
2026-06-02T14:24:48.875,656,5,0x3fc;0x3f2;0x3f3;0x3fd;0x410,1,388
2026-06-02T14:24:49.079,657,4,0x3fc;0x3f2;0x3f3;0x3fd,0,660
2026-06-02T14:24:49.079,658,4,0x3fc;0x3f2;0x3f3;0x3fd,0,704
2026-06-02T14:24:49.281,659,4,0x3fc;0x3f2;0x3f3;0x3fd,0,519
2026-06-02T14:24:49.281,660,4,0x3fc;0x3f2;0x3f3;0x3fd,0,856
2026-06-02T14:24:49.482,661,4,0x3fc;0x3f2;0x3f3;0x3fd,0,397
2026-06-02T14:24:49.482,662,4,0x3fc;0x3f2;0x3f3;0x3fd,0,302
2026-06-02T14:24:49.482,663,4,0x3fc;0x3f2;0x3f3;0x3fd,0,482
2026-06-02T14:24:49.697,664,4,0x3fc;0x3f2;0x3f3;0x3fd,0,297
2026-06-02T14:24:49.697,665,4,0x3fc;0x3f2;0x3f3;0x3fd,0,303
2026-06-02T14:24:49.913,666,4,0x3fc;0x3f2;0x3f3;0x3fd,0,235
2026-06-02T14:24:49.913,667,4,0x3fc;0x3f2;0x3f3;0x3fd,0,242
2026-06-02T14:24:49.913,668,4,0x3fc;0x3f2;0x3f3;0x3fd,0,252
2026-06-02T14:24:50.115,669,4,0x3fc;0x3f2;0x3f3;0x3fd,0,413
2026-06-02T14:24:50.115,670,4,0x3fc;0x3f2;0x3f3;0x3fd,0,241
2026-06-02T14:24:50.317,671,4,0x3fc;0x3f2;0x3f3;0x3fd,0,241
2026-06-02T14:24:50.318,672,5,0x3fc;0x3f2;0x3f3;0x3fd;0x410,1,388
2026-06-02T14:24:50.520,673,4,0x3fc;0x3f2;0x3f3;0x3fd,0,260
