system_time_iso,elapsed_s,frame_number,target_id,range_bin,breathing_deviation,heart_rate_raw_bpm,breathing_rate_raw_bpm,heart_rate_filtered_bpm,breathing_rate_filtered_bpm,filter_valid,filter_reason,parser_variant,tlv_length,heart_circular_buffer_json,breath_circular_buffer_json
2026-06-02T15:53:06.153,57.465,656,0,31,0.036996,78.683,5.022,50.223,18.415,0,transient_bin_jump_gating,u16_id_range_primary,136,"[0.16413004348675408,0.24717224786678949,-0.1957204376657804,-0.012859742840131125,-0.041391838093598685,-0.467202860613664,0.09598710785309474,0.31688563177982965,-0.48639850666125617,-0.7909896557529768,0.2966095025340716,0.31856189320484796,-0.5742924397190412,0.2597747261325518,0.8697343284885088]","[-0.04692082007726034,-0.07280032237370809,-0.08839999039967855,-0.0758946975072225,-0.18580572207768759,-0.3046055873235067,-0.3337779482205709,-0.22728614409764608,-0.09647147258122762,0.1050396720568339,0.39829404751459757,0.4684688607851664,0.3445531884829203,0.1374263326327006,-0.021819396813710534]"
2026-06-02T15:53:07.589,58.901,672,0,31,0.027745,78.683,15.067,50.223,18.415,0,transient_bin_jump_gating,u16_id_range_primary,136,"[-0.3013166397809982,0.24331199526786804,0.43266976773738863,-0.39435105621814726,-0.7198341697454452,0.2309103399515152,0.8031961113214493,0.09154886901378631,-0.08781533539295197,0.26262001097202303,-0.09229054152965546,-0.5520258754491806,-0.1585608333349228,0.1592196613550186,0.0827176958322525]","[-0.3282376209894816,-0.35319360891977947,-0.24443027178446453,-0.109738556543986,0.006222041447957363,0.12530139287312825,0.1446590741475423,0.05829671223958334,-0.058899132410685215,-0.10994073549906412,-0.11628052393595377,0.010054858525594082,0.21051696141560872,0.36341217358907063,0.40225723584493]"
2026-06-02T15:53:09.031,60.343,688,0,31,0.046706,60.268,8.370,50.223,18.415,0,br_jump_18.42_to_8.37,u16_id_range_primary,136,"[0.3847606043020884,0.41006414691607157,-0.4827591915925344,0.34941627184549967,0.9568637470404308,-0.2798496623833974,-1.1082078357537588,-0.3740027685960134,0.13268272678057352,0.09162263671557108,0.6066039065519969,0.9760306934515636,-0.36336173017819723,-1.427213086684545,0.12734954158465067]","[0.1745877722899119,0.24440972606341044,0.12064705888430277,-0.08658839662869772,-0.24648632009824117,-0.35906334122021993,-0.32058747013409933,-0.184251739581426,-0.06666226585706075,-0.03723664482434591,0.0410045842329661,0.2179377535978953,0.23217015067736307,0.14386446873346964,0.12625466386477152]"
2026-06-02T15:53:10.462,61.773,704,0,31,0.044457,73.660,10.045,58.785,15.357,1,ok,u16_id_range_primary,136,"[0.024094904462496437,-0.4605098118384679,-0.678307389219602,-0.04557070632775625,0.8597511301438013,0.9863262424866358,0.474401260415713,-0.7452169408400854,-1.3431312789519627,0.2873990784088771,1.0953592310349147,-0.04278490444024404,-0.16124611099561056,0.16222756604353586,-0.41279227038224536]","[-0.3128546992937724,-0.06205063263575236,0.1465317686398824,0.23642308314641317,0.17548481424649556,0.13344333370526631,0.18569160302480062,0.0908367117245992,-0.07623320023218791,-0.14928417603174846,-0.21983867088953654,-0.1843872586886088,-0.009187034765879315,0.08214087088902791,-0.03671651283899943]"
2026-06-02T15:53:11.887,63.199,720,0,31,0.053238,73.660,8.370,63.138,13.313,1,ok,u16_id_range_primary,136,"[0.9400569573044777,0.41771314293146133,-0.7855800613760948,-1.3712458834052086,0.25424645096063614,1.0514288917183876,-0.0951046273112297,-0.30562665313482285,0.025664828717708588,0.09693068265914917,0.23335493355989456,0.29084358364343643,-0.3235340639948845,-0.5351867899298668,0.10603860765695572]","[0.39944451649983725,0.451746012767156,0.3542892595132192,0.1857087274392446,0.11313101251920064,0.04346438844998678,0.07977220018704732,0.09433742960294088,0.056615795691808066,-0.08091405431429545,-0.18878153363863626,-0.2668174842993418,-0.3644668201605479,-0.43154183427492776,-0.44598761598269143]"
2026-06-02T15:53:13.318,64.630,736,0,31,0.067236,51.897,8.370,60.239,12.038,1,ok,u16_id_range_primary,136,"[0.9809517140189806,-0.1660358433922132,-0.2972160403927167,0.009773383537928261,-0.5526631896694502,-0.05207128574450811,1.008244204024474,0.08971183250347772,-1.0100141291817029,-0.39968456079562503,0.2407857353488604,-0.04042951514323553,0.0033286238710085528,0.23130922267834345,-0.04599015166362127]","[0.14817289113998414,0.18962076902389527,0.3697281241416931,0.46662763357162473,0.34874323606491087,0.1891222357749939,0.0198867678642273,-0.1801845669746399,-0.3445324540138245,-0.43516608476638796,-0.4476055145263672,-0.3852206110954285,-0.21930047273635864,0.015050566196441656,0.2650574803352356]"
2026-06-02T15:53:14.746,66.058,752,0,31,0.088509,50.223,8.370,57.800,11.145,1,ok,u16_id_range_primary,136,"[-0.0261895885070165,1.0124138961235682,0.10078004697958629,-0.9778828253348668,-0.34801318546136223,0.28443116645018257,-0.013180397947629294,0.03314072589079539,0.2667549024025599,-0.006550007065137229,-0.3719821204741796,-0.15462950666745504,0.34660158256689705,0.17261386613051097,-0.3183085550864538]","[0.18206708828608195,0.010608843962351483,-0.1949530323346456,-0.36376030047734575,-0.45663816531499224,-0.47086126406987505,-0.40871799786885576,-0.24533201058705648,-0.013898201783498126,0.23556118408838908,0.36469375292460127,0.4044359842936198,0.3983611385027568,0.3253528992335002,0.23308008114496867]"
2026-06-02T15:53:16.171,67.482,768,0,31,0.080010,50.223,6.696,56.204,10.208,1,ok,u16_id_range_primary,136,"[0.26485520899295806,-0.020900812745094297,0.03468507826328278,0.2607311636209488,-0.025063511729240415,-0.3833643466234207,-0.16083851158618928,0.3354913920164108,0.1751515597105026,-0.3365376561880112,-0.24338447749614717,0.030233326554298404,-0.05407741367816925,-0.053015482425689694,0.17603448331356047]","[-0.5477175772190094,-0.4863885104656219,-0.3223197221755981,-0.09099305272102357,0.1579793632030487,0.2868708908557892,0.3222085773944855,0.3181376397609711,0.2477964997291565,0.15724998116493225,0.08049100041389465,0.026436322927474977,-0.032504475116729735,-0.057770168781280516,-0.0594767689704895]"
2026-06-02T15:53:17.607,68.919,784,0,31,0.072702,50.223,13.393,55.065,10.814,1,ok,u16_id_range_primary,136,"[-0.23252936825156212,-0.007108680903911591,-0.3383554480969906,0.17792460694909096,1.0712427832186222,0.060007546097040176,-1.0838630460202694,-0.4765618108212948,0.4369836784899235,0.5184036232531071,0.20552364364266396,0.014694277197122574,0.00471675768494606,-0.10200652107596397,-0.24907204136252403]","[0.3710741917292277,0.49502377907435097,0.32787200013796486,0.1284892777601878,-0.0368872066338857,-0.1409182627995809,-0.18719244798024495,-0.21744168599446614,-0.2025538464387258,-0.16163600285847982,-0.13370729287465413,-0.11268288691838582,-0.0737425168355306,-0.04144621690114339,-0.014250882466634114]"
2026-06-02T15:53:19.022,70.333,800,0,31,0.075587,50.223,16.741,54.173,11.906,1,ok,u16_id_range_primary,136,"[0.12961061348517736,-1.0272089685002963,-0.43408183703819914,0.47664924015601473,0.5646906053026517,0.25390169074138,0.06602068295081456,0.06706126083930333,-0.03609560380379359,-0.19343434224526088,-0.031103983024756116,0.3717208658655484,0.19553921421368917,-0.3873881543676059,-0.015881284574667615]","[-0.10934883157412212,-0.1620507816473643,-0.1987411359945933,-0.18933647672335308,-0.15277164975802104,-0.1286849359671275,-0.11109000245730083,-0.074485448996226,-0.04349201718966166,-0.01659920612970988,0.032116474707921346,0.21687150200208027,0.35623949964841206,0.36522230704625447,0.21615070303281148]"
2026-06-02T15:53:20.447,71.759,816,0,31,0.049481,50.223,10.045,53.548,11.611,1,ok,u16_id_range_primary,136,"[-0.4915124217669169,0.017339583237965903,0.6247506101926168,0.2681096156438192,-0.2669303754965464,-0.22669423023859658,-0.03852108518282572,0.2953330238660177,0.032511945565541586,-0.4771434704462687,0.18767231305440268,0.9496168454488119,-0.0007051865259806306,-0.843211297194163,-0.030615870157877603]","[-0.19169342319170635,-0.1124882678190867,-0.021325228611628208,0.046528639396031704,0.08993971546490988,0.049755605061848965,0.03940080304940542,0.10077746411164602,0.11113441189130148,0.0038256069024403955,-0.06276452342669168,-0.048291442791620884,-0.04165780345598856,-0.026301739613215122,0.06316018303235373]"
2026-06-02T15:53:21.886,73.198,832,0,31,0.062630,50.223,10.045,52.992,11.349,1,ok,u16_id_range_primary,136,"[-0.294408273200194,-0.06988513122002284,0.25145580222209296,-0.02037389228741328,-0.544071804980437,0.13823651125033695,0.9229995494087537,-0.05663562963406245,-0.9201376552383105,-0.07060195157925288,0.44165341903766,-0.12703267137209576,-0.3261812741557757,0.27001385738452277,0.40496914436419806]","[-0.009358904759089154,-0.02176583508650462,0.041548096140225727,0.050873257716496784,-0.06279837290445964,-0.13419222036997477,-0.12309359709421794,-0.12261270682017009,-0.10433112780253093,-0.008515469233194989,0.12316144307454427,0.19784844716389974,0.19702351888020833,0.06008518536885579,-0.08387171427408854]"
2026-06-02T15:53:23.314,74.626,848,0,31,0.049918,50.223,16.741,52.562,12.187,1,ok,u16_id_range_primary,136,"[0.13323839902877807,0.9468840003013611,-0.09128389358520508,-0.9947196006774902,-0.07365355491638184,0.41534256339073183,-0.1690058469772339,-0.2977627873420715,0.28643479347229006,0.3544654190540314,0.10292282104492187,-0.406892454624176,-0.49158809185028074,0.037618184089660646,0.24800004959106445]","[0.007188590367635098,0.02005833586057028,0.014977039893468228,0.04289248784383139,0.15062245925267537,0.2859809716542562,0.36921194394429524,0.3717379887898763,0.23696401913960774,0.08432510693868002,-0.06471892992655436,-0.2561492602030436,-0.39601346651713054,-0.46576043764750164,-0.4013168493906657]"
2026-06-02T15:53:24.747,76.059,864,0,31,0.028365,50.223,8.370,52.239,11.660,1,ok,u16_id_range_primary,136,"[0.4339931805928548,0.21800090869267783,-0.07937035957972208,-0.06296644608179727,-0.36534492174784344,-0.1516754279534022,0.05520377059777578,0.10980724294980368,0.17016910513242087,-0.43526647488276166,-0.4505309859911601,0.15113907059033713,0.49454714854558307,0.21405770381291708,-0.30176351467768353]","[-0.10735659512380759,-0.17986549648145833,-0.1530348232636849,-0.145102413619558,-0.10873393180469672,-0.05753416965405146,-0.07163327770928542,0.08164302793641885,0.20017342058320842,0.30707861271997294,0.27559150544305644,0.13295008031030497,-0.022479521359006563,-0.06657384547094504,-0.0851225725064675]"
2026-06-02T15:53:26.172,77.484,880,0,31,0.019048,50.223,8.370,51.972,11.224,1,ok,u16_id_range_primary,136,"[-0.09260839273532231,0.12031656454006831,-0.014132634301980336,0.2991625661651293,0.256926059226195,-0.5036354367931684,-0.6569693689544995,0.3740353579322497,0.8131999368468921,0.07694977472225825,-0.8320514564712842,-0.23845639874537786,0.4831598694125811,0.04268380204836528,-0.12858024289210637]","[-0.0651224672794342,-0.10592493861913681,-0.15094963163137437,-0.12816584557294847,-0.010013823211193082,0.032985816895961764,-0.006304551661014554,-0.054000039398670194,-0.0012121543288230868,0.053052748739719394,0.06113233715295792,0.12707677036523818,0.11921467930078507,0.1011605516076088,0.02707054764032364]"
2026-06-02T15:53:27.604,78.915,896,0,31,0.010834,50.223,13.393,51.748,11.501,1,ok,u16_id_range_primary,136,"[-0.11198307275772094,-0.5255237340927124,0.09872649908065796,0.7173102378845215,0.24401347637176513,-0.7050370097160339,-0.19268761277198793,0.5440890073776246,0.10334031581878662,-0.12392830550670624,0.16163465678691863,0.17566232681274413,-0.10689015388488769,-0.10011808276176452,-0.17860854864120485]","[-0.018003255128860474,-0.06335196644067764,-0.11034958809614182,-0.05419815331697464,0.007309578359127045,0.026530049741268158,0.0974554643034935,0.09302922338247299,0.07956727594137192,0.008182607591152191,-0.06990305334329605,-0.10403911024332047,-0.0703614130616188,0.05667003244161606,0.12146230787038803]"
2026-06-02T15:53:29.021,80.333,912,0,31,0.046330,73.660,13.393,55.249,11.803,1,ok,u16_id_range_primary,136,"[-0.8412410013377667,-0.24180447980761527,0.5400204665958881,0.15873912051320077,-0.025589938461780547,0.20318470969796182,0.14383739307522775,-0.16795095726847648,-0.16832570657134055,-0.21470762714743613,-0.16868442222476004,0.3640002615749836,0.690518320351839,0.20451414659619332,-0.4765102855861187]","[-0.06017170697450638,0.0525743380188942,0.07649582028388976,0.08772055953741073,0.03309868425130844,-0.032349003851413725,-0.054128868877887724,-0.01281536966562271,0.12264143079519271,0.19562576860189437,0.17039404958486556,0.06881259530782699,-0.073527230322361,-0.225183142721653,-0.34918792396783827]"
2026-06-02T15:53:30.456,81.767,928,0,31,0.045883,73.660,13.393,58.149,12.054,1,ok,u16_id_range_primary,136,"[0.13600253661473594,0.0759166141351064,-0.22898975412050881,-0.23442542950312295,-0.2780655066172282,-0.2247224191824595,0.2895265777905782,0.6141566296418508,0.2164793868859609,-0.562057767311732,-0.34258187214533486,-0.09767666856447856,-0.6328091959158579,0.15146937568982444,1.1177774926026662]","[0.039415082335472106,0.019445320963859557,0.061729079484939574,0.1970839709043503,0.27135260999202726,0.2464856117963791,0.12647225558757783,-0.01157079041004181,-0.1514689713716507,-0.26712445318698885,-0.16439829170703887,-0.11159568428993225,-0.10239490270614623,-0.10203460752964019,-0.05139622986316681]"
2026-06-02T15:53:32.087,83.399,944,0,31,0.045688,65.290,16.741,59.264,12.785,1,ok,u16_id_range_primary,136,"[-0.19679774840672812,0.3271600107351939,0.8062167565027872,-0.06447841723759969,-1.0557527740796406,0.10303620497385661,0.6502655545870463,-0.7151063879330953,-0.3365614612897237,0.93907497326533,0.3531992236773173,-0.7299800117810568,-0.5957758625348409,0.2662389079729716,0.24926103154818216]","[0.2034895360469818,0.16161029934883117,0.1989150583744049,0.11797600388526916,-0.027438944578170775,-0.008727139234542847,-0.06323177218437195,-0.16047865748405457,-0.24869222044944764,-0.2579972207546234,-0.12733460068702698,-0.03512490391731262,0.07308145761489868,0.14232229590415954,0.031630808115005495]"
2026-06-02T15:53:33.499,84.811,960,0,31,0.029164,63.616,18.415,59.881,13.584,1,ok,u16_id_range_primary,136,"[0.16731502910455068,0.7155451407035192,-0.6364966998497645,-0.2574709425369899,1.0126986136039098,0.420465671022733,-0.6658811936775844,-0.522652483979861,0.34433683057626085,0.32345240612824755,0.03623092969258626,0.5927904476722081,0.27555962701638537,-1.2144368062416713,-0.5914565692345302]","[0.08763240774472554,0.03215705355008443,-0.06660796205202739,-0.15582717458407086,-0.1647556523482005,-0.03450788060824077,0.05776708324750264,0.16532110174496967,0.23438017566998798,0.12304543455441792,-0.020408401886622116,0.0020593901475270543,0.03834312160809834,-0.10304723183314006,-0.19555146495501202]"
2026-06-02T15:53:34.942,86.254,976,0,31,0.051499,63.616,13.393,60.482,13.553,1,ok,u16_id_range_primary,136,"[0.3150023908664783,-0.7486401109645764,-0.5648431091258923,0.33005804729958377,0.30446041536827884,0.002094141890605291,0.5447566003849109,0.21198720646401245,-1.2848172693202893,-0.6524323730419079,1.3589438886692127,0.6084672303249439,-0.9746779112766186,-0.06138508605460326,0.6110259385158618]","[0.04852651953697204,0.13330482840538024,0.23613571524620056,0.3005478322505951,0.1857728898525238,0.03855156302452087,0.05757474303245544,0.09019469618797302,-0.05400360226631165,-0.14899463057518006,-0.1416828989982605,-0.19331980347633362,-0.23059481978416443,-0.19313979744911194,-0.12887323498725892]"
2026-06-02T15:53:36.353,87.665,992,0,31,0.025589,63.616,18.415,60.916,14.227,1,ok,u16_id_range_primary,136,"[-0.026006152480840684,0.5355313573032617,0.2192551050335169,-1.2752601351588964,-0.650997206196189,1.351910785213113,0.5930519256740808,-0.9946898069232702,-0.07478167079389095,0.5994879756122827,-0.3059377517551184,-0.45778603814542296,0.17900739647448063,0.2819548401981592,0.02525937594473362]","[0.03787451187769572,0.06054013172785441,0.09660052458445231,-0.04392550190289815,-0.13546345432599385,-0.12432289918263753,-0.17401535113652547,-0.2082545240720113,-0.16830451091130574,-0.1021974762280782,0.01209466854731242,0.10035007397333781,0.17718189160029094,0.21803086201349894,0.25381105343500776]"
2026-06-02T15:53:37.767,89.079,1008,0,31,0.066224,65.290,8.370,60.916,14.227,0,br_jump_18.42_to_8.37,u16_id_range_primary,136,"[1.2009263689319292,0.459136729935805,-1.1048421209057173,-0.11072372843821844,0.5963199789325396,-0.3431017940243085,-0.5112291519840558,0.13121474335591,0.21693364332119625,-0.07043814112742743,-0.055446261664231625,-0.1547013168533643,-0.22570597579081852,-0.016844043632348385,-0.011498930056889858]","[-0.290775994459788,-0.32024768988291424,-0.33730290333429974,-0.2819356719652812,-0.20370314518610638,-0.07916353146235149,0.014377852280934647,0.09867074092229207,0.14525653918584186,0.18674137194951373,0.2169933517773946,0.2074744900067647,0.2067399223645528,0.21767236789067584,0.21920229991277057]"
2026-06-02T15:53:39.211,90.523,1024,0,31,0.055803,51.897,10.045,59.434,13.540,1,ok,u16_id_range_primary,136,"[-0.21679152448972067,-0.39505712588628134,0.23978020350138346,0.31363009015719095,0.015848414103190107,0.03950461844603221,-0.0406715710957845,-0.09936129947503408,0.10321116546789805,0.09577821294466654,-0.07015535881121954,0.08900734136501948,0.2800334552923838,0.007499412695566816,-0.36225603421529134]","[-0.23122777144114176,-0.14099647204081217,-0.05862213770548502,-0.013537422815958659,0.026327832539876302,0.054452641805013025,0.042605861028035485,0.040693744023640954,0.050531013806660974,0.05102322896321615,0.024941428502400716,0.020061357816060384,0.07312892278035482,0.06473790009816488,-0.0041201273600260414]"
2026-06-02T15:53:40.628,91.940,1040,0,31,0.062398,63.616,13.393,60.134,13.515,1,ok,u16_id_range_primary,136,"[0.049377557386954624,-0.010621916006008782,-0.08264269257585208,0.08810463969906171,0.041553333898385364,-0.12703249926368396,0.06865664248665174,0.28697963481148087,0.002692629148562751,-0.4176984238127867,-0.007103155801693597,0.5781858158608277,0.2528945398827394,-0.34069059366981186,-0.3826555120448271]","[0.05592397054036458,0.05449059804280599,0.06303385098775227,0.08066657384236653,0.08579948743184407,0.058454068501790364,0.055214913686116536,0.11536577542622883,0.11206105550130208,0.04020503362019857,-0.0922047773996989,-0.19606372515360515,-0.22009703318277996,-0.1537446657816569,-0.05910512606302897]"
2026-06-02T15:53:42.069,93.381,1056,0,31,0.065375,63.616,18.415,60.716,14.335,1,ok,u16_id_range_primary,136,"[-0.18703863322734832,0.011153456568717954,0.23015661239624025,-0.05528258085250855,-0.4812542676925659,-0.0659573256969452,0.5245902359485626,0.19138191342353822,-0.3999281406402588,-0.43741347193717955,-0.19092621207237243,0.08498410582542419,0.31410605907440187,0.4110373675823212,0.05039088129997253]","[0.06086271603902181,0.05742352803548177,0.11804741223653158,0.1150297482808431,0.04288428624471029,-0.08884078661600749,-0.1933673063913981,-0.21812922159830728,-0.15199834505716958,-0.05745894114176432,0.04068630536397298,0.0375611146291097,0.033974345525105795,0.049166138966878256,0.15415900548299155]"
2026-06-02T15:53:43.499,94.811,1072,0,31,0.037987,68.638,15.067,61.861,14.441,1,ok,u16_id_range_primary,136,"[0.0896770199139913,0.11523543198903402,-0.4541545222202937,-0.18311607937018076,0.3055090000232061,0.08732296427090963,-0.17626033822695414,-0.2349392185608546,-0.20824852685133616,0.07247160275777181,0.25796243449052175,-0.18594038585821787,-0.8065771172444025,-0.00235363940397898,1.3234113742907843]","[-0.0683602953950564,-0.06889399538437525,-0.06657662640015284,-0.06960071275631587,-0.07562096069256465,-0.04645662407080332,-0.005716260770956674,0.0064256524046262115,-0.025711056093374887,0.005045924087365469,0.11732954134543737,0.19713122000296912,0.043061796327432,-0.03485554109017054,0.0927979384859403]"
2026-06-02T15:53:44.915,96.227,1088,0,31,0.075360,51.897,8.370,60.123,13.382,1,ok,u16_id_range_primary,136,"[0.11815452377001445,-0.14746637841065724,-0.2058768739302953,-0.1684448887904485,0.11194029251734416,0.19454045395056407,-0.26245805819829304,-0.2727964093287786,0.28775305847326915,0.6603121886650721,-0.45958243509133656,-1.3077542652686438,-0.09283982415994008,1.0192202458779016,0.5252983699242274]","[-0.09780558149019877,-0.057505689064661664,-0.04767366449038188,-0.08037321964899699,-0.054938815037409466,-0.09248011509577433,-0.15190046230951945,-0.3353179017702739,-0.3641453752915065,-0.14093867639700572,0.12703845699628194,0.34022692640622454,0.4471019883950551,0.38350013693173723,0.12521199186642964]"
2026-06-02T15:53:46.353,97.665,1104,0,31,0.052830,51.897,15.067,58.850,13.643,1,ok,u16_id_range_primary,136,"[0.2685273240009944,-0.20175366600354513,-0.2598445763190587,0.3874572465817134,0.8024567613999048,-0.41297391553719837,-1.3556870569785435,-0.020687376459439594,1.1960543046394985,0.6240387807289759,0.0754418025414149,-0.04507890840371449,-0.8668662657340368,-0.7472417106231054,0.5561572561661402]","[-0.04390584627787272,-0.10404526392618815,-0.2907372037569682,-0.3189672152201335,-0.08692102829615275,0.19068963130315145,0.40169704755147295,0.5068028648694356,0.4409467061360677,0.22605563004811605,0.09670759042104085,-0.03743719259897868,-0.20328044096628825,-0.3593220631281535,-0.418283216158549]"
2026-06-02T15:53:47.779,99.091,1120,0,31,0.067240,51.897,6.696,57.697,12.491,1,ok,u16_id_range_primary,136,"[-0.4171554128328959,-1.3788981715838113,-0.026479748884836833,1.2088861187299094,0.6244133432706197,0.06957134803136189,-0.043453840414683025,-0.853869108359019,-0.7419692556063334,0.5480926950772603,0.7972429712613424,-0.1794419268767039,-0.0030227581659952804,0.45926445921262105,-0.06318071285883586]","[0.35778647661209106,0.5689903497695923,0.6763247847557068,0.6131016612052917,0.402260959148407,0.2739536166191101,0.14113110303878784,-0.02272111177444458,-0.17619210481643677,-0.23025447130203247,-0.3156200051307678,-0.4281674027442932,-0.5380252003669739,-0.6297348141670227,-0.6928338408470154]"
2026-06-02T15:53:49.213,100.525,1136,0,31,0.106963,68.638,6.696,59.807,11.373,1,ok,u16_id_range_primary,136,"[0.12099467416604359,-0.0012623200813929245,-0.8568146953980128,-0.7348173985878627,0.5970054735740026,0.8575122227271398,-0.1450156698624293,-0.009426129857699077,0.4647640456755956,-0.03382672170797984,-0.3874880800644557,0.014368759592374165,-0.035996166865030925,-0.2383868525425593,0.38838885923226674]","[0.5585936784744263,0.4276503801345825,0.2645158052444458,0.11063044071197509,0.05000631809234618,-0.0328763246536255,-0.14378888607025148,-0.25067312717437745,-0.34318597316741944,-0.41193063259124757,-0.36974592208862306,-0.197458815574646,-0.025738787651062023,0.11582200527191161,0.24817984104156493]"
2026-06-02T15:53:50.659,101.971,1152,0,31,0.111221,73.660,20.089,59.807,11.373,0,br_jump_6.70_to_20.09,u16_id_range_primary,136,"[0.7724890723824501,-0.22723349779844285,-0.04678835570812225,0.43425926715135577,-0.11526524871587754,-0.5055361375212669,-0.05377843827009201,-0.061343996226787566,-0.30321609824895857,0.29797727018594744,0.6255818620324135,0.07866454273462295,-0.2526101157069206,-0.2056276485323906,-0.43757247775793073]","[-0.08437469402949016,-0.20080092350641887,-0.3113823215166728,-0.4035703221956889,-0.4718892256418864,-0.4351048747698466,-0.2659259120623271,-0.09711542526880901,0.04629251559575398,0.17466232379277546,0.2399310787518819,0.30380818446477253,0.40378734668095906,0.5384299476941427,0.5632523020108541]"
2026-06-02T15:53:52.092,103.403,1168,0,31,0.113659,75.335,6.696,62.786,10.476,1,ok,u16_id_range_primary,136,"[-0.5405488441387812,-0.05996478895346324,-0.03918795088926951,-0.30694351891676586,0.2719776799281438,0.6006704141696294,0.08436347742875416,-0.23981310228506725,-0.21261822978655498,-0.4626614878575007,-0.37290362815062206,0.4490003158648809,0.6131441166003545,0.3513391186793645,-0.13585357169310253]","[-0.5797685603300731,-0.411032638947169,-0.24238070050875346,-0.09524782697359721,0.03207150896390279,0.09570018251736959,0.1584161897500356,0.25721255739529925,0.3970090528329213,0.41948179205258684,0.354018368323644,0.1433794875939687,-0.10036348501841227,-0.20287748376528422,-0.225618443886439]"
2026-06-02T15:53:53.520,104.832,1184,0,31,0.123882,73.660,13.393,64.898,11.042,1,ok,u16_id_range_primary,136,"[0.5812121619780858,0.07223158975442251,-0.24967414240042368,-0.226883993546168,-0.48162239889303843,-0.3910179744164149,0.4395036687453588,0.6028865565856297,0.3351514925559362,-0.15612745384375254,-0.9802538166443507,-0.6335397968689601,0.6479625691970189,0.5537261356910069,-0.11355459789435068]","[0.099840646982193,0.16226792931556702,0.2609205305576324,0.40193713307380674,0.42395651936531065,0.3582322061061859,0.14724687337875367,-0.09629231095314025,-0.1982865273952484,-0.22160457968711852,-0.29154800772666933,-0.2949147164821625,-0.29012870192527773,-0.2609677255153656,-0.20065926909446716]"
2026-06-02T15:53:54.950,106.262,1200,0,31,0.064446,73.660,13.393,66.219,11.397,1,ok,u16_id_range_primary,136,"[-0.40899493197600045,0.5282396485408147,0.7024172355731328,0.36402211685975394,-0.1874551961819331,-0.9540726135174433,-0.522462327281634,0.7008361627658208,0.5263907124598821,-0.14851539234320324,-0.09143193463484446,0.08260175188382467,0.15224702258904774,-0.46755721072355905,-0.27626504401365914]","[0.45354132453600565,0.23298744956652323,-0.012812568744023645,-0.11187888582547506,-0.14691309531529745,-0.22728402813275655,-0.23768032987912496,-0.22675342758496603,-0.2050826092561086,-0.15248449047406515,-0.17007334431012472,-0.04811008175214132,0.10598413745562235,0.2460080842177073,0.5005518654982248]"
