system_time_iso,frame_number,num_tlvs,tlv_types_hex,vital_count,total_packet_len
2026-06-02T14:46:44.218,357,4,0x3fc;0x3f2;0x3f3;0x3fd,0,245
2026-06-02T14:46:44.419,358,4,0x3fc;0x3f2;0x3f3;0x3fd,0,236
2026-06-02T14:46:44.419,359,4,0x3fc;0x3f2;0x3f3;0x3fd,0,235
2026-06-02T14:46:44.419,360,4,0x3fc;0x3f2;0x3f3;0x3fd,0,219
2026-06-02T14:46:44.620,361,4,0x3fc;0x3f2;0x3f3;0x3fd,0,233
2026-06-02T14:46:44.620,362,4,0x3fc;0x3f2;0x3f3;0x3fd,0,371
2026-06-02T14:46:44.822,363,4,0x3fc;0x3f2;0x3f3;0x3fd,0,236
2026-06-02T14:46:44.822,364,4,0x3fc;0x3f2;0x3f3;0x3fd,0,225
2026-06-02T14:46:45.023,365,4,0x3fc;0x3f2;0x3f3;0x3fd,0,442
2026-06-02T14:46:45.024,366,3,0x3f2;0x3f3;0x3fd,0,209
2026-06-02T14:46:45.226,367,3,0x3fc;0x3f2;0x3fd,0,208
2026-06-02T14:46:45.226,368,5,0x3fc;0x3f2;0x3f3;0x3fd;0x410,1,361
2026-06-02T14:46:45.430,369,4,0x3fc;0x3f2;0x3f3;0x3fd,0,241
2026-06-02T14:46:45.430,370,4,0x3fc;0x3f2;0x3f3;0x3fd,0,252
2026-06-02T14:46:45.430,371,3,0x3f2;0x3f3;0x3fd,0,185
2026-06-02T14:46:45.634,372,3,0x3fc;0x3f2;0x3fd,0,264
2026-06-02T14:46:45.634,373,4,0x3fc;0x3f2;0x3f3;0x3fd,0,376
2026-06-02T14:46:45.837,374,4,0x3fc;0x3f2;0x3f3;0x3fd,0,372
2026-06-02T14:46:45.837,375,3,0x3f2;0x3f3;0x3fd,0,198
2026-06-02T14:46:46.050,376,2,0x3f2;0x3fd,0,172
2026-06-02T14:46:46.050,377,3,0x3fc;0x3f2;0x3fd,0,240
2026-06-02T14:46:46.050,378,3,0x3f2;0x3f3;0x3fd,0,185
2026-06-02T14:46:46.252,379,2,0x3f2;0x3fd,0,172
2026-06-02T14:46:46.252,380,3,0x3fc;0x3f2;0x3fd,0,232
2026-06-02T14:46:46.454,381,4,0x3fc;0x3f2;0x3f3;0x3fd,0,228
2026-06-02T14:46:46.454,382,4,0x3fc;0x3f2;0x3f3;0x3fd,0,658
2026-06-02T14:46:46.655,383,3,0x3f2;0x3f3;0x3fd,0,236
2026-06-02T14:46:46.656,384,3,0x3f2;0x3fd;0x410,1,316
2026-06-02T14:46:46.859,385,3,0x3fc;0x3f2;0x3fd,0,224
2026-06-02T14:46:46.859,386,3,0x3f2;0x3f3;0x3fd,0,183
2026-06-02T14:46:46.859,387,2,0x3f2;0x3fd,0,172
2026-06-02T14:46:47.074,388,2,0x3f2;0x3fd,0,172
2026-06-02T14:46:47.074,389,3,0x3fc;0x3f2;0x3fd,0,352
2026-06-02T14:46:47.276,390,4,0x3fc;0x3f2;0x3f3;0x3fd,0,251
2026-06-02T14:46:47.276,391,4,0x3fc;0x3f2;0x3f3;0x3fd,0,227
2026-06-02T14:46:47.480,392,4,0x3fc;0x3f2;0x3f3;0x3fd,0,226
2026-06-02T14:46:47.480,393,4,0x3fc;0x3f2;0x3f3;0x3fd,0,226
2026-06-02T14:46:47.696,394,3,0x3f2;0x3f3;0x3fd,0,182
2026-06-02T14:46:47.696,395,2,0x3f2;0x3fd,0,172
2026-06-02T14:46:47.696,396,3,0x3fc;0x3f2;0x3fd,0,232
2026-06-02T14:46:47.899,397,4,0x3fc;0x3f2;0x3f3;0x3fd,0,228
2026-06-02T14:46:47.899,398,4,0x3fc;0x3f2;0x3f3;0x3fd,0,234
2026-06-02T14:46:48.100,399,3,0x3f2;0x3f3;0x3fd,0,183
2026-06-02T14:46:48.100,400,3,0x3f2;0x3fd;0x410,1,316
2026-06-02T14:46:48.301,401,3,0x3fc;0x3f2;0x3fd,0,288
2026-06-02T14:46:48.301,402,3,0x3f2;0x3f3;0x3fd,0,191
2026-06-02T14:46:48.301,403,3,0x3fc;0x3f2;0x3fd,0,208
2026-06-02T14:46:48.504,404,3,0x3f2;0x3f3;0x3fd,0,181
2026-06-02T14:46:48.504,405,3,0x3fc;0x3f2;0x3fd,0,464
2026-06-02T14:46:48.707,406,4,0x3fc;0x3f2;0x3f3;0x3fd,0,449
2026-06-02T14:46:48.707,407,4,0x3fc;0x3f2;0x3f3;0x3fd,0,250
2026-06-02T14:46:48.909,408,4,0x3fc;0x3f2;0x3f3;0x3fd,0,218
2026-06-02T14:46:48.909,409,4,0x3fc;0x3f2;0x3f3;0x3fd,0,225
2026-06-02T14:46:49.111,410,4,0x3fc;0x3f2;0x3f3;0x3fd,0,242
2026-06-02T14:46:49.111,411,4,0x3fc;0x3f2;0x3f3;0x3fd,0,284
2026-06-02T14:46:49.111,412,4,0x3fc;0x3f2;0x3f3;0x3fd,0,425
2026-06-02T14:46:49.315,413,4,0x3fc;0x3f2;0x3f3;0x3fd,0,242
2026-06-02T14:46:49.315,414,3,0x3f2;0x3f3;0x3fd,0,181
2026-06-02T14:46:49.516,415,3,0x3fc;0x3f2;0x3fd,0,272
2026-06-02T14:46:49.516,416,5,0x3fc;0x3f2;0x3f3;0x3fd;0x410,1,433
2026-06-02T14:46:49.718,417,3,0x3f2;0x3f3;0x3fd,0,189
2026-06-02T14:46:49.718,418,3,0x3fc;0x3f2;0x3fd,0,224
2026-06-02T14:46:49.920,419,4,0x3fc;0x3f2;0x3f3;0x3fd,0,227
2026-06-02T14:46:49.920,420,3,0x3f2;0x3f3;0x3fd,0,182
2026-06-02T14:46:49.920,421,2,0x3f2;0x3fd,0,172
2026-06-02T14:46:50.123,422,2,0x3f2;0x3fd,0,172
2026-06-02T14:46:50.123,423,2,0x3f2;0x3fd,0,172
2026-06-02T14:46:50.326,424,2,0x3f2;0x3fd,0,172
2026-06-02T14:46:50.326,425,2,0x3f2;0x3fd,0,172
2026-06-02T14:46:50.529,426,3,0x3fc;0x3f2;0x3fd,0,216
2026-06-02T14:46:50.530,427,4,0x3fc;0x3f2;0x3f3;0x3fd,0,306
2026-06-02T14:46:50.731,428,4,0x3fc;0x3f2;0x3f3;0x3fd,0,236
2026-06-02T14:46:50.731,429,3,0x3f2;0x3f3;0x3fd,0,182
2026-06-02T14:46:50.731,430,2,0x3f2;0x3fd,0,172
2026-06-02T14:46:50.932,431,3,0x3fc;0x3f2;0x3fd,0,208
2026-06-02T14:46:51.133,432,5,0x3fc;0x3f2;0x3f3;0x3fd;0x410,1,361
2026-06-02T14:46:51.134,433,4,0x3fc;0x3f2;0x3f3;0x3fd,0,217
2026-06-02T14:46:51.134,434,4,0x3fc;0x3f2;0x3f3;0x3fd,0,217
2026-06-02T14:46:51.339,435,3,0x3f2;0x3f3;0x3fd,0,181
2026-06-02T14:46:51.339,436,2,0x3f2;0x3fd,0,172
2026-06-02T14:46:51.541,437,3,0x3fc;0x3f2;0x3fd,0,264
2026-06-02T14:46:51.541,438,4,0x3fc;0x3f2;0x3f3;0x3fd,0,448
2026-06-02T14:46:51.541,439,4,0x3fc;0x3f2;0x3f3;0x3fd,0,253
2026-06-02T14:46:51.744,440,4,0x3fc;0x3f2;0x3f3;0x3fd,0,346
2026-06-02T14:46:51.744,441,3,0x3f2;0x3f3;0x3fd,0,197
2026-06-02T14:46:51.947,442,2,0x3f2;0x3fd,0,172
2026-06-02T14:46:51.947,443,3,0x3fc;0x3f2;0x3fd,0,224
2026-06-02T14:46:52.149,444,4,0x3fc;0x3f2;0x3f3;0x3fd,0,227
2026-06-02T14:46:52.149,445,3,0x3f2;0x3f3;0x3fd,0,182
2026-06-02T14:46:52.350,446,3,0x3fc;0x3f2;0x3fd,0,216
2026-06-02T14:46:52.350,447,3,0x3f2;0x3f3;0x3fd,0,182
2026-06-02T14:46:52.553,448,3,0x3f2;0x3fd;0x410,1,316
2026-06-02T14:46:52.553,449,2,0x3f2;0x3fd,0,172
2026-06-02T14:46:52.553,450,2,0x3f2;0x3fd,0,172
2026-06-02T14:46:52.757,451,2,0x3f2;0x3fd,0,172
2026-06-02T14:46:52.757,452,3,0x3fc;0x3f2;0x3fd,0,224
2026-06-02T14:46:52.960,453,3,0x3f2;0x3f3;0x3fd,0,183
2026-06-02T14:46:52.960,454,3,0x3fc;0x3f2;0x3fd,0,256
2026-06-02T14:46:53.162,455,3,0x3f2;0x3f3;0x3fd,0,187
2026-06-02T14:46:53.162,456,2,0x3f2;0x3fd,0,172
2026-06-02T14:46:53.163,457,2,0x3f2;0x3fd,0,172
2026-06-02T14:46:53.366,458,3,0x3fc;0x3f2;0x3fd,0,296
2026-06-02T14:46:53.366,459,3,0x3f2;0x3f3;0x3fd,0,192
2026-06-02T14:46:53.569,460,2,0x3f2;0x3fd,0,172
2026-06-02T14:46:53.569,461,2,0x3f2;0x3fd,0,172
2026-06-02T14:46:53.770,462,3,0x3fc;0x3f2;0x3fd,0,232
2026-06-02T14:46:53.770,463,4,0x3fc;0x3f2;0x3f3;0x3fd,0,220
2026-06-02T14:46:53.973,464,5,0x3fc;0x3f2;0x3f3;0x3fd;0x410,1,361
2026-06-02T14:46:53.973,465,3,0x3f2;0x3f3;0x3fd,0,181
2026-06-02T14:46:53.973,466,3,0x3fc;0x3f2;0x3fd,0,264
2026-06-02T14:46:54.176,467,4,0x3fc;0x3f2;0x3f3;0x3fd,0,240
2026-06-02T14:46:54.176,468,3,0x3f2;0x3f3;0x3fd,0,183
2026-06-02T14:46:54.380,469,3,0x3fc;0x3f2;0x3fd,0,232
2026-06-02T14:46:54.380,470,3,0x3f2;0x3f3;0x3fd,0,184
2026-06-02T14:46:54.582,471,2,0x3f2;0x3fd,0,172
2026-06-02T14:46:54.582,472,2,0x3f2;0x3fd,0,172
2026-06-02T14:46:54.784,473,3,0x3fc;0x3f2;0x3fd,0,224
2026-06-02T14:46:54.784,474,4,0x3fc;0x3f2;0x3f3;0x3fd,0,275
2026-06-02T14:46:54.784,475,3,0x3f2;0x3f3;0x3fd,0,188
2026-06-02T14:46:54.985,476,3,0x3fc;0x3f2;0x3fd,0,208
2026-06-02T14:46:54.986,477,3,0x3f2;0x3f3;0x3fd,0,181
2026-06-02T14:46:55.187,478,2,0x3f2;0x3fd,0,172
2026-06-02T14:46:55.187,479,3,0x3fc;0x3f2;0x3fd,0,376
2026-06-02T14:46:55.389,480,5,0x3fc;0x3f2;0x3f3;0x3fd;0x410,1,550
2026-06-02T14:46:55.389,481,4,0x3fc;0x3f2;0x3f3;0x3fd,0,358
2026-06-02T14:46:55.591,482,4,0x3fc;0x3f2;0x3f3;0x3fd,0,592
2026-06-02T14:46:55.591,483,4,0x3fc;0x3f2;0x3f3;0x3fd,0,334
2026-06-02T14:46:55.591,484,4,0x3fc;0x3f2;0x3f3;0x3fd,0,482
2026-06-02T14:46:55.806,485,4,0x3fc;0x3f2;0x3f3;0x3fd,0,353
2026-06-02T14:46:55.806,486,4,0x3fc;0x3f2;0x3f3;0x3fd,0,406
2026-06-02T14:46:56.009,487,4,0x3fc;0x3f2;0x3f3;0x3fd,0,343
2026-06-02T14:46:56.009,488,4,0x3fc;0x3f2;0x3f3;0x3fd,0,366
2026-06-02T14:46:56.212,489,4,0x3fc;0x3f2;0x3f3;0x3fd,0,338
2026-06-02T14:46:56.212,490,4,0x3fc;0x3f2;0x3f3;0x3fd,0,270
2026-06-02T14:46:56.414,491,4,0x3fc;0x3f2;0x3f3;0x3fd,0,1246
2026-06-02T14:46:56.414,492,4,0x3fc;0x3f2;0x3f3;0x3fd,0,1177
2026-06-02T14:46:56.414,493,4,0x3fc;0x3f2;0x3f3;0x3fd,0,817
2026-06-02T14:46:56.618,494,4,0x3fc;0x3f2;0x3f3;0x3fd,0,639
2026-06-02T14:46:56.618,495,4,0x3fc;0x3f2;0x3f3;0x3fd,0,630
2026-06-02T14:46:56.821,496,5,0x3fc;0x3f2;0x3f3;0x3fd;0x410,1,775
2026-06-02T14:46:56.821,497,4,0x3fc;0x3f2;0x3f3;0x3fd,0,487
2026-06-02T14:46:57.027,498,4,0x3fc;0x3f2;0x3f3;0x3fd,0,749
2026-06-02T14:46:57.027,499,4,0x3fc;0x3f2;0x3f3;0x3fd,0,648
2026-06-02T14:46:57.230,500,4,0x3fc;0x3f2;0x3f3;0x3fd,0,991
2026-06-02T14:46:57.230,501,4,0x3fc;0x3f2;0x3f3;0x3fd,0,308
2026-06-02T14:46:57.230,502,4,0x3fc;0x3f2;0x3f3;0x3fd,0,385
2026-06-02T14:46:57.446,503,4,0x3fc;0x3f2;0x3f3;0x3fd,0,302
2026-06-02T14:46:57.446,504,4,0x3fc;0x3f2;0x3f3;0x3fd,0,353
2026-06-02T14:46:57.646,505,4,0x3fc;0x3f2;0x3f3;0x3fd,0,417
2026-06-02T14:46:57.646,506,4,0x3fc;0x3f2;0x3f3;0x3fd,0,376
2026-06-02T14:46:57.850,507,4,0x3fc;0x3f2;0x3f3;0x3fd,0,538
2026-06-02T14:46:57.850,508,4,0x3fc;0x3f2;0x3f3;0x3fd,0,455
2026-06-02T14:46:57.850,509,4,0x3fc;0x3f2;0x3f3;0x3fd,0,314
2026-06-02T14:46:58.052,510,4,0x3fc;0x3f2;0x3f3;0x3fd,0,338
2026-06-02T14:46:58.052,511,4,0x3fc;0x3f2;0x3f3;0x3fd,0,439
2026-06-02T14:46:58.253,512,5,0x3fc;0x3f2;0x3f3;0x3fd;0x410,1,595
2026-06-02T14:46:58.253,513,4,0x3fc;0x3f2;0x3f3;0x3fd,0,331
2026-06-02T14:46:58.457,514,4,0x3fc;0x3f2;0x3f3;0x3fd,0,580
2026-06-02T14:46:58.457,515,4,0x3fc;0x3f2;0x3f3;0x3fd,0,285
2026-06-02T14:46:58.660,516,4,0x3fc;0x3f2;0x3f3;0x3fd,0,228
2026-06-02T14:46:58.660,517,4,0x3fc;0x3f2;0x3f3;0x3fd,0,234
2026-06-02T14:46:58.660,518,4,0x3fc;0x3f2;0x3f3;0x3fd,0,243
2026-06-02T14:46:58.862,519,4,0x3fc;0x3f2;0x3f3;0x3fd,0,420
2026-06-02T14:46:58.862,520,4,0x3fc;0x3f2;0x3f3;0x3fd,0,274
2026-06-02T14:46:59.066,521,4,0x3fc;0x3f2;0x3f3;0x3fd,0,245
2026-06-02T14:46:59.066,522,3,0x3f2;0x3f3;0x3fd,0,184
2026-06-02T14:46:59.269,523,2,0x3f2;0x3fd,0,172
2026-06-02T14:46:59.269,524,3,0x3fc;0x3f2;0x3fd,0,224
2026-06-02T14:46:59.473,525,4,0x3fc;0x3f2;0x3f3;0x3fd,0,243
2026-06-02T14:46:59.473,526,4,0x3fc;0x3f2;0x3f3;0x3fd,0,244
2026-06-02T14:46:59.473,527,4,0x3fc;0x3f2;0x3f3;0x3fd,0,244
2026-06-02T14:46:59.688,528,5,0x3fc;0x3f2;0x3f3;0x3fd;0x410,1,388
2026-06-02T14:46:59.688,529,4,0x3fc;0x3f2;0x3f3;0x3fd,0,324
2026-06-02T14:46:59.890,530,4,0x3fc;0x3f2;0x3f3;0x3fd,0,230
2026-06-02T14:46:59.890,531,4,0x3fc;0x3f2;0x3f3;0x3fd,0,241
2026-06-02T14:47:00.092,532,4,0x3fc;0x3f2;0x3f3;0x3fd,0,220
2026-06-02T14:47:00.092,533,4,0x3fc;0x3f2;0x3f3;0x3fd,0,449
2026-06-02T14:47:00.092,534,4,0x3fc;0x3f2;0x3f3;0x3fd,0,270
2026-06-02T14:47:00.295,535,4,0x3fc;0x3f2;0x3f3;0x3fd,0,236
2026-06-02T14:47:00.295,536,4,0x3fc;0x3f2;0x3f3;0x3fd,0,235
2026-06-02T14:47:00.499,537,4,0x3fc;0x3f2;0x3f3;0x3fd,0,243
2026-06-02T14:47:00.499,538,4,0x3fc;0x3f2;0x3f3;0x3fd,0,268
2026-06-02T14:47:00.714,539,4,0x3fc;0x3f2;0x3f3;0x3fd,0,295
2026-06-02T14:47:00.714,540,4,0x3fc;0x3f2;0x3f3;0x3fd,0,338
2026-06-02T14:47:00.714,541,4,0x3fc;0x3f2;0x3f3;0x3fd,0,231
2026-06-02T14:47:00.917,542,4,0x3fc;0x3f2;0x3f3;0x3fd,0,305
2026-06-02T14:47:00.917,543,4,0x3fc;0x3f2;0x3f3;0x3fd,0,252
2026-06-02T14:47:01.120,544,5,0x3fc;0x3f2;0x3f3;0x3fd;0x410,1,388
2026-06-02T14:47:01.121,545,4,0x3fc;0x3f2;0x3f3;0x3fd,0,236
2026-06-02T14:47:01.323,546,4,0x3fc;0x3f2;0x3f3;0x3fd,0,235
2026-06-02T14:47:01.323,547,4,0x3fc;0x3f2;0x3f3;0x3fd,0,243
2026-06-02T14:47:01.524,548,4,0x3fc;0x3f2;0x3f3;0x3fd,0,260
2026-06-02T14:47:01.524,549,4,0x3fc;0x3f2;0x3f3;0x3fd,0,366
2026-06-02T14:47:01.524,550,4,0x3fc;0x3f2;0x3f3;0x3fd,0,251
2026-06-02T14:47:01.727,551,4,0x3fc;0x3f2;0x3f3;0x3fd,0,243
2026-06-02T14:47:01.727,552,4,0x3fc;0x3f2;0x3f3;0x3fd,0,340
2026-06-02T14:47:01.929,553,3,0x3f2;0x3f3;0x3fd,0,196
2026-06-02T14:47:01.929,554,3,0x3fc;0x3f2;0x3fd,0,304
2026-06-02T14:47:02.130,555,4,0x3fc;0x3f2;0x3f3;0x3fd,0,349
2026-06-02T14:47:02.131,556,4,0x3fc;0x3f2;0x3f3;0x3fd,0,240
2026-06-02T14:47:02.333,557,4,0x3fc;0x3f2;0x3f3;0x3fd,0,354
2026-06-02T14:47:02.333,558,4,0x3fc;0x3f2;0x3f3;0x3fd,0,354
2026-06-02T14:47:02.333,559,4,0x3fc;0x3f2;0x3f3;0x3fd,0,264
2026-06-02T14:47:02.536,560,5,0x3fc;0x3f2;0x3f3;0x3fd;0x410,1,397
2026-06-02T14:47:02.536,561,4,0x3fc;0x3f2;0x3f3;0x3fd,0,237
2026-06-02T14:47:02.737,562,4,0x3fc;0x3f2;0x3f3;0x3fd,0,251
2026-06-02T14:47:02.737,563,4,0x3fc;0x3f2;0x3f3;0x3fd,0,381
2026-06-02T14:47:02.941,564,4,0x3fc;0x3f2;0x3f3;0x3fd,0,261
2026-06-02T14:47:02.941,565,3,0x3f2;0x3f3;0x3fd,0,184
2026-06-02T14:47:03.145,566,3,0x3fc;0x3f2;0x3fd,0,304
2026-06-02T14:47:03.145,567,4,0x3fc;0x3f2;0x3f3;0x3fd,0,373
2026-06-02T14:47:03.145,568,4,0x3fc;0x3f2;0x3f3;0x3fd,0,275
2026-06-02T14:47:03.347,569,4,0x3fc;0x3f2;0x3f3;0x3fd,0,230
2026-06-02T14:47:03.347,570,3,0x3f2;0x3f3;0x3fd,0,182
2026-06-02T14:47:03.551,571,3,0x3fc;0x3f2;0x3fd,0,216
2026-06-02T14:47:03.551,572,4,0x3fc;0x3f2;0x3f3;0x3fd,0,410
2026-06-02T14:47:03.753,573,4,0x3fc;0x3f2;0x3f3;0x3fd,0,553
2026-06-02T14:47:03.753,574,4,0x3fc;0x3f2;0x3f3;0x3fd,0,264
2026-06-02T14:47:03.955,575,4,0x3fc;0x3f2;0x3f3;0x3fd,0,242
2026-06-02T14:47:03.955,576,5,0x3fc;0x3f2;0x3f3;0x3fd;0x410,1,388
2026-06-02T14:47:03.955,577,4,0x3fc;0x3f2;0x3f3;0x3fd,0,260
2026-06-02T14:47:04.158,578,3,0x3f2;0x3f3;0x3fd,0,186
2026-06-02T14:47:04.158,579,3,0x3fc;0x3f2;0x3fd,0,224
2026-06-02T14:47:04.360,580,4,0x3fc;0x3f2;0x3f3;0x3fd,0,243
2026-06-02T14:47:04.360,581,4,0x3fc;0x3f2;0x3f3;0x3fd,0,284
2026-06-02T14:47:04.564,582,4,0x3fc;0x3f2;0x3f3;0x3fd,0,249
2026-06-02T14:47:04.564,583,4,0x3fc;0x3f2;0x3f3;0x3fd,0,228
2026-06-02T14:47:04.765,584,4,0x3fc;0x3f2;0x3f3;0x3fd,0,474
2026-06-02T14:47:04.765,585,4,0x3fc;0x3f2;0x3f3;0x3fd,0,409
2026-06-02T14:47:04.967,586,3,0x3f2;0x3f3;0x3fd,0,201
2026-06-02T14:47:04.967,587,3,0x3fc;0x3f2;0x3fd,0,336
2026-06-02T14:47:04.967,588,4,0x3fc;0x3f2;0x3f3;0x3fd,0,281
2026-06-02T14:47:05.171,589,4,0x3fc;0x3f2;0x3f3;0x3fd,0,495
2026-06-02T14:47:05.171,590,4,0x3fc;0x3f2;0x3f3;0x3fd,0,395
2026-06-02T14:47:05.376,591,3,0x3f2;0x3f3;0x3fd,0,199
2026-06-02T14:47:05.376,592,3,0x3f2;0x3fd;0x410,1,316
2026-06-02T14:47:05.578,593,3,0x3fc;0x3f2;0x3fd,0,248
2026-06-02T14:47:05.578,594,4,0x3fc;0x3f2;0x3f3;0x3fd,0,326
2026-06-02T14:47:05.578,595,4,0x3fc;0x3f2;0x3f3;0x3fd,0,334
2026-06-02T14:47:05.783,596,4,0x3fc;0x3f2;0x3f3;0x3fd,0,246
2026-06-02T14:47:05.783,597,4,0x3fc;0x3f2;0x3f3;0x3fd,0,315
2026-06-02T14:47:05.987,598,4,0x3fc;0x3f2;0x3f3;0x3fd,0,253
2026-06-02T14:47:05.987,599,4,0x3fc;0x3f2;0x3f3;0x3fd,0,252
2026-06-02T14:47:06.188,600,4,0x3fc;0x3f2;0x3f3;0x3fd,0,237
2026-06-02T14:47:06.188,601,4,0x3fc;0x3f2;0x3f3;0x3fd,0,267
2026-06-02T14:47:06.391,602,4,0x3fc;0x3f2;0x3f3;0x3fd,0,439
2026-06-02T14:47:06.391,603,4,0x3fc;0x3f2;0x3f3;0x3fd,0,292
2026-06-02T14:47:06.391,604,3,0x3f2;0x3f3;0x3fd,0,187
2026-06-02T14:47:06.593,605,3,0x3fc;0x3f2;0x3fd,0,240
2026-06-02T14:47:06.593,606,4,0x3fc;0x3f2;0x3f3;0x3fd,0,221
2026-06-02T14:47:06.796,607,4,0x3fc;0x3f2;0x3f3;0x3fd,0,241
2026-06-02T14:47:06.796,608,5,0x3fc;0x3f2;0x3f3;0x3fd;0x410,1,388
2026-06-02T14:47:06.997,609,4,0x3fc;0x3f2;0x3f3;0x3fd,0,260
2026-06-02T14:47:06.997,610,4,0x3fc;0x3f2;0x3f3;0x3fd,0,238
2026-06-02T14:47:07.203,611,4,0x3fc;0x3f2;0x3f3;0x3fd,0,227
2026-06-02T14:47:07.203,612,4,0x3fc;0x3f2;0x3f3;0x3fd,0,418
2026-06-02T14:47:07.203,613,4,0x3fc;0x3f2;0x3f3;0x3fd,0,258
2026-06-02T14:47:07.406,614,3,0x3f2;0x3f3;0x3fd,0,183
2026-06-02T14:47:07.406,615,3,0x3fc;0x3f2;0x3fd,0,216
2026-06-02T14:47:07.620,616,4,0x3fc;0x3f2;0x3f3;0x3fd,0,274
2026-06-02T14:47:07.620,617,4,0x3fc;0x3f2;0x3f3;0x3fd,0,240
2026-06-02T14:47:07.823,618,4,0x3fc;0x3f2;0x3f3;0x3fd,0,339
2026-06-02T14:47:07.823,619,4,0x3fc;0x3f2;0x3f3;0x3fd,0,408
2026-06-02T14:47:07.823,620,4,0x3fc;0x3f2;0x3f3;0x3fd,0,335
2026-06-02T14:47:08.026,621,4,0x3fc;0x3f2;0x3f3;0x3fd,0,549
2026-06-02T14:47:08.026,622,4,0x3fc;0x3f2;0x3f3;0x3fd,0,441
2026-06-02T14:47:08.226,623,4,0x3fc;0x3f2;0x3f3;0x3fd,0,408
2026-06-02T14:47:08.226,624,5,0x3fc;0x3f2;0x3f3;0x3fd;0x410,1,550
2026-06-02T14:47:08.429,625,4,0x3fc;0x3f2;0x3f3;0x3fd,0,254
2026-06-02T14:47:08.429,626,4,0x3fc;0x3f2;0x3f3;0x3fd,0,243
2026-06-02T14:47:08.633,627,4,0x3fc;0x3f2;0x3f3;0x3fd,0,388
2026-06-02T14:47:08.633,628,4,0x3fc;0x3f2;0x3f3;0x3fd,0,390
2026-06-02T14:47:08.835,629,4,0x3fc;0x3f2;0x3f3;0x3fd,0,372
2026-06-02T14:47:08.836,630,4,0x3fc;0x3f2;0x3f3;0x3fd,0,250
2026-06-02T14:47:08.836,631,4,0x3fc;0x3f2;0x3f3;0x3fd,0,219
2026-06-02T14:47:09.038,632,4,0x3fc;0x3f2;0x3f3;0x3fd,0,217
2026-06-02T14:47:09.038,633,4,0x3fc;0x3f2;0x3f3;0x3fd,0,233
2026-06-02T14:47:09.240,634,4,0x3fc;0x3f2;0x3f3;0x3fd,0,227
2026-06-02T14:47:09.240,635,4,0x3fc;0x3f2;0x3f3;0x3fd,0,226
2026-06-02T14:47:09.444,636,4,0x3fc;0x3f2;0x3f3;0x3fd,0,450
2026-06-02T14:47:09.445,637,4,0x3fc;0x3f2;0x3f3;0x3fd,0,246
2026-06-02T14:47:09.445,638,4,0x3fc;0x3f2;0x3f3;0x3fd,0,233
2026-06-02T14:47:09.646,639,3,0x3f2;0x3f3;0x3fd,0,183
2026-06-02T14:47:09.849,640,3,0x3f2;0x3fd;0x410,1,316
2026-06-02T14:47:09.850,641,3,0x3fc;0x3f2;0x3fd,0,224
2026-06-02T14:47:09.850,642,4,0x3fc;0x3f2;0x3f3;0x3fd,0,219
2026-06-02T14:47:10.052,643,3,0x3f2;0x3f3;0x3fd,0,181
2026-06-02T14:47:10.052,644,3,0x3fc;0x3f2;0x3fd,0,248
2026-06-02T14:47:10.253,645,4,0x3fc;0x3f2;0x3f3;0x3fd,0,230
2026-06-02T14:47:10.253,646,4,0x3fc;0x3f2;0x3f3;0x3fd,0,346
2026-06-02T14:47:10.253,647,4,0x3fc;0x3f2;0x3f3;0x3fd,0,377
2026-06-02T14:47:10.458,648,4,0x3fc;0x3f2;0x3f3;0x3fd,0,235
2026-06-02T14:47:10.458,649,4,0x3fc;0x3f2;0x3f3;0x3fd,0,233
2026-06-02T14:47:10.660,650,4,0x3fc;0x3f2;0x3f3;0x3fd,0,227
2026-06-02T14:47:10.660,651,4,0x3fc;0x3f2;0x3f3;0x3fd,0,290
2026-06-02T14:47:10.861,652,4,0x3fc;0x3f2;0x3f3;0x3fd,0,258
2026-06-02T14:47:10.861,653,3,0x3f2;0x3f3;0x3fd,0,185
2026-06-02T14:47:11.065,654,3,0x3fc;0x3f2;0x3fd,0,240
2026-06-02T14:47:11.065,655,4,0x3fc;0x3f2;0x3f3;0x3fd,0,221
2026-06-02T14:47:11.266,656,5,0x3fc;0x3f2;0x3f3;0x3fd;0x410,1,361
2026-06-02T14:47:11.266,657,3,0x3f2;0x3f3;0x3fd,0,181
2026-06-02T14:47:11.266,658,3,0x3fc;0x3f2;0x3fd,0,208
2026-06-02T14:47:11.467,659,4,0x3fc;0x3f2;0x3f3;0x3fd,0,233
2026-06-02T14:47:11.467,660,4,0x3fc;0x3f2;0x3f3;0x3fd,0,227
2026-06-02T14:47:11.682,661,3,0x3f2;0x3f3;0x3fd,0,182
2026-06-02T14:47:11.682,662,3,0x3fc;0x3f2;0x3fd,0,248
2026-06-02T14:47:11.885,663,4,0x3fc;0x3f2;0x3f3;0x3fd,0,230
2026-06-02T14:47:11.885,664,4,0x3fc;0x3f2;0x3f3;0x3fd,0,258
2026-06-02T14:47:11.885,665,4,0x3fc;0x3f2;0x3f3;0x3fd,0,302
2026-06-02T14:47:12.088,666,4,0x3fc;0x3f2;0x3f3;0x3fd,0,267
2026-06-02T14:47:12.088,667,4,0x3fc;0x3f2;0x3f3;0x3fd,0,302
2026-06-02T14:47:12.289,668,4,0x3fc;0x3f2;0x3f3;0x3fd,0,291
